UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
PA;BR-230;1559,000;1560,000;1,000;22/09/2021;-4,2961846;-55,9583089;;77,500
PA;BR-230;1560,000;1561,000;1,000;22/09/2021;-4,2961846;-55,9583089;;73,750
PA;BR-230;1561,000;1562,000;1,000;22/09/2021;-4,2961846;-55,9583089;;73,750
PA;BR-230;1562,000;1563,000;1,000;22/09/2021;-4,2961846;-55,9583089;;68,750
PA;BR-230;1563,000;1564,000;1,000;22/09/2021;-4,2961846;-55,9583089;;68,750
PA;BR-230;1564,000;1565,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1565,000;1566,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1566,000;1567,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1567,000;1568,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1568,000;1569,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1569,000;1570,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1570,000;1571,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1571,000;1572,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1572,000;1573,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1573,000;1574,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1574,000;1575,000;1,000;22/09/2021;-4,2961846;-55,9583089;;70,000
PA;BR-230;1575,000;1576,000;1,000;22/09/2021;-4,2961846;-55,9583089;;70,000
PA;BR-230;1576,000;1577,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1577,000;1578,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1578,000;1579,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1579,000;1580,000;1,000;22/09/2021;-4,2961846;-55,9583089;;76,250
PA;BR-230;1580,000;1581,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1581,000;1582,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1582,000;1583,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1583,000;1584,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1584,000;1585,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1585,000;1586,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1586,000;1587,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1587,000;1588,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1588,000;1589,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1589,000;1590,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1590,000;1591,000;1,000;22/09/2021;-4,2961846;-55,9583089;;80,000
PA;BR-230;1591,000;1592,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
PA;BR-230;1592,000;1593,000;1,000;22/09/2021;-4,2961846;-55,9583089;;72,500
GO;BR-070;67,300;68,000;0,700;24/09/2021;-15,7866005;-48,7829312;;17,500
GO;BR-070;68,000;69,000;1,000;24/09/2021;-15,7785482;-48,7701449;;17,500
GO;BR-070;69,000;70,000;1,000;24/09/2021;-15,7785482;-48,7701449;;25,000
GO;BR-070;70,000;71,000;1,000;24/09/2021;-15,8173297;-48,7830206;;17,500
GO;BR-070;71,000;72,000;1,000;24/09/2021;-15,8173297;-48,7830206;;32,500
GO;BR-070;72,000;73,000;1,000;24/09/2021;-15,7739081;-48,766691;;17,500
GO;BR-070;73,000;74,000;1,000;24/09/2021;-15,7694682;-48,766691;;17,500
GO;BR-070;74,000;75,000;1,000;24/09/2021;-15,7694682;-48,766691;;17,500
GO;BR-070;75,000;76,000;1,000;24/09/2021;-15,7694682;-48,766691;;25,000
GO;BR-070;76,000;77,000;1,000;24/09/2021;-15,762025;-48,784591;;25,000
GO;BR-070;77,000;78,000;1,000;24/09/2021;-15,762025;-48,784591;;17,500
GO;BR-070;78,000;79,000;1,000;24/09/2021;-15,762025;-48,784591;;40,000
GO;BR-070;79,000;80,000;1,000;24/09/2021;-15,762025;-48,784591;;17,500
GO;BR-070;80,000;81,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;81,000;82,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;82,000;83,000;1,000;24/09/2021;-15,762025;-48,784591;;13,750
GO;BR-070;83,000;84,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;84,000;85,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;85,000;86,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;86,000;87,000;1,000;24/09/2021;-15,762025;-48,784591;;13,750
GO;BR-070;87,000;88,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;88,000;89,000;1,000;24/09/2021;-15,762025;-48,784591;;5,000
GO;BR-070;89,000;90,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;90,000;91,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;91,000;92,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;92,000;93,000;1,000;24/09/2021;-15,762025;-48,784591;;32,500
GO;BR-070;93,000;94,000;1,000;24/09/2021;-15,762025;-48,784591;;25,000
GO;BR-070;94,000;95,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;95,000;96,000;1,000;24/09/2021;-15,762025;-48,784591;;2,500
GO;BR-070;96,000;97,000;1,000;24/09/2021;-15,795003;-49,0304277;;32,500
GO;BR-070;97,000;98,000;1,000;24/09/2021;-15,795003;-49,0304277;;32,500
GO;BR-070;98,000;99,000;1,000;24/09/2021;-15,795003;-49,0304277;;43,750
GO;BR-070;99,000;100,000;1,000;24/09/2021;-15,795003;-49,0304277;;32,500
GO;BR-070;100,000;101,000;1,000;24/09/2021;-15,795003;-49,0304277;;40,000
GO;BR-070;101,000;102,000;1,000;24/09/2021;-15,795003;-49,0304277;;2,500
GO;BR-070;102,000;103,000;1,000;24/09/2021;-15,8398952;-48,9929008;;17,500
GO;BR-070;103,000;104,000;1,000;24/09/2021;-15,8398952;-48,9929008;;2,500
GO;BR-070;104,000;105,000;1,000;24/09/2021;-15,8398952;-48,9929008;;17,500
GO;BR-070;105,000;106,000;1,000;24/09/2021;-15,795003;-49,0304277;;2,500
GO;BR-070;106,000;107,000;1,000;24/09/2021;-15,795003;-49,0304277;;2,500
GO;BR-070;107,000;108,000;1,000;24/09/2021;-15,795003;-49,0304277;;2,500
GO;BR-070;108,000;109,000;1,000;24/09/2021;-15,7755943;-49,3074365;;2,500
GO;BR-070;109,000;110,000;1,000;24/09/2021;-15,7755943;-49,3074365;;2,500
GO;BR-070;110,000;111,000;1,000;24/09/2021;-15,7755943;-49,3074365;;17,500
GO;BR-070;111,000;112,000;1,000;24/09/2021;-15,9037071;-49,2443913;;2,500
GO;BR-070;112,000;113,000;1,000;24/09/2021;-15,9037071;-49,2443913;;2,500
GO;BR-070;113,000;114,000;1,000;24/09/2021;-15,9037071;-49,2443913;;25,000
GO;BR-070;114,000;115,000;1,000;24/09/2021;-15,7755943;-49,3074365;;2,500
GO;BR-070;115,000;116,000;1,000;24/09/2021;-15,7755943;-49,3074365;;25,000
GO;BR-070;116,000;117,000;1,000;24/09/2021;-15,7755943;-49,3074365;;25,000
GO;BR-070;117,000;118,000;1,000;24/09/2021;-15,7755943;-49,3074365;;2,500
GO;BR-070;118,000;119,000;1,000;24/09/2021;-15,7755943;-49,3074365;;25,000
GO;BR-070;119,000;120,000;1,000;24/09/2021;-15,7702089;-49,3099724;;25,000
GO;BR-070;120,000;121,000;1,000;24/09/2021;-15,7942748;-49,3004633;;25,000
GO;BR-070;121,000;122,000;1,000;24/09/2021;-15,7942748;-49,3004633;;17,500
GO;BR-070;122,000;123,000;1,000;24/09/2021;-15,7942748;-49,3004633;;25,000
GO;BR-070;123,000;124,000;1,000;24/09/2021;-15,9112677;-49,2488244;;17,500
GO;BR-070;124,000;125,000;1,000;24/09/2021;-15,9112677;-49,2488244;;17,500
GO;BR-070;125,000;126,000;1,000;24/09/2021;-15,8385164;-49,2747965;;2,500
GO;BR-070;126,000;127,000;1,000;24/09/2021;-15,8385164;-49,2747965;;2,500
MA;BR-226;75,000;74,000;1,000;26/09/2021;0;0;;15,000
MA;BR-226;74,000;73,000;1,000;26/09/2021;0;0;;22,500
MA;BR-226;73,000;72,000;1,000;26/09/2021;0;0;;22,500
MA;BR-226;72,000;71,000;1,000;26/09/2021;0;0;;26,250
MA;BR-226;71,000;70,000;1,000;26/09/2021;0;0;;22,500
MA;BR-226;70,000;69,000;1,000;26/09/2021;0;0;;26,250
MA;BR-226;69,000;68,000;1,000;26/09/2021;0;0;;26,250
MA;BR-226;68,000;67,000;1,000;26/09/2021;0;0;;26,250
MA;BR-226;67,000;66,000;1,000;26/09/2021;0;0;;33,750
MA;BR-226;66,000;65,000;1,000;26/09/2021;-5,20003449;-43,3771327;;26,250
MA;BR-226;65,000;64,000;1,000;26/09/2021;-5,20003449;-43,3771327;;38,750
MA;BR-226;64,000;63,000;1,000;26/09/2021;-5,20003449;-43,3771327;;26,250
MA;BR-226;63,000;62,000;1,000;26/09/2021;-5,20003449;-43,3771327;;18,750
MA;BR-226;62,000;61,000;1,000;26/09/2021;-5,20003449;-43,3771327;;18,750
MA;BR-226;61,000;60,000;1,000;26/09/2021;-5,20003449;-43,3771327;;26,250
MA;BR-226;60,000;59,000;1,000;26/09/2021;-5,20003449;-43,3771327;;31,250
MA;BR-226;59,000;58,000;1,000;26/09/2021;-5,20003449;-43,3771327;;38,750
MA;BR-226;58,000;57,000;1,000;26/09/2021;-5,19928745;-43,3094724;;33,750
MA;BR-226;57,000;56,000;1,000;26/09/2021;-5,19928745;-43,3094724;;33,750
MA;BR-226;56,000;55,000;1,000;26/09/2021;-5,19928745;-43,3094724;;26,250
MA;BR-226;55,000;54,000;1,000;26/09/2021;-5,19928745;-43,3094724;;58,750
MA;BR-226;54,000;53,000;1,000;26/09/2021;-5,19928745;-43,3094724;;33,750
MA;BR-226;53,000;52,000;1,000;26/09/2021;-5,19928745;-43,3094724;;26,250
MA;BR-226;52,000;51,000;1,000;26/09/2021;-5,19928745;-43,3094724;;70,000
MA;BR-226;51,000;50,000;1,000;26/09/2021;-5,19928745;-43,3094724;;50,000
MA;BR-226;50,000;49,000;1,000;26/09/2021;-5,19928745;-43,3094724;;33,750
MA;BR-226;49,000;48,000;1,000;26/09/2021;-5,19928745;-43,3094724;;33,750
MA;BR-226;48,000;47,000;1,000;26/09/2021;-5,19928745;-43,3094724;;33,750
MA;BR-226;47,000;46,000;1,000;26/09/2021;-5,17329031;-43,214755;;33,750
MA;BR-226;46,000;45,000;1,000;26/09/2021;-5,17329031;-43,214755;;26,250
MA;BR-226;45,000;44,000;1,000;26/09/2021;-5,17329031;-43,214755;;56,250
MA;BR-226;44,000;43,000;1,000;26/09/2021;-5,17329031;-43,214755;;60,000
MA;BR-226;43,000;42,000;1,000;26/09/2021;-5,17329031;-43,214755;;58,750
MA;BR-226;42,000;41,000;1,000;26/09/2021;-5,17329031;-43,214755;;33,750
MA;BR-226;41,000;40,000;1,000;26/09/2021;-5,17329031;-43,214755;;52,500
MA;BR-226;40,000;39,000;1,000;26/09/2021;-5,17329031;-43,214755;;33,750
MA;BR-226;39,000;38,000;1,000;26/09/2021;-5,17329031;-43,214755;;33,750
MA;BR-226;38,000;37,000;1,000;26/09/2021;-5,13905694;-43,1422776;;57,500
MA;BR-226;37,000;36,000;1,000;26/09/2021;-5,13905694;-43,1422776;;52,500
MA;BR-226;36,000;35,000;1,000;26/09/2021;-5,13905694;-43,1422776;;52,500
MA;BR-226;35,000;34,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;34,000;33,000;1,000;26/09/2021;-5,13905694;-43,1422776;;26,250
MA;BR-226;33,000;32,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;32,000;31,000;1,000;26/09/2021;-5,13905694;-43,1422776;;26,250
MA;BR-226;31,000;30,000;1,000;26/09/2021;-5,13905694;-43,1422776;;26,250
MA;BR-226;30,000;29,000;1,000;26/09/2021;-5,13905694;-43,1422776;;26,250
MA;BR-226;29,000;28,000;1,000;26/09/2021;-5,13905694;-43,1422776;;26,250
MA;BR-226;28,000;27,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;27,000;26,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;26,000;25,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;25,000;24,000;1,000;26/09/2021;-5,13905694;-43,1422776;;26,250
MA;BR-226;24,000;23,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;23,000;22,000;1,000;26/09/2021;-5,13905694;-43,1422776;;33,750
MA;BR-226;22,000;21,000;1,000;26/09/2021;-5,09300328;-42,9978315;;33,750
MA;BR-226;21,000;20,000;1,000;26/09/2021;-5,09300328;-42,9978315;;26,250
MA;BR-226;20,000;19,000;1,000;26/09/2021;-5,09300328;-42,9978315;;52,500
MA;BR-226;19,000;18,000;1,000;26/09/2021;-5,09300328;-42,9978315;;33,750
MA;BR-226;18,000;17,000;1,000;26/09/2021;-5,09300328;-42,9978315;;26,250
MA;BR-226;17,000;16,000;1,000;26/09/2021;-5,09300328;-42,9978315;;33,750
MA;BR-226;16,000;15,000;1,000;26/09/2021;-5,09300328;-42,9978315;;33,750
MA;BR-226;15,000;14,000;1,000;26/09/2021;-5,09300328;-42,9978315;;33,750
MA;BR-226;14,000;13,000;1,000;26/09/2021;-5,09300328;-42,9978315;;33,750
MA;BR-226;13,000;12,000;1,000;26/09/2021;-5,09300328;-42,9978315;;0,000
MA;BR-226;12,000;11,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;11,000;10,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;10,000;9,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;9,000;8,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;8,000;7,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;7,000;6,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;6,000;5,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MA;BR-226;5,000;4,000;1,000;26/09/2021;-5,10905664;-42,9241115;;0,000
MS;BR-419;64,000;65,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;65,000;66,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;66,000;67,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;67,000;68,000;1,000;20/09/2021;0;0;;42,500
MS;BR-419;68,000;69,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;69,000;70,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;70,000;71,000;1,000;20/09/2021;0;0;;42,500
MS;BR-419;71,000;72,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;72,000;73,000;1,000;20/09/2021;0;0;;51,250
MS;BR-419;73,000;74,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;74,000;75,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;75,000;76,000;1,000;20/09/2021;0;0;;47,500
MS;BR-419;76,000;77,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;77,000;78,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;78,000;79,000;1,000;20/09/2021;0;0;;55,000
MS;BR-419;79,000;80,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;80,000;81,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;81,000;82,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;82,000;83,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;83,000;84,000;1,000;20/09/2021;0;0;;51,250
MS;BR-419;84,000;85,000;1,000;20/09/2021;0;0;;56,250
MS;BR-419;85,000;86,000;1,000;20/09/2021;0;0;;55,000
MS;BR-419;86,000;87,000;1,000;20/09/2021;0;0;;51,250
MS;BR-419;87,000;88,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;88,000;89,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;89,000;90,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;90,000;91,000;1,000;20/09/2021;0;0;;32,500
MS;BR-419;91,000;92,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;92,000;93,000;1,000;20/09/2021;0;0;;51,250
MS;BR-419;93,000;94,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;94,000;95,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;95,000;96,000;1,000;20/09/2021;0;0;;48,750
MS;BR-419;96,000;97,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;97,000;98,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;98,000;99,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;99,000;100,000;1,000;20/09/2021;0;0;;57,500
MS;BR-419;100,000;101,000;1,000;20/09/2021;0;0;;57,500
MS;BR-419;101,000;102,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;102,000;103,000;1,000;20/09/2021;0;0;;52,500
MS;BR-419;103,000;104,000;1,000;20/09/2021;0;0;;55,000
MS;BR-419;104,000;105,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;105,000;106,000;1,000;20/09/2021;0;0;;62,500
MS;BR-419;106,000;107,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;107,000;108,000;1,000;20/09/2021;0;0;;51,250
MS;BR-419;108,000;109,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;109,000;110,000;1,000;20/09/2021;0;0;;53,750
MS;BR-419;110,000;111,000;1,000;20/09/2021;0;0;;51,250
MS;BR-419;111,000;112,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;112,000;113,000;1,000;20/09/2021;0;0;;57,500
MS;BR-419;113,000;114,000;1,000;20/09/2021;0;0;;57,500
MS;BR-419;114,000;115,000;1,000;20/09/2021;0;0;;53,750
MS;BR-419;115,000;116,000;1,000;20/09/2021;0;0;;66,250
MS;BR-419;116,000;117,000;1,000;20/09/2021;0;0;;58,750
MS;BR-419;117,000;118,000;1,000;20/09/2021;0;0;;50,000
MS;BR-419;118,000;119,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;119,000;120,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;120,000;121,000;1,000;20/09/2021;0;0;;38,750
MS;BR-419;121,000;122,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;122,000;123,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;123,000;124,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;124,000;125,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;125,000;126,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;126,000;127,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;127,000;128,000;1,000;20/09/2021;0;0;;46,250
MS;BR-419;128,000;129,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;129,000;130,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;130,000;131,000;1,000;20/09/2021;0;0;;48,750
MS;BR-419;131,000;132,000;1,000;20/09/2021;0;0;;48,750
MS;BR-419;132,000;133,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;133,000;134,000;1,000;20/09/2021;0;0;;60,000
MS;BR-419;134,000;135,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;135,000;136,000;1,000;20/09/2021;0;0;;50,000
MS;BR-419;136,000;137,000;1,000;20/09/2021;0;0;;38,750
MS;BR-419;137,000;138,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;138,000;139,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;139,000;140,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;140,000;141,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;141,000;142,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;142,000;143,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;143,000;144,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;144,000;145,000;1,000;20/09/2021;0;0;;36,250
MS;BR-419;145,000;146,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;146,000;147,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;147,000;148,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;148,000;149,000;1,000;20/09/2021;0;0;;53,750
MS;BR-419;149,000;150,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;150,000;151,000;1,000;20/09/2021;0;0;;46,250
MS;BR-419;151,000;152,000;1,000;20/09/2021;0;0;;57,500
MS;BR-419;152,000;153,000;1,000;20/09/2021;0;0;;46,250
MS;BR-419;153,000;154,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;154,000;155,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;155,000;156,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;156,000;157,000;1,000;20/09/2021;0;0;;43,750
MS;BR-419;157,000;158,000;1,000;20/09/2021;0;0;;41,250
MS;BR-419;158,000;159,000;1,000;20/09/2021;0;0;;48,750
MS;BR-419;159,000;160,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;160,000;161,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;161,000;162,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;162,000;163,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;163,000;164,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;164,000;165,000;1,000;20/09/2021;0;0;;31,250
MS;BR-419;165,000;166,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;166,000;167,000;1,000;20/09/2021;0;0;;32,500
MS;BR-419;167,000;168,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;168,000;169,000;1,000;20/09/2021;0;0;;32,500
MS;BR-419;169,000;170,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;170,000;171,000;1,000;20/09/2021;0;0;;32,500
MS;BR-419;171,000;172,000;1,000;20/09/2021;0;0;;30,000
MS;BR-419;172,000;173,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;173,000;174,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;174,000;175,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;175,000;176,000;1,000;20/09/2021;0;0;;32,500
MS;BR-419;176,000;177,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;177,000;178,000;1,000;20/09/2021;0;0;;30,000
MS;BR-419;178,000;179,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;179,000;180,000;1,000;20/09/2021;0;0;;26,250
MS;BR-419;180,000;181,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;181,000;182,000;1,000;20/09/2021;0;0;;46,250
MS;BR-419;182,000;183,000;1,000;20/09/2021;0;0;;30,000
MS;BR-419;183,000;184,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;184,000;185,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;185,000;186,000;1,000;20/09/2021;0;0;;56,250
MS;BR-419;186,000;187,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;187,000;188,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;188,000;189,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;189,000;190,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;190,000;191,000;1,000;20/09/2021;0;0;;33,750
MS;BR-419;191,000;192,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;192,000;193,000;1,000;20/09/2021;0;0;;23,750
MS;BR-419;193,000;194,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;194,000;195,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;195,000;196,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;196,000;197,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;197,000;198,000;1,000;20/09/2021;0;0;;45,000
MS;BR-419;198,000;199,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;199,000;200,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;200,000;201,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;201,000;202,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;202,000;203,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;203,000;204,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;204,000;205,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;205,000;206,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;206,000;207,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;207,000;208,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;208,000;209,000;1,000;20/09/2021;0;0;;22,500
MS;BR-419;209,000;210,000;1,000;20/09/2021;0;0;;25,000
MS;BR-419;210,000;211,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;211,000;212,000;1,000;20/09/2021;0;0;;45,000
MS;BR-419;212,000;213,000;1,000;20/09/2021;0;0;;37,500
MS;BR-419;213,000;214,000;1,000;20/09/2021;0;0;;30,000
MS;BR-419;214,000;215,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;215,000;216,000;1,000;20/09/2021;0;0;;32,500
MS;BR-419;216,000;217,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;217,000;218,000;1,000;20/09/2021;0;0;;27,500
MS;BR-419;218,000;219,000;1,000;20/09/2021;0;0;;17,500
MS;BR-419;219,000;220,000;1,000;20/09/2021;0;0;;35,000
MS;BR-419;220,000;221,000;1,000;20/09/2021;-20,3479342;-55,7480801;;35,000
MS;BR-419;221,000;222,000;1,000;20/09/2021;-20,3479342;-55,7480801;;25,000
MS;BR-419;222,000;223,000;1,000;20/09/2021;-20,3479342;-55,7480801;;22,500
MS;BR-419;223,000;224,000;1,000;20/09/2021;-20,3479342;-55,7480801;;30,000
MS;BR-419;224,000;225,000;1,000;20/09/2021;-20,3479342;-55,7480801;;22,500
MS;BR-419;225,000;226,000;1,000;20/09/2021;-20,3479342;-55,7480801;;22,500
MS;BR-419;226,000;227,000;1,000;20/09/2021;-20,3479342;-55,7480801;;22,500
MS;BR-419;227,000;228,000;1,000;20/09/2021;-20,3479342;-55,7480801;;22,500
MS;BR-419;228,000;229,000;1,000;20/09/2021;-20,3479342;-55,7480801;;22,500
MS;BR-419;229,000;230,000;1,000;20/09/2021;-20,3479342;-55,7480801;;25,000
MS;BR-419;230,000;231,000;1,000;20/09/2021;-20,3479342;-55,7480801;;27,500
RS;BR-470;88,400;89,000;0,600;27/09/2021;-28,2968753;-51,461116;;37,500
RS;BR-470;89,000;90,000;1,000;27/09/2021;-28,2968753;-51,461116;;40,000
RS;BR-470;90,000;91,000;1,000;27/09/2021;-28,3026948;-51,4651396;;37,500
RS;BR-470;91,000;92,000;1,000;27/09/2021;-28,3092778;-51,4665676;;37,500
RS;BR-470;92,000;93,000;1,000;27/09/2021;-28,312535;-51,4698505;;56,250
RS;BR-470;93,000;94,000;1,000;27/09/2021;-28,312535;-51,4698505;;56,250
RS;BR-470;94,000;95,000;1,000;27/09/2021;-28,312535;-51,4698505;;58,750
