;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICC;ICP;ICM
RO;BR-364;524,000;525,000;1,000;22/02/2021;-9,8891942;-63,0399617;;75,000;40,000;50,500
RO;BR-364;525,000;526,000;1,000;22/02/2021;-9,8301331;-63,0678879;;75,000;37,500;48,750
RO;BR-364;526,000;527,000;1,000;22/02/2021;-9,8214122;-63,0732692;;75,000;30,000;43,500
RO;BR-364;527,000;528,000;1,000;22/02/2021;-9,81735468;-63,0737201;;75,000;62,500;66,250
RO;BR-364;528,000;529,000;1,000;22/02/2021;-9,8214122;-63,0732692;;75,000;100,000;92,500
RO;BR-364;529,000;530,000;1,000;22/02/2021;-9,9093941;-63,0164134;;75,000;75,000;75,000
RO;BR-364;530,000;531,000;1,000;22/02/2021;-9,9227977;-63,0576246;;75,000;62,500;66,250
RO;BR-364;531,000;532,000;1,000;22/02/2021;-9,9227977;-63,0576246;;75,000;62,500;66,250
RO;BR-364;532,000;533,000;1,000;22/02/2021;-9,9227977;-63,0576246;;75,000;40,000;50,500
RO;BR-364;533,000;534,000;1,000;22/02/2021;-9,78956108;-63,0881702;;75,000;47,500;55,750
RO;BR-364;534,000;535,000;1,000;22/02/2021;-9,9005932;-63,0506328;;75,000;62,500;66,250
RO;BR-364;535,000;536,000;1,000;22/02/2021;-9,9005932;-63,0506328;;75,000;62,500;66,250
RO;BR-364;536,000;537,000;1,000;22/02/2021;-9,75400181;-63,106611;;75,000;25,000;40,000
RO;BR-364;537,000;538,000;1,000;22/02/2021;-9,74848011;-63,111925;;75,000;62,500;66,250
RO;BR-364;538,000;539,000;1,000;22/02/2021;-9,73793923;-63,1122631;;75,000;62,500;66,250
RO;BR-364;539,000;540,000;1,000;22/02/2021;-9,73029423;-63,1137786;;75,000;75,000;75,000
RO;BR-364;540,000;541,000;1,000;22/02/2021;-9,73029423;-63,1137786;;75,000;62,500;66,250
RO;BR-364;541,000;542,000;1,000;22/02/2021;-9,73029423;-63,1137786;;75,000;62,500;66,250
RO;BR-364;542,000;543,000;1,000;22/02/2021;-9,70600051;-63,1111016;;75,000;62,500;66,250
RO;BR-364;543,000;544,000;1,000;22/02/2021;-9,6975894;-63,1084751;;75,000;37,500;48,750
RO;BR-364;544,000;545,000;1,000;22/02/2021;-9,69172092;-63,1075974;;75,000;37,500;48,750
RO;BR-364;545,000;546,000;1,000;22/02/2021;-9,68622981;-63,1063634;;75,000;25,000;40,000
RO;BR-364;546,000;547,000;1,000;22/02/2021;-9,67960394;-63,1033477;;75,000;25,000;40,000
RO;BR-364;547,000;548,000;1,000;22/02/2021;-9,67117554;-63,1000095;;75,000;62,500;66,250
RO;BR-364;548,000;549,000;1,000;22/02/2021;-9,66142481;-63,0880515;;75,000;75,000;75,000
RO;BR-364;549,000;550,000;1,000;22/02/2021;-9,65785071;-63,0816463;;75,000;75,000;75,000
RO;BR-364;550,000;551,000;1,000;22/02/2021;-9,65265001;-63,0771922;;75,000;62,500;66,250
RO;BR-364;551,000;552,000;1,000;22/02/2021;-9,63511855;-63,0740884;;75,000;25,000;40,000
RO;BR-364;552,000;553,000;1,000;22/02/2021;-9,631476;-63,0736811;;75,000;25,000;40,000
RO;BR-364;553,000;554,000;1,000;22/02/2021;-9,62244021;-63,0726286;;47,500;25,000;31,750
RO;BR-364;554,000;555,000;1,000;22/02/2021;-9,61315631;-63,072046;;47,500;40,000;42,250
RO;BR-364;555,000;556,000;1,000;22/02/2021;-9,60316418;-63,0726781;;47,500;62,500;58,000
RO;BR-364;556,000;557,000;1,000;22/02/2021;-9,59656073;-63,0731186;;47,500;100,000;84,250
RO;BR-364;557,000;558,000;1,000;22/02/2021;-9,58643529;-63,0737551;;47,500;62,500;58,000
RO;BR-364;558,000;559,000;1,000;22/02/2021;-9,57779735;-63,0741412;;47,500;62,500;58,000
RO;BR-364;559,000;560,000;1,000;22/02/2021;-9,56822919;-63,0748159;;47,500;62,500;58,000
RO;BR-364;560,000;561,000;1,000;22/02/2021;-9,55908326;-63,0753895;;60,000;100,000;88,000
RO;BR-364;561,000;562,000;1,000;22/02/2021;-9,55024778;-63,0759205;;60,000;100,000;88,000
RO;BR-364;562,000;563,000;1,000;22/02/2021;-9,54150647;-63,0764225;;60,000;62,500;61,750
RO;BR-364;563,000;564,000;1,000;22/02/2021;-9,52817996;-63,0771859;;60,000;100,000;88,000
RO;BR-364;564,000;565,000;1,000;22/02/2021;-9,52361953;-63,0774631;;60,000;100,000;88,000
RO;BR-364;565,000;566,000;1,000;22/02/2021;-9,50897215;-63,0786455;;75,000;62,500;66,250
RO;BR-364;566,000;567,000;1,000;22/02/2021;-9,50621537;-63,0805349;;25,000;25,000;25,000
RO;BR-364;567,000;568,000;1,000;22/02/2021;-9,49523659;-63,0891575;;25,000;100,000;77,500
RO;BR-364;568,000;569,000;1,000;22/02/2021;-9,49242386;-63,0914162;;25,000;25,000;25,000
RO;BR-364;569,000;570,000;1,000;22/02/2021;-9,48432819;-63,0975206;;25,000;100,000;77,500
RO;BR-364;570,000;571,000;1,000;22/02/2021;-9,47677592;-63,1033975;;40,000;62,500;55,750
PA;BR-316;18,000;19,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;12,500;21,500
PA;BR-316;19,000;20,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;20,000;21,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;0,000;9,000
PA;BR-316;21,000;22,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;0,000;9,000
PA;BR-316;22,000;23,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;23,000;24,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;24,000;25,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;25,000;26,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;26,000;27,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;27,000;28,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;28,000;29,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;29,000;30,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;30,000;31,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;31,000;32,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;32,000;33,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;33,000;34,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;34,000;35,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;35,000;36,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;36,000;37,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;37,000;38,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;38,000;39,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;39,000;40,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;40,000;41,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;41,000;42,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;42,000;43,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;43,000;44,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;5,000;16,250
PA;BR-316;44,000;45,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;45,000;46,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;46,000;47,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;47,000;48,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;48,000;49,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;49,000;50,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;5,000;16,250
PA;BR-316;50,000;51,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;5,000;12,500
PA;BR-316;51,000;52,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;52,000;53,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;53,000;54,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;0,000;12,750
PA;BR-316;54,000;55,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;5,000;16,250
PA;BR-316;55,000;56,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;5,000;12,500
PA;BR-316;56,000;57,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;0,000;9,000
PA;BR-316;57,000;58,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;0,000;9,000
PA;BR-316;58,000;59,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;0,000;9,000
PA;BR-316;59,000;60,000;1,000;18/02/2021;-1,36511434;-48,2872457;;42,500;12,500;21,500
PA;BR-316;60,000;61,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;0,000;9,000
PA;BR-316;61,000;62,000;1,000;18/02/2021;-1,36511434;-48,2872457;;20,000;5,000;9,500
PA;BR-316;62,000;63,000;1,000;18/02/2021;-1,36511434;-48,2872457;;20,000;7,500;11,250
PA;BR-316;63,000;64,000;1,000;18/02/2021;-1,36511434;-48,2872457;;20,000;0,000;6,000
PA;BR-316;64,000;65,000;1,000;18/02/2021;-1,36511434;-48,2872457;;30,000;20,000;23,000
PA;BR-316;65,000;66,000;1,000;18/02/2021;-1,36511434;-48,2872457;;20,000;25,000;23,500
PA;BR-316;66,000;67,000;1,000;18/02/2021;-1,36511434;-48,2872457;;20,000;0,000;6,000
PA;BR-316;67,700;66,000;1,700;18/02/2021;-1,29262114;-47,9090444;;20,000;5,000;9,500
PA;BR-316;66,000;65,000;1,000;18/02/2021;-1,29262114;-47,9090444;;20,000;27,500;25,250
PA;BR-316;65,000;64,000;1,000;18/02/2021;-1,29262114;-47,9090444;;20,000;20,000;20,000
PA;BR-316;64,000;63,000;1,000;18/02/2021;-1,29262114;-47,9090444;;20,000;7,500;11,250
PA;BR-316;63,000;62,000;1,000;18/02/2021;-1,29262114;-47,9090444;;20,000;27,500;25,250
PA;BR-316;62,000;61,000;1,000;18/02/2021;-1,29262114;-47,9090444;;20,000;27,500;25,250
PA;BR-316;61,000;60,000;1,000;18/02/2021;-1,29262114;-47,9090444;;25,000;7,500;12,750
PA;BR-316;60,000;59,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;47,500;42,250
PA;BR-316;59,000;58,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;62,500;52,750
PA;BR-316;58,000;57,000;1,000;18/02/2021;-1,29262114;-47,9090444;;25,000;0,000;7,500
PA;BR-316;57,000;56,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;0,000;9,000
PA;BR-316;56,000;55,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;12,500;17,750
PA;BR-316;55,000;54,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;20,000;23,000
PA;BR-316;54,000;53,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;7,500;14,250
PA;BR-316;53,000;52,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;0,000;9,000
PA;BR-316;52,000;51,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;0,000;9,000
PA;BR-316;51,000;50,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;0,000;9,000
PA;BR-316;50,000;49,000;1,000;18/02/2021;-1,29262114;-47,9090444;;20,000;0,000;6,000
PA;BR-316;49,000;48,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;22,500;24,750
PA;BR-316;48,000;47,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;52,500;45,750
PA;BR-316;47,000;46,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;37,500;35,250
PA;BR-316;46,000;45,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;25,000;26,500
PA;BR-316;45,000;44,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;25,000;26,500
PA;BR-316;44,000;43,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;25,000;26,500
PA;BR-316;43,000;42,000;1,000;18/02/2021;-1,29262114;-47,9090444;;30,000;7,500;14,250
PA;BR-163;591,500;592,000;0,500;23/02/2021;-4,73297334;-56,0470739;;27,500;0,000;8,250
PA;BR-163;592,000;593,000;1,000;23/02/2021;-4,73297334;-56,0470739;;27,500;0,000;8,250
PA;BR-163;593,000;594,000;1,000;23/02/2021;-4,73297334;-56,0470739;;55,000;0,000;16,500
PA;BR-163;594,000;595,000;1,000;23/02/2021;-4,73297334;-56,0470739;;27,500;7,500;13,500
PA;BR-163;595,000;596,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;596,000;597,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;597,000;598,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;598,000;599,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;599,000;600,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;600,000;601,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;27,500;30,500
PA;BR-163;601,000;602,000;1,000;23/02/2021;-4,73297334;-56,0470739;;50,000;0,000;15,000
PA;BR-163;602,000;603,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;603,000;604,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;604,000;605,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;605,000;606,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;606,000;607,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;607,000;608,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;608,000;609,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;609,000;610,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;610,000;611,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;611,000;612,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;612,000;613,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;613,000;614,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;614,000;615,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;615,000;616,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;80,000;67,250
PA;BR-163;616,000;617,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;55,000;49,750
PA;BR-163;617,000;618,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;618,000;619,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;20,000;25,250
PA;BR-163;619,000;620,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;42,500;41,000
PA;BR-163;620,000;621,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;621,000;622,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;20,000;25,250
PA;BR-163;622,000;623,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;623,000;624,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;624,000;625,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;625,000;626,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;626,000;627,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;627,000;628,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;628,000;629,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;629,000;630,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;630,000;631,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;631,000;632,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;632,000;633,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;633,000;634,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;634,000;635,000;1,000;23/02/2021;-4,73297334;-56,0470739;;30,000;0,000;9,000
PA;BR-163;635,000;636,000;1,000;23/02/2021;-4,73297334;-56,0470739;;30,000;7,500;14,250
PA;BR-163;636,000;637,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;637,000;638,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;638,000;639,000;1,000;23/02/2021;-4,73297334;-56,0470739;;30,000;0,000;9,000
PA;BR-163;639,000;640,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;640,000;641,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;641,000;642,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;642,000;643,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;643,000;644,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;644,000;645,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;645,000;646,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;646,000;647,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;57,500;51,500
PA;BR-163;647,000;648,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;648,000;649,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;7,500;16,500
PA;BR-163;649,000;650,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;0,000;11,250
PA;BR-163;650,000;651,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;20,000;25,250
PA;BR-163;651,000;652,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;32,500;34,000
PA;BR-163;652,000;653,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;20,000;25,250
PA;BR-163;653,000;654,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;65,000;56,750
PA;BR-163;654,000;655,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;32,500;34,000
PA;BR-163;655,000;656,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;20,000;25,250
PA;BR-163;656,000;657,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;30,000;32,250
PA;BR-163;657,000;658,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;65,000;56,750
PA;BR-163;658,000;659,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;45,000;42,750
PA;BR-163;659,000;660,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;45,000;42,750
PA;BR-163;660,000;661,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;45,000;42,750
PA;BR-163;661,000;662,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;10,000;18,250
PA;BR-163;662,000;663,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;45,000;42,750
PA;BR-163;663,000;664,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;664,000;665,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;665,000;666,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;45,000;42,750
PA;BR-163;666,000;667,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;667,000;668,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;668,000;669,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-163;669,000;670,000;1,000;23/02/2021;-4,73297334;-56,0470739;;30,000;70,000;58,000
PA;BR-163;670,000;671,000;1,000;23/02/2021;-4,73297334;-56,0470739;;30,000;32,500;31,750
PA;BR-163;671,000;672,000;1,000;23/02/2021;-4,73297334;-56,0470739;;30,000;32,500;31,750
PA;BR-163;672,000;673,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;32,500;34,000
PA;BR-163;673,000;674,000;1,000;23/02/2021;-4,73297334;-56,0470739;;37,500;25,000;28,750
PA;BR-230;1113,400;1114,000;0,600;23/02/2021;-4,34934311;-55,7844823;;57,500;35,000;41,750
PA;BR-230;1114,000;1115,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;47,500;42,250
PA;BR-230;1115,000;1116,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;47,500;42,250
PA;BR-230;1116,000;1117,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;100,000;79,000
PA;BR-230;1117,000;1118,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;52,500;45,750
PA;BR-230;1118,000;1119,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;65,000;54,500
PA;BR-230;1119,000;1120,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;75,000;61,500
PA;BR-230;1120,000;1121,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;40,000;37,000
PA;BR-230;1121,000;1122,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;50,000;44,000
PA;BR-230;1122,000;1123,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;52,500;45,750
PA;BR-230;1123,000;1124,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;40,000;37,000
PA;BR-230;1124,000;1125,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;50,000;44,000
PA;BR-230;1125,000;1126,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;65,000;58,250
PA;BR-230;1126,000;1127,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;90,000;75,750
PA;BR-230;1127,000;1128,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;52,500;49,500
PA;BR-230;1128,000;1129,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;90,000;75,750
PA;BR-230;1129,000;1130,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;75,000;65,250
PA;BR-230;1130,000;1131,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;50,000;47,750
PA;BR-230;1131,000;1132,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;40,000;37,000
PA;BR-230;1132,000;1133,000;1,000;23/02/2021;-4,34934311;-55,7844823;;30,000;65,000;54,500
PA;BR-230;1133,000;1134,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;40,000;40,750
PA;BR-230;1134,000;1135,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;52,500;49,500
PA;BR-230;1135,000;1136,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;17,500;25,000
PA;BR-230;1136,000;1137,000;1,000;23/02/2021;-4,34934311;-55,7844823;;32,500;40,000;37,750
PA;BR-230;1137,000;1138,000;1,000;23/02/2021;-4,34934311;-55,7844823;;77,500;50,000;58,250
PA;BR-230;1138,000;1139,000;1,000;23/02/2021;-4,34934311;-55,7844823;;42,500;52,500;49,500
PA;BR-230;1139,000;1140,000;1,000;23/02/2021;-4,34934311;-55,7844823;;52,500;75,000;68,250
PA;BR-230;1140,000;1141,000;1,000;23/02/2021;-4,34934311;-55,7844823;;85,000;75,000;78,000
PA;BR-230;1141,000;1142,000;1,000;23/02/2021;-4,34934311;-55,7844823;;77,500;62,500;67,000
PA;BR-230;1142,000;1143,000;1,000;23/02/2021;-4,34934311;-55,7844823;;85,000;52,500;62,250
PA;BR-230;1143,000;1144,000;1,000;23/02/2021;-4,34934311;-55,7844823;;75,000;100,000;92,500
PA;BR-230;1144,000;1145,000;1,000;23/02/2021;-4,34934311;-55,7844823;;85,000;50,000;60,500
PA;BR-230;1145,000;1146,000;1,000;23/02/2021;-4,34934311;-55,7844823;;65,000;100,000;89,500
PA;BR-230;1146,000;1147,000;1,000;23/02/2021;-4,29257859;-55,962824;;67,500;17,500;32,500
PB;BR-230;35,160;36,000;0,840;23/02/2021;-7,1520729;-34,8454618;;30,000;25,000;26,500
PB;BR-230;36,000;37,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;37,000;38,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;38,000;39,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;39,000;40,000;1,000;23/02/2021;-7,1520729;-34,8454618;;40,000;25,000;29,500
PB;BR-230;40,000;41,000;1,000;23/02/2021;-7,1520729;-34,8454618;;40,000;25,000;29,500
PB;BR-230;41,000;42,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;42,000;43,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;43,000;44,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;44,000;45,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;45,000;46,000;1,000;23/02/2021;-7,1520729;-34,8454618;;32,500;25,000;27,250
PB;BR-230;46,000;47,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;47,000;48,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;48,000;49,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;49,000;50,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;50,000;51,000;1,000;23/02/2021;-7,1520729;-34,8454618;;25,000;25,000;25,000
PB;BR-230;51,000;52,000;1,000;23/02/2021;-7,1520729;-34,8454618;;32,500;25,000;27,250
PB;BR-230;52,000;53,000;1,000;23/02/2021;-7,1520729;-34,8454618;;32,500;25,000;27,250
