;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP
AM;BR-230;447,000;446,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;446,000;445,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;445,000;444,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;444,000;443,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;443,000;442,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;442,000;441,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;441,000;440,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;440,000;439,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;439,000;438,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;438,000;437,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;437,000;436,000;1,000;08/08/2023;-7,5013168;-63,0267154;83,750
AM;BR-230;436,000;435,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;435,000;434,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;434,000;433,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;433,000;432,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;432,000;431,000;1,000;08/08/2023;-7,5013168;-63,0267154;100,000
AM;BR-230;431,000;430,000;1,000;08/08/2023;-7,5013168;-63,0267154;5,000
AM;BR-230;430,000;429,000;1,000;08/08/2023;-7,5013168;-63,0267154;5,000
AM;BR-230;429,000;428,000;1,000;08/08/2023;-7,5013168;-63,0267154;5,000
AM;BR-230;428,000;427,000;1,000;08/08/2023;-7,5013168;-63,0267154;15,000
AM;BR-230;427,000;426,000;1,000;08/08/2023;-7,9280076;-61,5669469;15,000
AM;BR-230;426,000;425,000;1,000;08/08/2023;-7,9229509;-61,5608898;15,000
AM;BR-230;425,000;424,000;1,000;08/08/2023;-7,9229509;-61,5608898;12,500
AM;BR-230;424,000;423,000;1,000;08/08/2023;-7,9229509;-61,5608898;12,500
AM;BR-230;423,000;422,000;1,000;08/08/2023;-7,9229509;-61,5608898;18,750
AM;BR-230;422,000;421,000;1,000;08/08/2023;-7,9229509;-61,5608898;0,000
AM;BR-230;421,000;420,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;420,000;419,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;419,000;418,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;418,000;417,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;417,000;416,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;416,000;415,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;415,000;414,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;414,000;413,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;413,000;412,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;412,000;411,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;411,000;410,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;410,000;409,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;409,000;408,000;1,000;08/08/2023;-7,9229509;-61,5608898;97,500
AM;BR-230;408,000;407,000;1,000;08/08/2023;-7,9229509;-61,5608898;62,500
AM;BR-230;407,000;406,000;1,000;08/08/2023;-7,9229509;-61,5608898;86,250
AM;BR-230;406,000;405,000;1,000;08/08/2023;-7,9229509;-61,5608898;86,250
AM;BR-230;405,000;404,000;1,000;08/08/2023;-7,9229509;-61,5608898;80,000
AM;BR-230;404,000;403,000;1,000;08/08/2023;-7,9229509;-61,5608898;90,000
AM;BR-230;403,000;402,000;1,000;08/08/2023;-7,9229509;-61,5608898;78,750
AM;BR-230;402,000;401,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;401,000;400,600;0,400;08/08/2023;-7,9229509;-61,5608898;86,250
AM;BR-230;400,600;399,000;1,600;08/08/2023;-7,9229509;-61,5608898;85,000
AM;BR-230;399,000;398,000;1,000;08/08/2023;-7,9229509;-61,5608898;88,750
AM;BR-230;398,000;397,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;397,000;396,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;396,000;395,000;1,000;08/08/2023;-7,9229509;-61,5608898;100,000
AM;BR-230;395,000;394,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;394,000;393,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;393,000;392,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;392,000;391,000;1,000;08/08/2023;-7,9229509;-61,5608898;100,000
AM;BR-230;391,000;390,000;1,000;08/08/2023;-7,9229509;-61,5608898;85,000
AM;BR-230;390,000;389,000;1,000;08/08/2023;-7,9229509;-61,5608898;88,750
AM;BR-230;389,000;388,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;388,000;387,000;1,000;08/08/2023;-7,9229509;-61,5608898;88,750
AM;BR-230;387,000;386,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;386,000;385,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;385,000;384,000;1,000;08/08/2023;-7,9229509;-61,5608898;88,750
AM;BR-230;384,000;383,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;383,000;382,000;1,000;08/08/2023;-7,9229509;-61,5608898;96,250
AM;BR-230;382,000;381,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;381,000;380,000;1,000;08/08/2023;-7,9229509;-61,5608898;93,750
AM;BR-230;380,000;379,000;1,000;08/08/2023;-7,9229509;-61,5608898;71,250
AM;BR-230;379,000;378,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;378,000;377,000;1,000;08/08/2023;-7,9229509;-61,5608898;71,250
AM;BR-230;377,000;376,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;376,000;375,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;375,000;374,000;1,000;08/08/2023;-7,9229509;-61,5608898;86,250
AM;BR-230;374,000;373,000;1,000;08/08/2023;-7,9229509;-61,5608898;86,250
AM;BR-230;373,000;372,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;372,000;371,000;1,000;08/08/2023;-7,9229509;-61,5608898;75,000
AM;BR-230;371,000;370,000;1,000;08/08/2023;-7,9229509;-61,5608898;87,500
AM;BR-230;370,000;369,000;1,000;08/08/2023;-7,9229509;-61,5608898;88,750
AM;BR-230;369,000;368,000;1,000;08/08/2023;-7,9229509;-61,5608898;77,500
AM;BR-230;368,000;367,000;1,000;08/08/2023;-7,9229509;-61,5608898;77,500
AM;BR-230;367,000;366,000;1,000;08/08/2023;-7,9229509;-61,5608898;90,000
AM;BR-230;366,000;365,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;365,000;364,000;1,000;08/08/2023;-7,9229509;-61,5608898;88,750
AM;BR-230;364,000;363,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;363,000;362,000;1,000;08/08/2023;-7,9229509;-61,5608898;85,000
AM;BR-230;362,000;361,000;1,000;08/08/2023;-7,9229509;-61,5608898;75,000
AM;BR-230;361,000;360,000;1,000;08/08/2023;-7,9229509;-61,5608898;85,000
AM;BR-230;360,000;359,000;1,000;08/08/2023;-7,9229509;-61,5608898;75,000
AM;BR-230;359,000;358,000;1,000;08/08/2023;-7,9229509;-61,5608898;77,500
AM;BR-230;358,000;357,000;1,000;08/08/2023;-7,9229509;-61,5608898;85,000
AM;BR-230;357,000;356,000;1,000;08/08/2023;-7,9229509;-61,5608898;82,500
AM;BR-230;356,000;355,000;1,000;08/08/2023;-7,9229509;-61,5608898;92,500
AM;BR-230;355,000;354,000;1,000;08/08/2023;-7,9229509;-61,5608898;75,000
AM;BR-230;354,000;353,000;1,000;08/08/2023;-7,9229509;-61,5608898;75,000
AM;BR-230;353,000;352,000;1,000;08/08/2023;-7,9229509;-61,5608898;90,000
AM;BR-230;352,000;351,000;1,000;08/08/2023;-7,9229509;-61,5608898;85,000
AM;BR-230;351,000;350,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;350,000;349,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;349,000;348,000;1,000;08/08/2023;-7,5013168;-63,0267154;92,500
AM;BR-230;348,000;347,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;347,000;346,000;1,000;08/08/2023;-7,5013168;-63,0267154;88,750
AM;BR-230;346,000;345,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;345,000;344,000;1,000;08/08/2023;-7,5013168;-63,0267154;92,500
AM;BR-230;344,000;343,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;343,000;342,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;342,000;341,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;341,000;340,000;1,000;08/08/2023;-7,5013168;-63,0267154;86,250
AM;BR-230;340,000;339,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;339,000;338,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;338,000;337,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;337,000;336,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;336,000;335,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;335,000;334,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;334,000;333,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;333,000;332,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;332,000;331,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;331,000;330,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;330,000;329,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;329,000;328,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;328,000;327,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;327,000;326,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;326,000;325,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;325,000;324,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;324,000;323,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;323,000;322,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;322,000;321,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;321,000;320,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;320,000;319,000;1,000;08/08/2023;-7,5013168;-63,0267154;81,250
AM;BR-230;319,000;318,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;318,000;317,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;317,000;316,000;1,000;08/08/2023;-7,5013168;-63,0267154;65,000
AM;BR-230;316,000;315,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;315,000;314,800;0,200;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;314,400;313,000;1,400;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;313,000;312,000;1,000;08/08/2023;-7,5237099;-60,6696188;71,250
AM;BR-230;312,000;311,000;1,000;08/08/2023;-7,5237099;-60,6696188;73,750
AM;BR-230;311,000;310,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;310,000;309,000;1,000;08/08/2023;-7,5013168;-63,0267154;73,750
AM;BR-230;309,000;308,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;308,000;307,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;307,000;306,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;306,000;305,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;305,000;304,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;304,000;303,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;303,000;302,000;1,000;08/08/2023;-7,5013168;-63,0267154;92,500
AM;BR-230;302,000;301,000;1,000;08/08/2023;-7,5013168;-63,0267154;78,750
AM;BR-230;301,000;300,000;1,000;08/08/2023;-7,5013168;-63,0267154;88,750
AM;BR-230;300,000;299,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;299,000;298,000;1,000;08/08/2023;-7,5013168;-63,0267154;62,500
AM;BR-230;298,000;297,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;297,000;296,000;1,000;08/08/2023;-7,5013168;-63,0267154;78,750
AM;BR-230;296,000;295,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;295,000;294,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;294,000;293,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;293,000;292,000;1,000;08/08/2023;-7,5013168;-63,0267154;73,750
AM;BR-230;292,000;291,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;291,000;290,000;1,000;08/08/2023;-7,5013168;-63,0267154;73,750
AM;BR-230;290,000;289,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;289,000;288,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;288,000;287,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;287,000;286,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;286,000;285,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;285,000;284,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;284,000;283,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;283,000;282,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;282,000;281,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;281,000;280,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;280,000;279,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;279,000;278,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;278,000;277,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;277,000;276,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;276,000;275,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;275,000;274,000;1,000;08/08/2023;-7,5013168;-63,0267154;65,000
AM;BR-230;274,000;273,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;273,000;272,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;272,000;271,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;271,000;270,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;270,000;269,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;269,000;268,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;268,000;267,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;267,000;266,000;1,000;08/08/2023;-7,5013168;-63,0267154;82,500
AM;BR-230;266,000;265,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;265,000;264,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;264,000;263,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;263,000;262,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;262,000;261,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;261,000;260,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;260,000;259,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;259,000;258,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;258,000;257,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;257,000;256,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;256,000;255,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;255,000;254,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;254,000;253,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;253,000;252,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;252,000;251,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;251,000;250,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;250,000;249,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;249,000;248,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;248,000;247,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;247,000;246,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;246,000;245,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;245,000;244,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;244,000;243,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;243,000;242,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;242,000;241,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;241,000;240,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;240,000;239,000;1,000;08/08/2023;-7,5013168;-63,0267154;65,000
AM;BR-230;239,000;238,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;238,000;237,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;237,000;236,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;236,000;235,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;235,000;234,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;234,000;233,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;233,000;232,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;232,000;231,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;231,000;230,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;230,000;229,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;229,000;228,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;228,000;227,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;227,000;226,000;1,000;08/08/2023;-7,5013168;-63,0267154;93,750
AM;BR-230;226,000;225,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;225,000;224,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;224,000;223,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;223,000;222,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;222,000;221,000;1,000;08/08/2023;-7,5013168;-63,0267154;85,000
AM;BR-230;221,000;220,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;220,000;219,000;1,000;08/08/2023;-7,5013168;-63,0267154;77,500
AM;BR-230;219,000;218,000;1,000;08/08/2023;-7,5013168;-63,0267154;71,250
AM;BR-230;218,000;217,000;1,000;08/08/2023;-7,5013168;-63,0267154;75,000
AM;BR-230;217,000;216,000;1,000;08/08/2023;-7,199758;-59,8921381;75,000
AM;BR-230;216,000;215,000;1,000;08/08/2023;-7,2008703;-59,8910552;77,500
AM;BR-230;215,000;214,000;1,000;08/08/2023;-7,2008703;-59,8910552;77,500
AM;BR-230;214,000;213,200;0,800;08/08/2023;-7,2038446;-59,895537;77,500
MG;BR-352;66,000;67,000;1,000;09/08/2023;-18,6052287;-46,5155256;28,750
MG;BR-352;67,000;68,000;1,000;09/08/2023;-18,6052373;-46,5155186;28,750
MG;BR-352;68,000;69,000;1,000;09/08/2023;-18,6052208;-46,5155376;51,250
MG;BR-352;69,000;70,000;1,000;09/08/2023;-18,6052156;-46,5155312;48,750
MG;BR-352;70,000;71,000;1,000;09/08/2023;-18,6052261;-46,515532;56,250
MG;BR-352;71,000;72,000;1,000;09/08/2023;-18,6052275;-46,5155302;37,500
MG;BR-352;72,000;73,000;1,000;09/08/2023;-18,605234;-46,5155267;23,750
MG;BR-352;73,000;74,000;1,000;09/08/2023;-18,6052236;-46,5155225;23,750
MG;BR-352;74,000;75,000;1,000;09/08/2023;-18,6052307;-46,5155272;56,250
MG;BR-352;75,000;76,000;1,000;09/08/2023;-18,6052209;-46,5155226;33,750
MG;BR-352;76,000;77,000;1,000;09/08/2023;-18,6052209;-46,5155226;30,000
MG;BR-352;77,000;78,000;1,000;09/08/2023;-18,6052209;-46,5155226;28,750
MG;BR-352;78,000;79,000;1,000;09/08/2023;-18,6052209;-46,5155226;61,250
MG;BR-352;79,000;80,000;1,000;09/08/2023;-18,6052209;-46,5155226;47,500
MG;BR-352;80,000;81,000;1,000;09/08/2023;-18,605235;-46,5155277;28,750
MG;BR-352;81,000;82,000;1,000;09/08/2023;-18,6052215;-46,5155201;38,750
MG;BR-352;82,000;83,000;1,000;09/08/2023;-18,6052192;-46,5155229;17,500
MG;BR-352;83,000;84,000;1,000;09/08/2023;-18,6052204;-46,515521;36,250
MG;BR-352;84,000;85,000;1,000;09/08/2023;-18,605215;-46,5155299;32,500
MG;BR-352;85,000;86,000;1,000;09/08/2023;-18,605217;-46,5155289;17,500
MG;BR-352;86,000;87,000;1,000;09/08/2023;-18,6052208;-46,5155263;41,250
MG;BR-352;87,000;88,000;1,000;09/08/2023;-18,6052205;-46,5155235;45,000
MG;BR-352;88,000;89,000;1,000;09/08/2023;-18,6052312;-46,5155289;72,500
MG;BR-352;89,000;90,000;1,000;09/08/2023;-18,6052322;-46,5155254;65,000
MG;BR-352;90,000;91,000;1,000;09/08/2023;-18,6052249;-46,5155386;65,000
MG;BR-352;91,000;92,000;1,000;09/08/2023;-18,6052199;-46,5155332;52,500
MG;BR-352;92,000;93,000;1,000;09/08/2023;-18,605226;-46,5155195;45,000
MG;BR-352;93,000;94,000;1,000;09/08/2023;-18,6052263;-46,5155174;38,750
MG;BR-352;94,000;95,000;1,000;09/08/2023;-18,6052205;-46,5155184;51,250
MG;BR-352;95,000;96,000;1,000;09/08/2023;-18,6052314;-46,5155174;31,250
MG;BR-352;96,000;97,000;1,000;09/08/2023;-18,6052327;-46,5155277;37,500
MG;BR-352;97,000;98,000;1,000;09/08/2023;-18,6052266;-46,5155197;37,500
MG;BR-352;98,000;99,000;1,000;09/08/2023;-18,6052154;-46,515524;30,000
MG;BR-352;99,000;100,000;1,000;09/08/2023;-18,6052188;-46,5155273;23,750
MG;BR-352;100,000;101,000;1,000;09/08/2023;-18,6052181;-46,5155165;51,250
MG;BR-352;101,000;102,000;1,000;09/08/2023;-18,6052147;-46,5155262;28,750
MG;BR-352;102,000;103,000;1,000;09/08/2023;-18,605215;-46,515531;60,000
MG;BR-352;103,000;104,000;1,000;09/08/2023;-18,6052271;-46,5155247;66,250
MG;BR-352;104,000;105,000;1,000;09/08/2023;-18,605217;-46,5155216;42,500
MG;BR-352;105,000;106,000;1,000;09/08/2023;-18,6052249;-46,5155206;31,250
MG;BR-352;106,000;107,000;1,000;09/08/2023;-18,6069463;-46,5173149;3,750
MG;BR-352;107,000;108,000;1,000;09/08/2023;-18,6069463;-46,5173149;22,500
MG;BR-352;108,000;109,000;1,000;09/08/2023;-18,6069463;-46,5173149;16,250
MG;BR-352;109,000;110,000;1,000;09/08/2023;-18,6052272;-46,5155281;16,250
MG;BR-352;110,000;111,000;1,000;09/08/2023;-18,6052272;-46,5155281;16,250
MG;BR-352;111,000;112,000;1,000;09/08/2023;-18,605231;-46,5155255;22,500
MG;BR-352;112,000;113,000;1,000;09/08/2023;-18,6052134;-46,5155356;37,500
MG;BR-352;113,000;114,000;1,000;09/08/2023;-18,6052229;-46,5155182;43,750
MG;BR-352;114,000;115,000;1,000;09/08/2023;-18,6052345;-46,5155178;37,500
MG;BR-352;115,000;116,000;1,000;09/08/2023;-18,6052265;-46,5155148;41,250
MG;BR-352;116,000;117,000;1,000;09/08/2023;-18,60522;-46,5155225;30,000
MG;BR-352;117,000;118,000;1,000;09/08/2023;-18,6052354;-46,5155293;17,500
MG;BR-352;118,000;119,000;1,000;09/08/2023;-18,605228;-46,5155316;17,500
MG;BR-352;119,000;120,000;1,000;09/08/2023;-18,6052233;-46,5155184;17,500
MG;BR-352;120,000;121,000;1,000;09/08/2023;-18,6052279;-46,5155168;22,500
MG;BR-352;121,000;122,000;1,000;09/08/2023;-18,6052339;-46,5155248;17,500
MG;BR-352;122,000;123,000;1,000;09/08/2023;-18,6052212;-46,5155211;17,500
MG;BR-352;123,000;124,000;1,000;09/08/2023;-18,6052333;-46,5155154;17,500
MG;BR-352;124,000;125,000;1,000;09/08/2023;-18,6052053;-46,5155255;17,500
MG;BR-352;125,000;126,000;1,000;09/08/2023;-18,6052291;-46,5155267;17,500
MG;BR-352;126,000;127,000;1,000;09/08/2023;-18,6052278;-46,5155169;17,500
MG;BR-352;127,000;128,000;1,000;09/08/2023;-18,6052278;-46,5155169;17,500
MG;BR-352;128,000;129,000;1,000;09/08/2023;-18,6052163;-46,5155224;31,250
MG;BR-352;129,000;130,000;1,000;09/08/2023;-18,6052307;-46,5155228;32,500
MG;BR-352;130,000;131,000;1,000;09/08/2023;-18,6052287;-46,5155285;32,500
MG;BR-352;131,000;132,000;1,000;09/08/2023;-18,6052322;-46,5155304;42,500
MG;BR-352;132,000;133,000;1,000;09/08/2023;-18,605215;-46,5155265;58,750
MG;BR-352;133,000;134,000;1,000;09/08/2023;-18,6052191;-46,5155273;37,500
MG;BR-352;134,000;135,000;1,000;09/08/2023;-18,6052214;-46,515518;46,250
MG;BR-352;135,000;136,000;1,000;09/08/2023;-18,6052167;-46,5155282;37,500
MG;BR-352;136,000;137,000;1,000;09/08/2023;-18,6052224;-46,515531;31,250
MG;BR-352;137,000;138,000;1,000;09/08/2023;-18,6052104;-46,5155214;16,250
MG;BR-352;138,000;139,000;1,000;09/08/2023;-18,6052303;-46,515529;22,500
MG;BR-352;139,000;140,000;1,000;09/08/2023;-18,6052148;-46,5155323;38,750
MG;BR-352;140,000;141,000;1,000;09/08/2023;-18,6052163;-46,5155215;66,250
