;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP
AP;BR-210;232,000;233,000;1,000;16/06/2023;0,85886225;-52,0337415;73,750
AP;BR-210;233,000;234,000;1,000;16/06/2023;0,85886225;-52,0337415;73,750
AP;BR-210;234,000;235,000;1,000;16/06/2023;0,85886225;-52,0337415;57,500
AP;BR-210;235,000;236,000;1,000;16/06/2023;0,85886225;-52,0337415;62,500
AP;BR-210;236,000;237,000;1,000;16/06/2023;0,85886225;-52,0337415;63,750
AP;BR-210;237,000;238,000;1,000;16/06/2023;0,85886225;-52,0337415;70,000
AP;BR-210;238,000;239,000;1,000;16/06/2023;0,85886225;-52,0337415;62,500
AP;BR-210;239,000;240,000;1,000;16/06/2023;0,8443315;-52,0132151;62,500
AP;BR-210;240,000;241,000;1,000;16/06/2023;0,8443315;-52,0132151;61,250
AP;BR-210;241,000;242,000;1,000;16/06/2023;0,8443315;-52,0132151;61,250
AP;BR-210;242,000;243,000;1,000;16/06/2023;0,8443315;-52,0132151;73,750
AP;BR-210;243,000;244,000;1,000;16/06/2023;0,8443315;-52,0132151;66,250
AP;BR-210;244,000;245,000;1,000;16/06/2023;0,8443315;-52,0132151;62,500
AP;BR-210;245,000;246,000;1,000;16/06/2023;0,8443315;-52,0132151;73,750
AP;BR-210;246,000;247,000;1,000;16/06/2023;0,8443315;-52,0132151;70,000
AP;BR-210;247,000;248,000;1,000;16/06/2023;0,8443315;-52,0132151;70,000
AP;BR-210;248,000;249,000;1,000;16/06/2023;0,8443315;-52,0132151;70,000
AP;BR-210;249,000;250,000;1,000;16/06/2023;0,8443315;-52,0132151;56,250
AP;BR-210;250,000;251,000;1,000;16/06/2023;0,8443315;-52,0132151;67,500
AP;BR-210;251,000;252,000;1,000;16/06/2023;0,8443315;-52,0132151;62,500
AP;BR-210;252,000;253,000;1,000;16/06/2023;0,8443315;-52,0132151;62,500
AP;BR-210;253,000;254,000;1,000;16/06/2023;0,8443315;-52,0132151;61,250
AP;BR-210;254,000;255,000;1,000;16/06/2023;0,8443315;-52,0132151;70,000
AP;BR-210;255,000;256,000;1,000;16/06/2023;0,8443315;-52,0132151;57,500
AP;BR-210;256,000;257,000;1,000;16/06/2023;0,8443315;-52,0132151;48,750
AP;BR-210;257,000;258,000;1,000;16/06/2023;0,8443315;-52,0132151;48,750
AP;BR-210;258,000;259,000;1,000;16/06/2023;0,8443315;-52,0132151;48,750
AP;BR-210;259,000;260,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;260,000;261,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;261,000;262,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;262,000;263,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;263,000;264,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;264,000;265,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;265,000;266,000;1,000;16/06/2023;0,8443315;-52,0132151;33,750
AP;BR-210;266,000;267,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;267,000;268,000;1,000;16/06/2023;0,8443315;-52,0132151;41,250
AP;BR-210;268,000;269,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;269,000;270,000;1,000;16/06/2023;0,8443315;-52,0132151;56,250
AP;BR-210;270,000;271,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;271,000;272,000;1,000;16/06/2023;0,8443315;-52,0132151;48,750
AP;BR-210;272,000;273,000;1,000;16/06/2023;0,8443315;-52,0132151;55,000
AP;BR-210;273,000;274,000;1,000;16/06/2023;0,8443315;-52,0132151;33,750
AP;BR-210;274,000;275,000;1,000;16/06/2023;0,8443315;-52,0132151;53,750
AP;BR-210;275,000;276,000;1,000;16/06/2023;0,8443315;-52,0132151;42,500
AP;BR-210;276,000;277,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;277,000;278,000;1,000;16/06/2023;0,8443315;-52,0132151;50,000
AP;BR-210;278,000;279,000;1,000;16/06/2023;0,8443315;-52,0132151;53,750
AP;BR-210;279,000;280,000;1,000;16/06/2023;0,8443315;-52,0132151;46,250
AP;BR-210;280,000;281,000;1,000;16/06/2023;0,8443315;-52,0132151;50,000
AP;BR-210;281,000;282,000;1,000;16/06/2023;0,8443315;-52,0132151;33,750
AP;BR-210;282,000;283,000;1,000;16/06/2023;0,8443315;-52,0132151;50,000
AP;BR-210;283,000;284,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;284,000;285,000;1,000;16/06/2023;0,8443315;-52,0132151;53,750
AP;BR-210;285,000;286,000;1,000;16/06/2023;0,8443315;-52,0132151;41,250
AP;BR-210;286,000;287,000;1,000;16/06/2023;0,8443315;-52,0132151;46,250
AP;BR-210;287,000;288,000;1,000;16/06/2023;0,8443315;-52,0132151;60,000
AP;BR-210;288,000;289,000;1,000;16/06/2023;0,8443315;-52,0132151;56,250
AP;BR-210;289,000;290,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;290,000;291,000;1,000;16/06/2023;0,8443315;-52,0132151;50,000
AP;BR-210;291,000;292,000;1,000;16/06/2023;0,8443315;-52,0132151;55,000
AP;BR-210;292,000;293,000;1,000;16/06/2023;0,8443315;-52,0132151;60,000
AP;BR-210;293,000;294,000;1,000;16/06/2023;0,8443315;-52,0132151;37,500
AP;BR-210;294,000;295,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;295,000;296,000;1,000;16/06/2023;0,8443315;-52,0132151;46,250
AP;BR-210;296,000;297,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;297,000;298,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;298,000;299,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;299,000;300,000;1,000;16/06/2023;0,8443315;-52,0132151;42,500
AP;BR-210;300,000;301,000;1,000;16/06/2023;0,8443315;-52,0132151;33,750
AP;BR-210;301,000;302,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;302,000;303,000;1,000;16/06/2023;0,8443315;-52,0132151;30,000
AP;BR-210;303,000;304,000;1,000;16/06/2023;0,8443315;-52,0132151;42,500
AP;BR-210;304,000;305,200;1,200;16/06/2023;0,8443315;-52,0132151;30,000
TO;BR-242;32,000;31,000;1,000;13/06/2023;0;0;57,500
TO;BR-242;31,000;30,000;1,000;13/06/2023;0;0;60,000
TO;BR-242;30,000;29,000;1,000;13/06/2023;0;0;50,000
TO;BR-242;29,000;28,000;1,000;13/06/2023;0;0;50,000
TO;BR-242;28,000;27,000;1,000;13/06/2023;0;0;56,250
TO;BR-242;27,000;26,000;1,000;13/06/2023;0;0;26,250
TO;BR-242;26,000;25,000;1,000;13/06/2023;0;0;52,500
TO;BR-242;501,400;502,000;0,600;12/06/2023;-11,7397496;-49,083171;52,500
TO;BR-242;502,000;503,000;1,000;12/06/2023;-11,7397496;-49,083171;52,500
TO;BR-242;503,000;504,000;1,000;12/06/2023;-11,7397496;-49,083171;46,250
TO;BR-242;504,000;505,000;1,000;12/06/2023;-11,7397496;-49,083171;50,000
TO;BR-242;505,000;506,000;1,000;12/06/2023;-11,7397496;-49,083171;56,250
TO;BR-242;506,000;507,000;1,000;12/06/2023;-11,7397496;-49,083171;63,750
TO;BR-010;135,800;136,000;0,200;14/06/2023;0;0;23,750
TO;BR-010;136,000;137,000;1,000;14/06/2023;0;0;23,750
TO;BR-010;137,000;138,000;1,000;14/06/2023;0;0;8,750
TO;BR-010;138,000;139,000;1,000;14/06/2023;0;0;23,750
TO;BR-010;139,000;140,000;1,000;14/06/2023;0;0;23,750
TO;BR-010;140,000;141,000;1,000;14/06/2023;0;0;8,750
TO;BR-010;141,000;142,000;1,000;14/06/2023;0;0;23,750
AP;BR-156;268,280;267,000;1,280;13/06/2023;0,1062563;-51,1266903;32,500
AP;BR-156;267,000;266,000;1,000;13/06/2023;0,1028397;-51,1257106;51,250
AP;BR-156;266,000;265,000;1,000;13/06/2023;0,1028397;-51,1257106;61,250
AP;BR-156;265,000;264,000;1,000;13/06/2023;0,1028397;-51,1257106;55,000
AP;BR-156;264,000;263,000;1,000;13/06/2023;0,1028397;-51,1257106;61,250
AP;BR-156;263,000;262,000;1,000;13/06/2023;0,1028397;-51,1257106;61,250
AP;BR-156;262,000;261,000;1,000;13/06/2023;0,1028397;-51,1257106;68,750
AP;BR-156;261,000;260,860;0,140;13/06/2023;0,1028397;-51,1257106;61,250
AP;BR-156;260,230;259,000;1,230;13/06/2023;0,1028397;-51,1257106;66,250
AP;BR-156;259,000;258,000;1,000;13/06/2023;0,1028397;-51,1257106;60,000
AP;BR-156;258,000;257,000;1,000;13/06/2023;0,1028397;-51,1257106;55,000
AP;BR-156;257,000;256,000;1,000;13/06/2023;0,1028397;-51,1257106;62,500
AP;BR-156;256,000;255,000;1,000;13/06/2023;0,1028397;-51,1257106;60,000
AP;BR-156;255,000;254,000;1,000;13/06/2023;0,1028397;-51,1257106;70,000
AP;BR-156;254,000;253,000;1,000;13/06/2023;0,1028397;-51,1257106;68,750
AP;BR-156;253,000;252,000;1,000;13/06/2023;0,1028397;-51,1257106;46,250
AP;BR-156;252,000;251,000;1,000;13/06/2023;0,1028397;-51,1257106;58,750
AP;BR-156;251,000;250,000;1,000;13/06/2023;0,1028397;-51,1257106;72,500
AP;BR-156;250,000;249,000;1,000;13/06/2023;0,1028397;-51,1257106;68,750
AP;BR-156;249,000;248,000;1,000;13/06/2023;0,1028397;-51,1257106;72,500
AP;BR-156;248,000;247,000;1,000;13/06/2023;0,1028397;-51,1257106;75,000
AP;BR-156;247,000;246,000;1,000;13/06/2023;0,1028397;-51,1257106;60,000
AP;BR-156;246,000;245,000;1,000;13/06/2023;0,1028397;-51,1257106;56,250
AP;BR-156;245,000;244,000;1,000;13/06/2023;0,1062563;-51,1266903;66,250
AP;BR-156;244,000;243,000;1,000;13/06/2023;0,1062563;-51,1266903;77,500
AP;BR-156;243,000;242,000;1,000;13/06/2023;0,229561175;-51,3403953;56,250
AP;BR-156;242,000;241,000;1,000;13/06/2023;0,229561175;-51,3403953;62,500
AP;BR-156;241,000;240,000;1,000;13/06/2023;0,229561175;-51,3403953;56,250
AP;BR-156;240,000;239,000;1,000;13/06/2023;0,229561175;-51,3403953;40,000
AP;BR-156;239,000;238,000;1,000;13/06/2023;0,229561175;-51,3403953;55,000
AP;BR-156;238,000;237,000;1,000;13/06/2023;0,229561175;-51,3403953;58,750
AP;BR-156;237,000;235,500;1,500;13/06/2023;0,229561175;-51,3403953;65,000
AP;BR-156;235,500;234,000;1,500;13/06/2023;0,229561175;-51,3403953;71,250
AP;BR-156;234,000;233,000;1,000;13/06/2023;0,229561175;-51,3403953;42,500
AP;BR-156;233,000;232,000;1,000;13/06/2023;0,229561175;-51,3403953;55,000
AP;BR-156;232,000;231,000;1,000;13/06/2023;0,229561175;-51,3403953;58,750
AP;BR-156;231,000;230,000;1,000;13/06/2023;0,229561175;-51,3403953;62,500
AP;BR-156;230,000;229,000;1,000;13/06/2023;0,229561175;-51,3403953;58,750
AP;BR-156;229,000;228,000;1,000;13/06/2023;0,229561175;-51,3403953;66,250
AP;BR-156;228,000;227,000;1,000;13/06/2023;0,229561175;-51,3403953;43,750
AP;BR-156;227,000;226,000;1,000;13/06/2023;0,229561175;-51,3403953;55,000
AP;BR-156;226,000;225,000;1,000;13/06/2023;0,229561175;-51,3403953;47,500
AP;BR-156;225,000;224,000;1,000;13/06/2023;0,229561175;-51,3403953;55,000
AP;BR-156;224,000;223,000;1,000;13/06/2023;0,229561175;-51,3403953;40,000
AP;BR-156;223,000;222,000;1,000;13/06/2023;0,229561175;-51,3403953;40,000
AP;BR-156;222,000;221,000;1,000;13/06/2023;0,229561175;-51,3403953;68,750
AP;BR-156;221,000;220,000;1,000;13/06/2023;0,229561175;-51,3403953;72,500
AP;BR-156;220,000;219,000;1,000;13/06/2023;0,229561175;-51,3403953;57,500
AP;BR-156;219,000;218,000;1,000;13/06/2023;0,229561175;-51,3403953;71,250
AP;BR-156;218,000;217,000;1,000;13/06/2023;0,229561175;-51,3403953;68,750
AP;BR-156;217,000;216,000;1,000;13/06/2023;0,229561175;-51,3403953;61,250
AP;BR-156;216,000;215,000;1,000;13/06/2023;0,229561175;-51,3403953;68,750
AP;BR-156;215,000;214,000;1,000;13/06/2023;0,229561175;-51,3403953;66,250
AP;BR-156;214,000;212,100;1,900;13/06/2023;0,229561175;-51,3403953;73,750
AP;BR-156;212,100;211,000;1,100;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;211,000;210,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;210,000;209,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;209,000;208,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;208,000;207,000;1,000;13/06/2023;0,1511703;-51,5748788;61,250
AP;BR-156;207,000;206,000;1,000;13/06/2023;0,1511703;-51,5748788;68,750
AP;BR-156;206,000;205,000;1,000;13/06/2023;0,1511703;-51,5748788;61,250
AP;BR-156;205,000;204,000;1,000;13/06/2023;0,1511703;-51,5748788;68,750
AP;BR-156;204,000;203,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;203,000;202,000;1,000;13/06/2023;0,1511703;-51,5748788;61,250
AP;BR-156;202,000;201,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;201,000;200,000;1,000;13/06/2023;0,1511703;-51,5748788;76,250
AP;BR-156;200,000;199,000;1,000;13/06/2023;0,1511703;-51,5748788;76,250
AP;BR-156;199,000;198,000;1,000;13/06/2023;0,1511703;-51,5748788;76,250
AP;BR-156;198,000;197,000;1,000;13/06/2023;0,1511703;-51,5748788;75,000
AP;BR-156;197,000;196,000;1,000;13/06/2023;0,1511703;-51,5748788;76,250
AP;BR-156;196,000;195,000;1,000;13/06/2023;0,1511703;-51,5748788;57,500
AP;BR-156;195,000;194,000;1,000;13/06/2023;0,1511703;-51,5748788;65,000
AP;BR-156;194,000;193,000;1,000;13/06/2023;0,1511703;-51,5748788;61,250
AP;BR-156;193,000;192,600;0,400;13/06/2023;0,1511703;-51,5748788;53,750
AP;BR-156;192,600;191,000;1,600;13/06/2023;0,1511703;-51,5748788;83,750
AP;BR-156;191,000;190,000;1,000;13/06/2023;0,1511703;-51,5748788;87,500
AP;BR-156;190,000;189,000;1,000;13/06/2023;0,1511703;-51,5748788;86,250
AP;BR-156;189,000;188,000;1,000;13/06/2023;0,1511703;-51,5748788;86,250
AP;BR-156;188,000;187,000;1,000;13/06/2023;0,1511703;-51,5748788;93,750
AP;BR-156;187,000;186,000;1,000;13/06/2023;0,1511703;-51,5748788;80,000
AP;BR-156;186,000;185,000;1,000;13/06/2023;0,1511703;-51,5748788;80,000
AP;BR-156;185,000;184,000;1,000;13/06/2023;0,1511703;-51,5748788;83,750
AP;BR-156;184,000;183,000;1,000;13/06/2023;0,1511703;-51,5748788;76,250
AP;BR-156;183,000;182,000;1,000;13/06/2023;0,1511703;-51,5748788;63,750
AP;BR-156;182,000;181,000;1,000;13/06/2023;0,1511703;-51,5748788;86,250
AP;BR-156;181,000;180,000;1,000;13/06/2023;0,1511703;-51,5748788;83,750
AP;BR-156;180,000;179,000;1,000;13/06/2023;0,1511703;-51,5748788;91,250
AP;BR-156;179,000;178,000;1,000;13/06/2023;0,1511703;-51,5748788;91,250
AP;BR-156;178,000;177,000;1,000;13/06/2023;0,1511703;-51,5748788;87,500
AP;BR-156;177,000;176,000;1,000;13/06/2023;0,1511703;-51,5748788;86,250
AP;BR-156;176,000;175,000;1,000;13/06/2023;0,1511703;-51,5748788;93,750
AP;BR-156;175,000;174,000;1,000;13/06/2023;0,1511703;-51,5748788;93,750
AP;BR-156;174,000;173,000;1,000;13/06/2023;0,1511703;-51,5748788;91,250
AP;BR-156;173,000;172,000;1,000;13/06/2023;0,1511703;-51,5748788;83,750
AP;BR-156;172,000;171,000;1,000;13/06/2023;0,1511703;-51,5748788;80,000
AP;BR-156;171,000;170,000;1,000;13/06/2023;0,1511703;-51,5748788;91,250
AP;BR-156;170,000;169,000;1,000;13/06/2023;0,1511703;-51,5748788;91,250
AP;BR-156;169,000;168,000;1,000;13/06/2023;0,1511703;-51,5748788;80,000
AP;BR-156;168,000;167,000;1,000;13/06/2023;0,1511703;-51,5748788;82,500
AP;BR-156;167,000;166,000;1,000;13/06/2023;0,1511703;-51,5748788;83,750
AP;BR-156;166,000;164,280;1,720;13/06/2023;0,1511703;-51,5748788;68,750
AP;BR-156;164,280;163,000;1,280;13/06/2023;0,1511703;-51,5748788;35,000
AP;BR-156;163,000;162,000;1,000;13/06/2023;0,1511703;-51,5748788;22,500
AP;BR-156;162,000;161,000;1,000;13/06/2023;0,1511703;-51,5748788;56,250
AP;BR-156;161,000;160,000;1,000;13/06/2023;0,1511703;-51,5748788;35,000
AP;BR-156;160,000;159,000;1,000;13/06/2023;0,1511703;-51,5748788;73,750
AP;BR-156;159,000;158,000;1,000;13/06/2023;0,1511703;-51,5748788;35,000
AP;BR-156;158,000;157,000;1,000;13/06/2023;0,1511703;-51,5748788;22,500
AP;BR-156;157,000;156,000;1,000;13/06/2023;0,1511703;-51,5748788;32,500
AP;BR-156;156,000;155,000;1,000;13/06/2023;0,1511703;-51,5748788;56,250
AP;BR-156;155,000;154,000;1,000;13/06/2023;0,1511703;-51,5748788;77,500
AP;BR-156;154,000;153,000;1,000;13/06/2023;0,1511703;-51,5748788;48,750
AP;BR-156;153,000;152,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;152,000;151,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;151,000;150,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;150,000;149,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;149,000;148,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;148,000;147,000;1,000;13/06/2023;0,1511703;-51,5748788;47,500
AP;BR-156;147,000;146,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;146,000;145,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;145,000;144,000;1,000;13/06/2023;0,1511703;-51,5748788;46,250
AP;BR-156;144,000;143,000;1,000;13/06/2023;0,1511703;-51,5748788;53,750
AP;BR-156;143,000;142,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;142,000;141,000;1,000;13/06/2023;0,1511703;-51,5748788;68,750
AP;BR-156;141,000;140,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;140,000;139,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;139,000;138,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;138,000;137,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;137,000;136,000;1,000;13/06/2023;0,1511703;-51,5748788;73,750
AP;BR-156;136,000;135,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;135,000;134,000;1,000;13/06/2023;0,1511703;-51,5748788;43,750
AP;BR-156;134,000;133,000;1,000;13/06/2023;0,1511703;-51,5748788;47,500
AP;BR-156;133,000;132,000;1,000;13/06/2023;0,1511703;-51,5748788;40,000
AP;BR-156;132,000;131,000;1,000;13/06/2023;0,1511703;-51,5748788;51,250
AP;BR-156;131,000;130,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;130,000;129,000;1,000;13/06/2023;0,1511703;-51,5748788;58,750
AP;BR-156;129,000;128,000;1,000;13/06/2023;0,1511703;-51,5748788;58,750
AP;BR-156;128,000;127,000;1,000;13/06/2023;0,1511703;-51,5748788;55,000
AP;BR-156;127,000;126,000;1,000;13/06/2023;0,1511703;-51,5748788;57,500
AP;BR-156;126,000;125,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;125,000;124,000;1,000;13/06/2023;0,1511703;-51,5748788;58,750
AP;BR-156;124,000;123,000;1,000;13/06/2023;0,1511703;-51,5748788;68,750
AP;BR-156;123,000;122,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;122,000;121,000;1,000;13/06/2023;0,1511703;-51,5748788;42,500
AP;BR-156;121,000;120,000;1,000;13/06/2023;0,1511703;-51,5748788;58,750
AP;BR-156;120,000;119,000;1,000;13/06/2023;0,1511703;-51,5748788;55,000
AP;BR-156;119,000;118,000;1,000;13/06/2023;0,1511703;-51,5748788;58,750
AP;BR-156;118,000;117,000;1,000;13/06/2023;0,1511703;-51,5748788;55,000
AP;BR-156;117,000;116,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;116,000;115,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;115,000;114,000;1,000;13/06/2023;0,1511703;-51,5748788;55,000
AP;BR-156;114,000;113,000;1,000;13/06/2023;0,1511703;-51,5748788;62,500
AP;BR-156;113,000;112,000;1,000;13/06/2023;0,1511703;-51,5748788;56,250
AP;BR-156;112,000;111,000;1,000;13/06/2023;0,1511703;-51,5748788;55,000
AP;BR-156;111,000;110,000;1,000;13/06/2023;0,1511703;-51,5748788;33,750
AP;BR-156;110,000;109,000;1,000;13/06/2023;0,1511703;-51,5748788;40,000
AP;BR-156;109,000;108,000;1,000;13/06/2023;0,1511703;-51,5748788;40,000
AP;BR-156;108,000;106,700;1,300;13/06/2023;0,1511703;-51,5748788;33,750
AP;BR-156;106,700;106,000;0,700;13/06/2023;0,1511703;-51,5748788;86,250
AP;BR-156;106,000;105,000;1,000;13/06/2023;0,1511703;-51,5748788;73,750
AP;BR-156;105,000;104,000;1,000;13/06/2023;0,1511703;-51,5748788;61,250
AP;BR-156;104,000;103,000;1,000;13/06/2023;0,1511703;-51,5748788;82,500
AP;BR-156;103,000;102,000;1,000;13/06/2023;0,1511703;-51,5748788;90,000
AP;BR-156;102,000;101,000;1,000;13/06/2023;0,1511703;-51,5748788;68,750
AP;BR-156;101,000;100,000;1,000;13/06/2023;0,1511703;-51,5748788;80,000
AP;BR-156;100,000;99,000;1,000;13/06/2023;0,1511703;-51,5748788;83,750
AP;BR-156;99,000;98,000;1,000;13/06/2023;0,1511703;-51,5748788;47,500
AP;BR-156;98,000;97,000;1,000;13/06/2023;0,1511703;-51,5748788;47,500
AP;BR-156;97,000;96,000;1,000;13/06/2023;0,1511703;-51,5748788;37,500
AP;BR-156;96,000;95,000;1,000;13/06/2023;0,1511703;-51,5748788;57,500
AP;BR-156;95,000;94,000;1,000;13/06/2023;0,1511703;-51,5748788;71,250
AP;BR-156;94,000;93,000;1,000;13/06/2023;0,1511703;-51,5748788;55,000
AP;BR-156;93,000;92,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;92,000;91,000;1,000;13/06/2023;0,1511703;-51,5748788;66,250
AP;BR-156;91,000;90,000;1,000;13/06/2023;0,1511703;-51,5748788;47,500
AP;BR-156;90,000;89,000;1,000;13/06/2023;0,1511703;-51,5748788;76,250
AP;BR-156;89,000;88,000;1,000;13/06/2023;0,1511703;-51,5748788;47,500
AP;BR-156;88,000;87,100;0,900;13/06/2023;0,1511703;-51,5748788;70,000
AP;BR-156;30,680;32,000;1,320;14/06/2023;-0,8434586;-52,5215392;58,750
AP;BR-156;32,000;33,000;1,000;14/06/2023;-0,81330507;-52,4966516;61,250
AP;BR-156;33,000;34,000;1,000;14/06/2023;-0,81330507;-52,4966516;63,750
AP;BR-156;34,000;35,000;1,000;14/06/2023;-0,81330507;-52,4966516;63,750
AP;BR-156;35,000;36,000;1,000;14/06/2023;-0,81330507;-52,4966516;67,500
AP;BR-156;36,000;37,000;1,000;14/06/2023;-0,81330507;-52,4966516;67,500
AP;BR-156;37,000;38,000;1,000;14/06/2023;-0,81330507;-52,4966516;58,750
AP;BR-156;38,000;39,000;1,000;14/06/2023;-0,81330507;-52,4966516;61,250
AP;BR-156;39,000;40,000;1,000;14/06/2023;-0,81330507;-52,4966516;75,000
AP;BR-156;40,000;41,000;1,000;14/06/2023;-0,81330507;-52,4966516;82,500
AP;BR-156;41,000;42,000;1,000;14/06/2023;-0,81330507;-52,4966516;80,000
AP;BR-156;42,000;43,000;1,000;14/06/2023;-0,81330507;-52,4966516;68,750
AP;BR-156;43,000;44,000;1,000;14/06/2023;-0,81330507;-52,4966516;75,000
AP;BR-156;44,000;45,000;1,000;14/06/2023;-0,81330507;-52,4966516;91,250
AP;BR-156;45,000;46,000;1,000;14/06/2023;-0,81330507;-52,4966516;61,250
AP;BR-156;46,000;47,000;1,000;14/06/2023;-0,81330507;-52,4966516;86,250
AP;BR-156;47,000;48,000;1,000;14/06/2023;-0,81330507;-52,4966516;80,000
AP;BR-156;48,000;49,000;1,000;14/06/2023;-0,81330507;-52,4966516;90,000
AP;BR-156;49,000;50,000;1,000;14/06/2023;-0,81330507;-52,4966516;75,000
AP;BR-156;50,000;51,000;1,000;14/06/2023;-0,81330507;-52,4966516;90,000
AP;BR-156;51,000;52,000;1,000;14/06/2023;-0,81330507;-52,4966516;90,000
AP;BR-156;52,000;53,000;1,000;14/06/2023;-0,81330507;-52,4966516;87,500
AP;BR-156;53,000;54,000;1,000;14/06/2023;-0,81330507;-52,4966516;82,500
AP;BR-156;54,000;55,000;1,000;14/06/2023;-0,81330507;-52,4966516;80,000
AP;BR-156;55,000;56,000;1,000;14/06/2023;-0,81330507;-52,4966516;83,750
AP;BR-156;56,000;57,000;1,000;14/06/2023;-0,81330507;-52,4966516;93,750
AP;BR-156;57,000;58,000;1,000;14/06/2023;-0,81330507;-52,4966516;90,000
AP;BR-156;58,000;59,000;1,000;14/06/2023;-0,81330507;-52,4966516;82,500
AP;BR-156;59,000;60,000;1,000;14/06/2023;-0,81330507;-52,4966516;80,000
AP;BR-156;60,000;61,000;1,000;14/06/2023;-0,81330507;-52,4966516;61,250
AP;BR-156;61,000;62,000;1,000;14/06/2023;-0,81330507;-52,4966516;82,500
AP;BR-156;62,000;63,000;1,000;14/06/2023;-0,81330507;-52,4966516;71,250
AP;BR-156;63,000;64,000;1,000;14/06/2023;-0,81330507;-52,4966516;90,000
AP;BR-156;64,000;65,000;1,000;14/06/2023;-0,81330507;-52,4966516;76,250
AP;BR-156;65,000;66,000;1,000;14/06/2023;-0,81330507;-52,4966516;90,000
AP;BR-156;66,000;67,000;1,000;14/06/2023;-0,81330507;-52,4966516;80,000
AP;BR-156;67,000;68,000;1,000;14/06/2023;-0,81330507;-52,4966516;68,750
AP;BR-156;68,000;69,000;1,000;14/06/2023;-0,81330507;-52,4966516;63,750
AP;BR-156;69,000;70,000;1,000;14/06/2023;-0,81330507;-52,4966516;72,500
AP;BR-156;70,000;71,000;1,000;14/06/2023;-0,81330507;-52,4966516;86,250
AP;BR-156;71,000;72,000;1,000;14/06/2023;-0,81330507;-52,4966516;86,250
AP;BR-156;72,000;73,000;1,000;14/06/2023;-0,81330507;-52,4966516;58,750
AP;BR-156;73,000;74,000;1,000;14/06/2023;-0,5787654;-52,2970188;86,250
AP;BR-156;74,000;75,000;1,000;14/06/2023;-0,5787654;-52,2970188;87,500
AP;BR-156;75,000;76,000;1,000;14/06/2023;-0,5787654;-52,2970188;75,000
AP;BR-156;76,000;77,000;1,000;14/06/2023;-0,5787654;-52,2970188;72,500
AP;BR-156;77,000;78,000;1,000;14/06/2023;-0,5787654;-52,2970188;91,250
