;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP;
MT;BR-242;72,000;73,000;1,000;28/07/2023;-11,5715978;-50,9902233;57,500;
MT;BR-242;73,000;74,000;1,000;28/07/2023;-11,5715978;-50,9902233;57,500;
MT;BR-242;74,000;75,000;1,000;28/07/2023;-11,5715978;-50,9902233;61,250;
MT;BR-242;75,000;76,000;1,000;28/07/2023;-11,5715978;-50,9902233;65,000;
MT;BR-242;76,000;77,000;1,000;28/07/2023;-11,5715978;-50,9902233;57,500;
MT;BR-242;77,000;78,000;1,000;28/07/2023;-11,5715978;-50,9902233;61,250;
MT;BR-242;78,000;79,000;1,000;28/07/2023;-11,5715978;-50,9902233;58,750;
MT;BR-242;79,000;80,000;1,000;28/07/2023;-11,5715978;-50,9902233;58,750;
MT;BR-242;80,000;81,000;1,000;28/07/2023;-11,5715978;-50,9902233;61,250;
MT;BR-242;81,000;82,000;1,000;28/07/2023;-11,5715978;-50,9902233;57,500;
MT;BR-242;82,000;83,000;1,000;28/07/2023;-11,6773468;-51,373728;60,000;
MT;BR-242;83,000;84,000;1,000;28/07/2023;-11,6773468;-51,373728;60,000;
MT;BR-242;84,000;85,000;1,000;28/07/2023;-11,6773468;-51,373728;60,000;
MT;BR-242;85,000;86,000;1,000;28/07/2023;-11,6692492;-51,3779898;53,750;
MT;BR-242;86,000;87,000;1,000;28/07/2023;-11,6692492;-51,3779898;57,500;
MT;BR-242;87,000;88,000;1,000;28/07/2023;-11,6692492;-51,3779898;60,000;
MT;BR-242;88,000;89,000;1,000;28/07/2023;-11,6742911;-51,3802848;55,000;
MT;BR-242;89,000;90,000;1,000;28/07/2023;-11,6742911;-51,3802848;62,500;
MT;BR-242;90,000;91,000;1,000;28/07/2023;-11,6771635;-51,3799569;63,750;
MT;BR-242;91,000;92,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;92,000;93,000;1,000;28/07/2023;-11,6771635;-51,3799569;65,000;
MT;BR-242;93,000;94,000;1,000;28/07/2023;-11,6742911;-51,3802848;57,500;
MT;BR-242;94,000;95,000;1,000;28/07/2023;-11,6742911;-51,3802848;75,000;
MT;BR-242;95,000;96,000;1,000;28/07/2023;-11,6771635;-51,3799569;65,000;
MT;BR-242;96,000;97,000;1,000;28/07/2023;-11,6771635;-51,3799569;61,250;
MT;BR-242;97,000;98,000;1,000;28/07/2023;-11,6771635;-51,3799569;75,000;
MT;BR-242;98,000;99,000;1,000;28/07/2023;-11,6771635;-51,3799569;75,000;
MT;BR-242;99,000;100,000;1,000;28/07/2023;-11,6771635;-51,3799569;75,000;
MT;BR-242;100,000;101,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;101,000;102,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;102,000;103,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;103,000;104,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;104,000;105,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;105,000;106,000;1,000;28/07/2023;-11,6771635;-51,3799569;57,500;
MT;BR-242;106,000;107,000;1,000;28/07/2023;-11,6742911;-51,3802848;57,500;
MT;BR-242;107,000;108,000;1,000;28/07/2023;-11,6742911;-51,3802848;65,000;
MT;BR-242;108,000;109,000;1,000;28/07/2023;-11,6742911;-51,3802848;57,500;
MT;BR-242;109,000;110,000;1,000;28/07/2023;-11,6742911;-51,3802848;65,000;
MT;BR-242;110,000;111,000;1,000;28/07/2023;-11,6742911;-51,3802848;65,000;
MT;BR-242;111,000;112,000;1,000;28/07/2023;-11,6742911;-51,3802848;57,500;
MT;BR-242;112,000;113,000;1,000;28/07/2023;-11,6742911;-51,3802848;57,500;
MT;BR-242;113,000;114,000;1,000;28/07/2023;-11,6742911;-51,3802848;57,500;
MT;BR-242;114,000;115,000;1,000;28/07/2023;-11,6742911;-51,3802848;65,000;
MT;BR-242;115,000;116,000;1,000;28/07/2023;-11,6742911;-51,3802848;65,000;
MT;BR-242;116,000;117,000;1,000;28/07/2023;-11,6742911;-51,3802848;65,000;
MT;BR-242;117,000;118,000;1,000;28/07/2023;-11,6742911;-51,3802848;75,000;
MT;BR-242;118,000;119,000;1,000;28/07/2023;-11,6742911;-51,3802848;75,000;
GO;BR-080;277,500;278,000;0,500;27/07/2023;0;0;25,000;
GO;BR-080;278,000;279,000;1,000;27/07/2023;0;0;26,250;
GO;BR-080;279,000;280,000;1,000;27/07/2023;0;0;26,250;
GO;BR-080;280,000;281,000;1,000;27/07/2023;0;0;26,250;
GO;BR-080;281,000;282,000;1,000;27/07/2023;0;0;26,250;
GO;BR-080;282,000;282,300;0,300;27/07/2023;0;0;26,250;
PA;BR-230;266,000;267,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;267,000;268,000;1,000;28/07/2023;-5,3870185;-49,1355877;3,750;
PA;BR-230;268,000;269,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;269,000;270,000;1,000;28/07/2023;-5,3870281;-49,1355852;3,750;
PA;BR-230;270,000;271,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;271,000;272,000;1,000;28/07/2023;-5,3870337;-49,1355791;3,750;
PA;BR-230;272,000;273,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;273,000;274,000;1,000;28/07/2023;-5,3870237;-49,1355889;3,750;
PA;BR-230;274,000;275,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;275,000;276,000;1,000;28/07/2023;-5,387037;-49,1355812;3,750;
PA;BR-230;276,000;277,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;277,000;278,000;1,000;28/07/2023;-5,3870195;-49,1355852;3,750;
PA;BR-230;278,000;279,000;1,000;28/07/2023;-5,387035;-49,1355824;3,750;
PA;BR-230;279,000;280,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;280,000;281,000;1,000;28/07/2023;-5,3870283;-49,1355861;3,750;
PA;BR-230;281,000;282,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;282,000;283,000;1,000;28/07/2023;-5,3870247;-49,1355895;3,750;
PA;BR-230;283,000;284,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;284,000;285,000;1,000;28/07/2023;-5,3870281;-49,1355844;3,750;
PA;BR-230;285,000;286,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;286,000;287,000;1,000;28/07/2023;-5,3870359;-49,1355825;3,750;
PA;BR-230;287,000;288,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;288,000;289,000;1,000;28/07/2023;-5,3870306;-49,1355905;3,750;
PA;BR-230;289,000;290,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;290,000;291,000;1,000;28/07/2023;-5,3870418;-49,1355814;3,750;
PA;BR-230;291,000;292,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;292,000;293,000;1,000;28/07/2023;-5,3870276;-49,1355851;3,750;
PA;BR-230;293,000;294,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;294,000;295,000;1,000;28/07/2023;-5,3870742;-49,1355757;3,750;
PA;BR-230;295,000;296,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;296,000;297,000;1,000;28/07/2023;-5,3870229;-49,1355861;3,750;
PA;BR-230;297,000;298,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-230;298,000;299,000;1,000;28/07/2023;-5,3870355;-49,1355813;3,750;
PA;BR-230;299,000;300,000;1,000;28/07/2023;-5,37460348;-49,1365687;3,750;
PA;BR-422;0,000;1,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;1,000;2,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;2,000;3,000;1,000;28/07/2023;-5,3870369;-49,1355806;55,000;
PA;BR-422;3,000;4,000;1,000;28/07/2023;-5,37460348;-49,1365687;68,750;
PA;BR-422;4,000;5,000;1,000;28/07/2023;-5,3870208;-49,135586;71,250;
PA;BR-422;5,000;6,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;6,000;7,000;1,000;28/07/2023;-5,3870358;-49,1355813;0,000;
PA;BR-422;7,000;8,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;8,000;9,000;1,000;28/07/2023;-5,3870658;-49,1355746;75,000;
PA;BR-422;9,000;10,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;10,000;11,000;1,000;28/07/2023;-5,3870286;-49,1355847;55,000;
PA;BR-422;11,000;12,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;12,000;13,000;1,000;28/07/2023;-5,3870328;-49,1355804;55,000;
PA;BR-422;13,000;14,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;14,000;15,000;1,000;28/07/2023;-5,3870286;-49,1355839;55,000;
PA;BR-422;15,000;16,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;16,000;17,000;1,000;28/07/2023;-5,3870426;-49,1355794;55,000;
PA;BR-422;17,000;18,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;18,000;19,000;1,000;28/07/2023;-5,387047;-49,1355766;55,000;
PA;BR-422;19,000;20,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;20,000;21,000;1,000;28/07/2023;-5,3870465;-49,1355756;92,500;
PA;BR-422;21,000;22,000;1,000;28/07/2023;-5,37460348;-49,1365687;63,750;
PA;BR-422;22,000;23,000;1,000;28/07/2023;-5,3870355;-49,1355822;50,000;
PA;BR-422;23,000;24,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;24,000;25,000;1,000;28/07/2023;-5,3870281;-49,1355819;75,000;
PA;BR-422;25,000;26,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;26,000;27,000;1,000;28/07/2023;-5,3870219;-49,1355849;75,000;
PA;BR-422;27,000;28,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;28,000;29,000;1,000;28/07/2023;-5,3870265;-49,1355842;55,000;
PA;BR-422;29,000;30,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;30,000;31,000;1,000;28/07/2023;-5,3870267;-49,1355884;51,250;
PA;BR-422;31,000;32,000;1,000;28/07/2023;-5,37460348;-49,1365687;73,750;
PA;BR-422;32,000;33,000;1,000;28/07/2023;-5,387018;-49,1355876;81,250;
PA;BR-422;33,000;34,000;1,000;28/07/2023;-5,37460348;-49,1365687;68,750;
PA;BR-422;34,000;35,000;1,000;28/07/2023;-5,3870321;-49,1355839;75,000;
PA;BR-422;35,000;36,000;1,000;28/07/2023;-5,37460348;-49,1365687;63,750;
PA;BR-422;36,000;37,000;1,000;28/07/2023;-5,3870148;-49,1355878;57,500;
PA;BR-422;37,000;38,000;1,000;28/07/2023;-5,37460348;-49,1365687;77,500;
PA;BR-422;38,000;39,000;1,000;28/07/2023;-5,3870347;-49,1355798;68,750;
PA;BR-422;39,000;40,000;1,000;28/07/2023;-5,37460348;-49,1365687;68,750;
PA;BR-422;40,000;41,000;1,000;28/07/2023;-5,3870466;-49,1355765;68,750;
PA;BR-422;41,000;42,000;1,000;28/07/2023;-5,37460348;-49,1365687;57,500;
PA;BR-422;42,000;43,000;1,000;28/07/2023;-5,3870315;-49,1355853;62,500;
PA;BR-422;43,000;44,000;1,000;28/07/2023;-5,37460348;-49,1365687;88,750;
PA;BR-422;44,000;45,000;1,000;28/07/2023;-5,3870234;-49,1355825;75,000;
PA;BR-422;45,000;46,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;46,000;47,000;1,000;28/07/2023;-5,3870123;-49,1355796;50,000;
PA;BR-422;47,000;48,000;1,000;28/07/2023;-5,37460348;-49,1365687;76,250;
PA;BR-422;48,000;49,000;1,000;28/07/2023;-5,3870252;-49,1355857;75,000;
PA;BR-422;49,000;50,000;1,000;28/07/2023;-5,37460348;-49,1365687;63,750;
PA;BR-422;50,000;51,000;1,000;28/07/2023;-5,3870316;-49,1355802;77,500;
PA;BR-422;51,000;52,000;1,000;28/07/2023;-5,37460348;-49,1365687;67,500;
PA;BR-422;52,000;53,000;1,000;28/07/2023;-5,3870238;-49,1355813;50,000;
PA;BR-422;53,000;54,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;54,000;55,000;1,000;28/07/2023;-5,3870209;-49,135585;75,000;
PA;BR-422;55,000;56,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;56,000;57,000;1,000;28/07/2023;-5,38702;-49,1355863;0,000;
PA;BR-422;57,000;58,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;58,000;59,000;1,000;28/07/2023;-5,3870373;-49,1355828;81,250;
PA;BR-422;59,000;60,000;1,000;28/07/2023;-5,37460348;-49,1365687;81,250;
PA;BR-422;60,000;61,000;1,000;28/07/2023;-5,3870257;-49,1355845;81,250;
PA;BR-422;61,000;62,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;62,000;63,000;1,000;28/07/2023;-5,3870243;-49,1355854;50,000;
PA;BR-422;63,000;64,000;1,000;28/07/2023;-5,37460348;-49,1365687;63,750;
PA;BR-422;64,000;65,000;1,000;28/07/2023;-5,3870245;-49,1355833;50,000;
PA;BR-422;65,000;66,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;66,000;67,000;1,000;28/07/2023;-5,3870264;-49,1355841;63,750;
PA;BR-422;67,000;68,000;1,000;28/07/2023;-5,37460348;-49,1365687;63,750;
PA;BR-422;68,000;69,000;1,000;28/07/2023;-5,3870364;-49,1355794;63,750;
PA;BR-422;69,000;70,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;70,000;71,000;1,000;28/07/2023;-5,3870162;-49,1355861;75,000;
PA;BR-422;71,000;72,000;1,000;28/07/2023;-5,37460348;-49,1365687;88,750;
PA;BR-422;72,000;73,000;1,000;28/07/2023;-5,3870903;-49,1355667;88,750;
PA;BR-422;73,000;74,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;74,000;75,000;1,000;28/07/2023;-5,3870282;-49,1355838;76,250;
PA;BR-422;75,000;76,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;76,000;77,000;1,000;28/07/2023;-5,3870175;-49,1355885;0,000;
PA;BR-422;77,000;78,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;78,000;79,000;1,000;28/07/2023;-5,3870252;-49,1355835;75,000;
PA;BR-422;79,000;80,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;80,000;81,000;1,000;28/07/2023;-5,3870366;-49,1355783;50,000;
PA;BR-422;81,000;82,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;82,000;83,000;1,000;28/07/2023;-5,3870338;-49,1355821;50,000;
PA;BR-422;83,000;84,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;84,000;85,000;1,000;28/07/2023;-5,3870251;-49,1355839;50,000;
PA;BR-422;85,000;86,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;86,000;87,000;1,000;28/07/2023;-5,3870197;-49,1355872;50,000;
PA;BR-422;87,000;88,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;88,000;89,000;1,000;28/07/2023;-5,3870588;-49,1355716;50,000;
PA;BR-422;89,000;90,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;90,000;91,000;1,000;28/07/2023;-5,3870271;-49,1355867;50,000;
PA;BR-422;91,000;92,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;92,000;93,000;1,000;28/07/2023;-5,3870213;-49,1355875;75,000;
PA;BR-422;93,000;94,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;94,000;95,000;1,000;28/07/2023;-5,3870632;-49,1355731;75,000;
PA;BR-422;95,000;96,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;96,000;97,000;1,000;28/07/2023;-5,3870308;-49,1355847;50,000;
PA;BR-422;97,000;98,000;1,000;28/07/2023;-5,37460348;-49,1365687;57,500;
PA;BR-422;98,000;99,000;1,000;28/07/2023;-5,3870467;-49,1355807;57,500;
PA;BR-422;99,000;100,000;1,000;28/07/2023;-5,37460348;-49,1365687;57,500;
PA;BR-422;100,000;101,000;1,000;28/07/2023;-5,3870522;-49,1355739;50,000;
PA;BR-422;101,000;102,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;102,000;103,000;1,000;28/07/2023;-5,3870347;-49,1355664;50,000;
PA;BR-422;103,000;104,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;104,000;105,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;105,000;106,000;1,000;28/07/2023;-5,37460348;-49,1365687;51,250;
PA;BR-422;106,000;107,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;107,000;108,000;1,000;28/07/2023;-5,3870191;-49,1355848;75,000;
PA;BR-422;108,000;109,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;109,000;110,000;1,000;28/07/2023;-5,3870445;-49,1355787;75,000;
PA;BR-422;110,000;111,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;111,000;112,000;1,000;28/07/2023;-5,3870187;-49,1355857;75,000;
PA;BR-422;112,000;113,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;113,000;114,000;1,000;28/07/2023;-5,3870359;-49,1355788;75,000;
PA;BR-422;114,000;115,000;1,000;28/07/2023;-5,37460348;-49,1365687;61,250;
PA;BR-422;115,000;116,000;1,000;28/07/2023;-5,3870236;-49,1355849;0,000;
PA;BR-422;116,000;117,000;1,000;28/07/2023;-5,37460348;-49,1365687;62,500;
PA;BR-422;117,000;118,000;1,000;28/07/2023;-5,3870344;-49,1355818;77,500;
PA;BR-422;118,000;119,000;1,000;28/07/2023;-5,37460348;-49,1365687;62,500;
PA;BR-422;119,000;120,000;1,000;28/07/2023;-5,3870365;-49,1355832;75,000;
PA;BR-422;120,000;121,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;121,000;122,000;1,000;28/07/2023;-5,3870501;-49,1355756;50,000;
PA;BR-422;122,000;123,000;1,000;28/07/2023;-5,37460348;-49,1365687;61,250;
PA;BR-422;123,000;124,000;1,000;28/07/2023;-5,3870342;-49,1355788;56,250;
PA;BR-422;124,000;125,000;1,000;28/07/2023;-5,37460348;-49,1365687;76,250;
PA;BR-422;125,000;126,000;1,000;28/07/2023;-5,387036;-49,1355812;80,000;
PA;BR-422;126,000;127,000;1,000;28/07/2023;-5,37460348;-49,1365687;67,500;
PA;BR-422;127,000;128,000;1,000;28/07/2023;-5,387031;-49,1355789;75,000;
PA;BR-422;128,000;129,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;129,000;130,000;1,000;28/07/2023;-5,3870567;-49,1355716;50,000;
PA;BR-422;130,000;131,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;131,000;132,000;1,000;28/07/2023;-5,3870278;-49,1355846;50,000;
PA;BR-422;132,000;133,000;1,000;28/07/2023;-5,37460348;-49,1365687;52,500;
PA;BR-422;133,000;134,000;1,000;28/07/2023;-5,3870317;-49,1355828;57,500;
PA;BR-422;134,000;135,000;1,000;28/07/2023;-5,37460348;-49,1365687;56,250;
PA;BR-422;135,000;136,000;1,000;28/07/2023;-5,3870531;-49,1355781;50,000;
PA;BR-422;136,000;137,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;137,000;138,000;1,000;28/07/2023;-5,3870518;-49,1355795;50,000;
PA;BR-422;138,000;139,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;139,000;140,000;1,000;28/07/2023;-5,3870432;-49,1355787;50,000;
PA;BR-422;140,000;141,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;141,000;142,000;1,000;28/07/2023;-5,3870494;-49,1355785;50,000;
PA;BR-422;142,000;143,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;143,000;144,000;1,000;28/07/2023;-5,3870384;-49,1355837;50,000;
PA;BR-422;144,000;145,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;145,000;146,000;1,000;28/07/2023;-5,3870427;-49,1355797;50,000;
PA;BR-422;146,000;147,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;147,000;148,000;1,000;28/07/2023;-5,3870741;-49,1355702;50,000;
PA;BR-422;148,000;149,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;149,000;150,000;1,000;28/07/2023;-5,387042;-49,1355806;50,000;
PA;BR-422;150,000;151,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;151,000;152,000;1,000;28/07/2023;-5,3870356;-49,135581;67,500;
PA;BR-422;152,000;153,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;153,000;154,000;1,000;28/07/2023;-5,3870222;-49,1355722;67,500;
PA;BR-422;154,000;155,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;155,000;156,000;1,000;28/07/2023;-5,3870309;-49,1355839;75,000;
PA;BR-422;156,000;157,000;1,000;28/07/2023;-5,37460348;-49,1365687;87,500;
PA;BR-422;157,000;158,000;1,000;28/07/2023;-5,3870554;-49,1355728;50,000;
PA;BR-422;158,000;159,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;159,000;160,000;1,000;28/07/2023;-5,3870239;-49,1355838;50,000;
PA;BR-422;160,000;161,000;1,000;28/07/2023;-5,37460348;-49,1365687;67,500;
PA;BR-422;161,000;162,000;1,000;28/07/2023;-5,3870233;-49,135586;63,750;
PA;BR-422;162,000;163,000;1,000;28/07/2023;-5,37460348;-49,1365687;67,500;
PA;BR-422;163,000;164,000;1,000;28/07/2023;-5,3870689;-49,1355713;67,500;
PA;BR-422;164,000;165,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;165,000;166,000;1,000;28/07/2023;-5,3870227;-49,1355832;50,000;
PA;BR-422;166,000;167,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;167,000;168,000;1,000;28/07/2023;-5,387049;-49,1355827;50,000;
PA;BR-422;168,000;169,000;1,000;28/07/2023;-5,3870388;-49,1355766;50,000;
PA;BR-422;169,000;170,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;170,000;171,000;1,000;28/07/2023;-5,387028;-49,1355859;50,000;
PA;BR-422;171,000;172,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;172,000;173,000;1,000;28/07/2023;-5,3870262;-49,1355849;0,000;
PA;BR-422;173,000;174,000;1,000;28/07/2023;-5,37460348;-49,1365687;73,750;
PA;BR-422;174,000;175,000;1,000;28/07/2023;-5,3870379;-49,1355817;75,000;
PA;BR-422;175,000;176,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;176,000;177,000;1,000;28/07/2023;-5,3870466;-49,1355757;75,000;
PA;BR-422;177,000;178,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;178,000;179,000;1,000;28/07/2023;-5,3870301;-49,1355809;75,000;
PA;BR-422;179,000;180,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;180,000;181,000;1,000;28/07/2023;-5,3870301;-49,1355812;50,000;
PA;BR-422;181,000;182,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;182,000;183,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;183,000;184,000;1,000;28/07/2023;-5,3870465;-49,1355843;0,000;
PA;BR-422;184,000;185,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;185,000;186,000;1,000;28/07/2023;-5,3870427;-49,1355797;0,000;
PA;BR-422;186,000;187,000;1,000;28/07/2023;-5,37460348;-49,1365687;0,000;
PA;BR-422;187,000;188,000;1,000;28/07/2023;-5,3870233;-49,1355818;75,000;
PA;BR-422;188,000;189,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;189,000;190,000;1,000;28/07/2023;-5,3870673;-49,1355855;75,000;
PA;BR-422;190,000;191,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;191,000;192,000;1,000;28/07/2023;-5,3870161;-49,1355918;75,000;
PA;BR-422;192,000;193,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;193,000;194,000;1,000;28/07/2023;-5,3870282;-49,1355864;51,250;
PA;BR-422;194,000;195,000;1,000;28/07/2023;-5,37460348;-49,1365687;51,250;
PA;BR-422;195,000;196,000;1,000;28/07/2023;-5,3870163;-49,135586;51,250;
PA;BR-422;196,000;197,000;1,000;28/07/2023;-5,37460348;-49,1365687;51,250;
PA;BR-422;197,000;198,000;1,000;28/07/2023;-5,3870206;-49,1355864;51,250;
PA;BR-422;198,000;199,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;199,000;200,000;1,000;28/07/2023;-5,3870226;-49,1355849;75,000;
PA;BR-422;200,000;201,000;1,000;28/07/2023;-5,37460348;-49,1365687;51,250;
PA;BR-422;201,000;202,000;1,000;28/07/2023;-5,3870213;-49,1355898;50,000;
PA;BR-422;202,000;203,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;203,000;204,000;1,000;28/07/2023;-5,3870172;-49,1355855;50,000;
PA;BR-422;204,000;205,000;1,000;28/07/2023;-5,37460348;-49,1365687;50,000;
PA;BR-422;205,000;206,000;1,000;28/07/2023;-5,387075;-49,1355771;75,000;
PA;BR-422;206,000;207,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;207,000;208,000;1,000;28/07/2023;-5,3870481;-49,1355792;55,000;
PA;BR-422;208,000;209,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
PA;BR-422;209,000;210,000;1,000;28/07/2023;-5,3870776;-49,1355712;55,000;
PA;BR-422;210,000;211,000;1,000;28/07/2023;-5,37460348;-49,1365687;75,000;
PA;BR-422;211,000;212,000;1,000;28/07/2023;-5,387038;-49,1355835;55,000;
PA;BR-422;212,000;213,000;1,000;28/07/2023;-5,37460348;-49,1365687;55,000;
