;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP
AM;BR-319;324,000;325,000;1,000;16/03/2023;-4,7301596;-61,300695;37,500
AM;BR-319;325,000;326,000;1,000;16/03/2023;-4,7301599;-61,3006948;31,250
AM;BR-319;326,000;327,000;1,000;16/03/2023;-4,7301598;-61,3006941;33,750
AM;BR-319;327,000;328,000;1,000;16/03/2023;-4,7301599;-61,3006911;28,750
AM;BR-319;328,000;329,000;1,000;16/03/2023;-4,7301596;-61,3006881;32,500
AM;BR-319;329,000;330,000;1,000;16/03/2023;-4,7301597;-61,3006938;40,000
AM;BR-319;330,000;331,000;1,000;16/03/2023;-4,7301596;-61,300695;36,250
AM;BR-319;331,000;332,000;1,000;16/03/2023;-4,7301597;-61,3006946;33,750
AM;BR-319;332,000;333,000;1,000;16/03/2023;-4,7301597;-61,3006937;33,750
AM;BR-319;333,000;334,000;1,000;16/03/2023;-4,7301597;-61,3006965;37,500
AM;BR-319;334,000;335,000;1,000;16/03/2023;-4,7301598;-61,3006957;37,500
AM;BR-319;335,000;336,000;1,000;16/03/2023;-4,7301603;-61,3006909;41,250
AM;BR-319;336,000;337,000;1,000;16/03/2023;-4,7301599;-61,3006902;35,000
AM;BR-319;337,000;338,000;1,000;16/03/2023;-4,7301596;-61,3006916;35,000
AM;BR-319;338,000;339,000;1,000;16/03/2023;-4,7301595;-61,3006929;37,500
AM;BR-319;339,000;340,000;1,000;16/03/2023;-4,7301594;-61,3006937;33,750
AM;BR-319;340,000;341,000;1,000;16/03/2023;-4,7301612;-61,3006913;45,000
AM;BR-319;341,000;342,000;1,000;16/03/2023;-4,7301597;-61,3006937;37,500
AM;BR-319;342,000;343,000;1,000;16/03/2023;-4,7301596;-61,300693;47,500
AM;BR-319;343,000;344,000;1,000;16/03/2023;-4,7301595;-61,3006926;47,500
AM;BR-319;344,000;345,000;1,000;16/03/2023;-4,73016;-61,3006906;17,500
AM;BR-319;345,000;346,000;1,000;16/03/2023;-4,7301592;-61,3006928;17,500
AM;BR-319;263,000;264,000;1,000;16/03/2023;-4,73004833;-61,300335;7,500
AM;BR-319;346,200;347,000;0,800;24/03/2023;-3,8236503;-60,3636235;67,500
AM;BR-319;347,000;348,000;1,000;24/03/2023;-3,8235789;-60,3635975;68,750
AM;BR-319;348,000;349,000;1,000;24/03/2023;-3,8236691;-60,363589;60,000
AM;BR-319;349,000;350,000;1,000;24/03/2023;-3,8235915;-60,3636258;50,000
AM;BR-319;350,000;351,000;1,000;24/03/2023;-3,8236694;-60,3635736;67,500
AM;BR-319;351,000;352,000;1,000;24/03/2023;-3,8238118;-60,3637353;60,000
AM;BR-319;352,000;353,000;1,000;24/03/2023;-3,8235885;-60,3635824;50,000
AM;BR-319;353,000;354,000;1,000;24/03/2023;-3,823598;-60,3636079;67,500
AM;BR-319;354,000;355,000;1,000;24/03/2023;-3,823598;-60,3636079;53,750
AM;BR-319;355,000;356,000;1,000;24/03/2023;-3,8238539;-60,3637629;65,000
AM;BR-319;356,000;357,000;1,000;24/03/2023;-3,8235849;-60,363608;61,250
AM;BR-319;357,000;358,000;1,000;24/03/2023;-3,8235849;-60,363608;57,500
AM;BR-319;358,000;359,000;1,000;24/03/2023;-3,8235612;-60,3635871;61,250
AM;BR-319;359,000;360,000;1,000;24/03/2023;-3,8235811;-60,3635876;61,250
AM;BR-319;360,000;361,000;1,000;24/03/2023;-3,8236439;-60,3636281;57,500
AM;BR-319;361,000;362,000;1,000;24/03/2023;-3,8235598;-60,3636028;60,000
AM;BR-319;362,000;363,000;1,000;24/03/2023;-3,8235692;-60,3635882;71,250
AM;BR-319;363,000;364,000;1,000;24/03/2023;-3,8235692;-60,3635882;63,750
AM;BR-319;364,000;365,000;1,000;24/03/2023;-3,8235925;-60,3636101;63,750
AM;BR-319;365,000;366,000;1,000;24/03/2023;-3,8235776;-60,3636214;71,250
AM;BR-319;366,000;367,000;1,000;24/03/2023;-3,8235879;-60,3636186;50,000
AM;BR-319;367,000;368,000;1,000;24/03/2023;-3,8239078;-60,3637922;67,500
AM;BR-319;368,000;369,000;1,000;24/03/2023;-3,823859;-60,3637758;65,000
AM;BR-319;369,000;370,000;1,000;24/03/2023;-3,823859;-60,3637758;57,500
AM;BR-319;370,000;371,000;1,000;24/03/2023;-3,8238615;-60,3637923;67,500
AM;BR-319;371,000;372,000;1,000;24/03/2023;-3,8237634;-60,3637131;63,750
AM;BR-319;372,000;373,000;1,000;24/03/2023;-3,8238776;-60,3637831;67,500
AM;BR-319;373,000;374,000;1,000;24/03/2023;-3,8236422;-60,3636445;61,250
AM;BR-319;374,000;375,000;1,000;24/03/2023;-3,823845;-60,3637628;67,500
AM;BR-319;375,000;376,000;1,000;24/03/2023;-3,8236;-60,3636282;50,000
AM;BR-319;376,000;377,000;1,000;24/03/2023;-3,8238888;-60,3638002;67,500
AM;BR-319;377,000;378,000;1,000;24/03/2023;-3,8238491;-60,3637951;53,750
AM;BR-319;378,000;379,000;1,000;24/03/2023;-3,82389;-60,363787;56,250
AM;BR-319;379,000;380,000;1,000;24/03/2023;-3,8235789;-60,3635895;60,000
AM;BR-319;380,000;381,000;1,000;24/03/2023;-3,8237429;-60,3636492;60,000
AM;BR-319;381,000;382,000;1,000;24/03/2023;-3,8238189;-60,363742;60,000
AM;BR-319;382,000;383,000;1,000;24/03/2023;-3,8237844;-60,3637106;63,750
AM;BR-319;383,000;384,000;1,000;24/03/2023;-3,8238643;-60,3637714;56,250
AM;BR-319;384,000;385,000;1,000;24/03/2023;-3,8235587;-60,3636241;66,250
AM;BR-319;385,000;386,000;1,000;24/03/2023;-3,8238413;-60,3637448;63,750
AM;BR-319;386,000;387,000;1,000;24/03/2023;-3,8238413;-60,3637448;67,500
AM;BR-319;387,000;388,000;1,000;24/03/2023;-3,8238249;-60,3637484;73,750
AM;BR-319;388,000;389,000;1,000;24/03/2023;-3,8235285;-60,3635686;73,750
AM;BR-319;389,000;390,000;1,000;24/03/2023;-3,8235892;-60,3636068;73,750
AM;BR-319;390,000;391,000;1,000;24/03/2023;-3,8235673;-60,3635906;63,750
AM;BR-319;391,000;392,000;1,000;24/03/2023;-3,8235748;-60,3635965;70,000
AM;BR-319;392,000;393,000;1,000;24/03/2023;-3,8235748;-60,3635965;56,250
AM;BR-319;393,000;394,000;1,000;24/03/2023;-3,8238502;-60,363764;76,250
AM;BR-319;394,000;395,000;1,000;24/03/2023;-3,823848;-60,363789;83,750
AM;BR-319;395,000;396,000;1,000;24/03/2023;-3,8235654;-60,3636177;67,500
AM;BR-319;396,000;397,000;1,000;24/03/2023;-3,8235654;-60,3636177;67,500
AM;BR-319;397,000;398,000;1,000;24/03/2023;-3,8235698;-60,3636173;67,500
AM;BR-319;398,000;399,000;1,000;24/03/2023;-3,8235698;-60,3636173;63,750
AM;BR-319;399,000;400,000;1,000;24/03/2023;-3,8236157;-60,3636374;71,250
AM;BR-319;400,000;401,000;1,000;24/03/2023;-3,8236157;-60,3636374;71,250
AM;BR-319;401,000;402,000;1,000;24/03/2023;-3,8238232;-60,3638109;63,750
AM;BR-319;402,000;403,000;1,000;24/03/2023;-3,8238232;-60,3638109;56,250
AM;BR-319;403,000;404,000;1,000;24/03/2023;-3,8238276;-60,3637636;71,250
AM;BR-319;404,000;405,000;1,000;24/03/2023;-3,8238276;-60,3637636;71,250
AM;BR-319;405,000;406,000;1,000;24/03/2023;-3,823704;-60,363658;70,000
AM;BR-319;406,000;407,000;1,000;24/03/2023;-3,8237489;-60,3637021;70,000
AM;BR-319;407,000;408,000;1,000;24/03/2023;-3,8237489;-60,3637021;63,750
AM;BR-319;408,000;409,000;1,000;24/03/2023;-3,8235568;-60,3636176;71,250
AM;BR-319;409,000;410,000;1,000;24/03/2023;-3,8235568;-60,3636176;67,500
AM;BR-319;410,000;411,000;1,000;24/03/2023;-3,8235741;-60,3636274;76,250
AM;BR-319;411,000;412,000;1,000;24/03/2023;-3,823791;-60,3637934;67,500
AM;BR-319;412,000;413,000;1,000;24/03/2023;-3,823791;-60,3637934;63,750
AM;BR-319;413,000;414,000;1,000;24/03/2023;-3,8238263;-60,3637798;60,000
AM;BR-319;414,000;415,000;1,000;24/03/2023;-3,8238263;-60,3637798;67,500
AM;BR-319;415,000;416,000;1,000;24/03/2023;-3,8236185;-60,3636352;63,750
AM;BR-319;416,000;417,000;1,000;24/03/2023;-3,8236185;-60,3636352;67,500
AM;BR-319;417,000;418,000;1,000;24/03/2023;-3,8236011;-60,3636349;73,750
AM;BR-319;418,000;419,000;1,000;24/03/2023;-3,8236011;-60,3636349;70,000
AM;BR-319;419,000;420,000;1,000;24/03/2023;-3,8238356;-60,3637963;73,750
AM;BR-319;420,000;421,000;1,000;24/03/2023;-3,8238356;-60,3637963;73,750
AM;BR-319;421,000;422,000;1,000;24/03/2023;-3,8236033;-60,363619;63,750
AM;BR-319;422,000;423,000;1,000;24/03/2023;-3,8236033;-60,363619;73,750
AM;BR-319;423,000;424,000;1,000;24/03/2023;-3,8235897;-60,3636325;73,750
AM;BR-319;424,000;425,000;1,000;24/03/2023;-3,8235897;-60,3636325;63,750
AM;BR-319;425,000;426,000;1,000;24/03/2023;-3,823593;-60,3635926;71,250
AM;BR-319;426,000;427,000;1,000;24/03/2023;-3,823593;-60,3635926;77,500
AM;BR-319;427,000;428,000;1,000;24/03/2023;-3,8238817;-60,3637885;77,500
AM;BR-319;428,000;429,000;1,000;24/03/2023;-3,8238817;-60,3637885;63,750
AM;BR-319;429,000;430,000;1,000;24/03/2023;-3,8238438;-60,3637857;70,000
AM;BR-319;430,000;431,000;1,000;24/03/2023;-3,8235575;-60,363606;63,750
AM;BR-319;431,000;432,000;1,000;24/03/2023;-3,8235575;-60,363606;71,250
AM;BR-319;432,000;433,000;1,000;24/03/2023;-3,8235683;-60,3636261;67,500
PA;BR-163;675,870;676,000;0,130;23/03/2023;0;0;73,750
PA;BR-163;676,000;677,000;1,000;23/03/2023;0;0;58,750
PA;BR-163;677,000;678,000;1,000;23/03/2023;0;0;52,500
PA;BR-163;678,000;679,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;679,000;680,000;1,000;23/03/2023;0;0;52,500
PA;BR-163;680,000;681,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;681,000;682,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;682,000;683,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;683,000;684,000;1,000;23/03/2023;0;0;60,000
PA;BR-163;684,000;685,000;1,000;23/03/2023;0;0;60,000
PA;BR-163;685,000;686,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;686,000;687,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;687,000;688,000;1,000;23/03/2023;0;0;45,000
PA;BR-163;688,000;689,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;689,000;690,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;690,000;691,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;691,000;692,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;692,000;693,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;693,000;694,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;694,000;695,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;695,000;696,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;696,000;697,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;697,000;698,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;698,000;699,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;699,000;700,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;700,000;701,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;701,000;702,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;719,310;720,000;0,690;23/03/2023;0;0;45,000
PA;BR-163;720,000;721,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;721,000;722,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;729,840;730,000;0,160;23/03/2023;0;0;37,500
PA;BR-163;730,000;731,000;1,000;23/03/2023;0;0;45,000
PA;BR-163;731,000;732,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;732,000;733,000;1,000;23/03/2023;0;0;45,000
PA;BR-163;733,000;734,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;734,000;735,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;7444,000;744,300;6699,700;23/03/2023;0;0;37,500
PA;BR-163;774,190;775,000;0,810;23/03/2023;0;0;45,000
PA;BR-163;775,000;776,000;1,000;23/03/2023;0;0;37,500
PA;BR-163;782,200;783,000;0,800;23/03/2023;0;0;37,500
BA;BR-135;205,800;206,000;0,200;24/03/2023;-12,35762;-44,9784733;22,500
BA;BR-135;206,000;207,000;1,000;24/03/2023;-12,3693583;-44,972995;15,000
BA;BR-135;207,000;208,000;1,000;24/03/2023;-12,3693583;-44,972995;42,500
BA;BR-135;208,000;209,000;1,000;24/03/2023;-12,3693583;-44,972995;23,750
BA;BR-135;209,000;210,000;1,000;24/03/2023;-12,3693583;-44,972995;56,250
BA;BR-135;210,000;211,000;1,000;24/03/2023;-12,3693583;-44,972995;56,250
BA;BR-135;211,000;212,000;1,000;24/03/2023;-12,3693583;-44,972995;63,750
BA;BR-135;212,000;213,000;1,000;24/03/2023;-12,3693583;-44,972995;67,500
BA;BR-135;213,000;214,000;1,000;24/03/2023;-12,3693583;-44,972995;62,500
BA;BR-135;214,000;215,000;1,000;24/03/2023;-12,3693583;-44,972995;77,500
BA;BR-135;215,000;216,000;1,000;24/03/2023;-12,3693583;-44,972995;88,750
BA;BR-135;216,000;217,000;1,000;24/03/2023;-12,3693583;-44,972995;85,000
BA;BR-135;217,000;218,000;1,000;24/03/2023;-12,3693583;-44,972995;85,000
BA;BR-135;218,000;219,000;1,000;24/03/2023;-12,3693583;-44,972995;75,000
BA;BR-135;219,000;220,000;1,000;24/03/2023;-12,3693583;-44,972995;78,750
BA;BR-135;220,000;221,000;1,000;24/03/2023;-12,3693583;-44,972995;50,000
BA;BR-135;221,000;222,000;1,000;24/03/2023;-12,3693583;-44,972995;46,250
BA;BR-135;222,000;223,000;1,000;24/03/2023;-12,3693583;-44,972995;51,250
BA;BR-135;223,000;224,000;1,000;24/03/2023;-12,3693583;-44,972995;36,250
BA;BR-135;224,000;225,000;1,000;24/03/2023;-12,3693583;-44,972995;38,750
BA;BR-135;225,000;226,000;1,000;24/03/2023;-12,3693583;-44,972995;18,750
BA;BR-135;226,000;227,000;1,000;24/03/2023;-12,3693583;-44,972995;51,250
BA;BR-135;227,000;228,000;1,000;24/03/2023;-12,3693583;-44,972995;36,250
BA;BR-135;306,500;307,000;0,500;24/03/2023;-12,736605;-44,691295;2,500
BA;BR-135;307,000;307,100;0,100;24/03/2023;-13,04437;-44,6221933;2,500
BA;BR-135;319,800;320,000;0,200;24/03/2023;-13,0475616;-44,6236683;27,500
BA;BR-135;320,000;321,000;1,000;24/03/2023;-13,1546216;-44,6165533;26,250
BA;BR-135;321,000;321,200;0,200;24/03/2023;-13,1546216;-44,6165533;11,250
BA;BR-135;323,400;324,000;0,600;24/03/2023;-13,1729674;-44,6120948;45,000
BA;BR-135;324,000;325,000;1,000;24/03/2023;-13,1840214;-44,6208704;40,000
BA;BR-135;325,000;325,300;0,300;24/03/2023;-13,1859921;-44,6292007;26,250
MS;BR-419;64,000;65,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;65,000;66,000;1,000;27/03/2023;-20,5017264;-54,6343459;18,750
MS;BR-419;66,000;67,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;67,000;68,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;68,000;69,000;1,000;27/03/2023;-20,5017264;-54,6343459;7,500
MS;BR-419;69,000;70,000;1,000;27/03/2023;-20,5017264;-54,6343459;30,000
MS;BR-419;70,000;71,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;71,000;72,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;72,000;73,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;73,000;74,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;74,000;75,000;1,000;27/03/2023;-20,5017264;-54,6343459;30,000
MS;BR-419;75,000;76,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;76,000;77,000;1,000;27/03/2023;-20,5017264;-54,6343459;30,000
MS;BR-419;77,000;78,000;1,000;27/03/2023;-20,5017264;-54,6343459;42,500
MS;BR-419;78,000;79,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;79,000;80,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;80,000;81,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;81,000;82,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;82,000;83,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;83,000;84,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;84,000;85,000;1,000;27/03/2023;-20,5017264;-54,6343459;42,500
MS;BR-419;85,000;86,000;1,000;27/03/2023;-20,5017264;-54,6343459;35,000
MS;BR-419;86,000;87,000;1,000;27/03/2023;-20,5017264;-54,6343459;57,500
MS;BR-419;87,000;88,000;1,000;27/03/2023;-20,5017264;-54,6343459;35,000
MS;BR-419;88,000;89,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;89,000;90,000;1,000;27/03/2023;-20,5017264;-54,6343459;41,250
MS;BR-419;90,000;91,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;91,000;92,000;1,000;27/03/2023;-20,5017264;-54,6343459;37,500
MS;BR-419;92,000;93,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;93,000;94,000;1,000;27/03/2023;-20,5017264;-54,6343459;42,500
MS;BR-419;94,000;95,000;1,000;27/03/2023;-20,5017264;-54,6343459;42,500
MS;BR-419;95,000;96,000;1,000;27/03/2023;-20,5017264;-54,6343459;65,000
MS;BR-419;96,000;97,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;97,000;98,000;1,000;27/03/2023;-20,5017264;-54,6343459;35,000
MS;BR-419;98,000;99,000;1,000;27/03/2023;-20,5017264;-54,6343459;57,500
MS;BR-419;99,000;100,000;1,000;27/03/2023;-20,5017264;-54,6343459;71,250
MS;BR-419;100,000;101,000;1,000;27/03/2023;-20,5017264;-54,6343459;35,000
MS;BR-419;101,000;102,000;1,000;27/03/2023;-20,5017264;-54,6343459;33,750
MS;BR-419;102,000;103,000;1,000;27/03/2023;-20,5017264;-54,6343459;53,750
MS;BR-419;103,000;104,000;1,000;27/03/2023;-20,5017264;-54,6343459;57,500
MS;BR-419;104,000;105,000;1,000;27/03/2023;-20,5017264;-54,6343459;65,000
MS;BR-419;105,000;106,000;1,000;27/03/2023;-20,5017264;-54,6343459;65,000
MS;BR-419;106,000;107,000;1,000;27/03/2023;-20,5017264;-54,6343459;63,750
MS;BR-419;107,000;108,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;108,000;109,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;109,000;110,000;1,000;27/03/2023;-20,5017264;-54,6343459;57,500
MS;BR-419;110,000;111,000;1,000;27/03/2023;-20,5017264;-54,6343459;57,500
MS;BR-419;111,000;112,000;1,000;27/03/2023;-20,5017264;-54,6343459;65,000
MS;BR-419;112,000;113,000;1,000;27/03/2023;-20,5017264;-54,6343459;37,500
MS;BR-419;113,000;114,000;1,000;27/03/2023;-20,5017264;-54,6343459;63,750
MS;BR-419;114,000;115,000;1,000;27/03/2023;-20,5017264;-54,6343459;65,000
MS;BR-419;115,000;116,000;1,000;27/03/2023;-20,5017264;-54,6343459;71,250
MS;BR-419;116,000;117,000;1,000;27/03/2023;-20,5017264;-54,6343459;65,000
MS;BR-419;117,000;118,000;1,000;27/03/2023;-20,5017264;-54,6343459;50,000
MS;BR-419;118,000;119,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;119,000;120,000;1,000;27/03/2023;-20,5017264;-54,6343459;35,000
MS;BR-419;120,000;121,000;1,000;27/03/2023;-20,5017264;-54,6343459;22,500
MS;BR-419;121,000;122,000;1,000;27/03/2023;-20,5017264;-54,6343459;57,500
MS;BR-419;122,000;123,000;1,000;27/03/2023;-20,5017264;-54,6343459;35,000
MS;BR-419;123,000;124,000;1,000;27/03/2023;-19,6019931;-55,3625414;50,000
MS;BR-419;124,000;125,000;1,000;27/03/2023;-19,6019931;-55,3625414;35,000
MS;BR-419;125,000;126,000;1,000;27/03/2023;-19,6019931;-55,3625414;50,000
MS;BR-419;126,000;127,000;1,000;27/03/2023;-19,6019931;-55,3625414;57,500
MS;BR-419;127,000;128,000;1,000;27/03/2023;-19,6019931;-55,3625414;57,500
MS;BR-419;128,000;129,000;1,000;27/03/2023;-19,6019931;-55,3625414;50,000
MS;BR-419;129,000;130,000;1,000;27/03/2023;-19,6019931;-55,3625414;35,000
MS;BR-419;130,000;131,000;1,000;27/03/2023;-19,6019931;-55,3625414;35,000
MS;BR-419;131,000;132,000;1,000;27/03/2023;-19,6019931;-55,3625414;35,000
MS;BR-419;132,000;133,000;1,000;27/03/2023;-19,675224;-55,3959808;42,500
MS;BR-419;133,000;134,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;134,000;135,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;135,000;136,000;1,000;27/03/2023;-19,675224;-55,3959808;42,500
MS;BR-419;136,000;137,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;137,000;138,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;138,000;139,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;139,000;140,000;1,000;27/03/2023;-19,675224;-55,3959808;42,500
MS;BR-419;140,000;141,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;141,000;142,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;142,000;143,000;1,000;27/03/2023;-19,675224;-55,3959808;35,000
MS;BR-419;143,000;144,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;144,000;145,000;1,000;27/03/2023;-19,7696031;-55,4420535;57,500
MS;BR-419;145,000;146,000;1,000;27/03/2023;-19,7696031;-55,4420535;50,000
MS;BR-419;146,000;147,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;147,000;148,000;1,000;27/03/2023;-19,7696031;-55,4420535;50,000
MS;BR-419;148,000;149,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;149,000;150,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;150,000;151,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;151,000;152,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;152,000;153,000;1,000;27/03/2023;-19,7696031;-55,4420535;35,000
MS;BR-419;153,000;154,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;154,000;155,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;155,000;156,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;156,000;157,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;157,000;158,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;158,000;159,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;159,000;160,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;160,000;161,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;161,000;162,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;162,000;163,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;163,000;164,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;164,000;165,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;165,000;166,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;166,000;167,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;167,000;168,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;168,000;169,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;169,000;170,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;170,000;171,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;171,000;172,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;172,000;173,000;1,000;27/03/2023;-19,8520881;-55,4809878;37,500
MS;BR-419;173,000;174,000;1,000;27/03/2023;-19,8520881;-55,4809878;56,250
MS;BR-419;174,000;175,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;175,000;176,000;1,000;27/03/2023;-19,8520881;-55,4809878;53,750
MS;BR-419;176,000;177,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;177,000;178,000;1,000;27/03/2023;-19,8520881;-55,4809878;52,500
MS;BR-419;178,000;179,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;179,000;180,000;1,000;27/03/2023;-19,8520881;-55,4809878;52,500
MS;BR-419;180,000;181,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;181,000;182,000;1,000;27/03/2023;-19,8520881;-55,4809878;42,500
MS;BR-419;182,000;183,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;183,000;184,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;184,000;185,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;185,000;186,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;186,000;187,000;1,000;27/03/2023;-19,8520881;-55,4809878;45,000
MS;BR-419;187,000;188,000;1,000;27/03/2023;-19,8520881;-55,4809878;53,750
MS;BR-419;188,000;189,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;189,000;190,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;190,000;191,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;191,000;192,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;192,000;193,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;193,000;194,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;194,000;195,000;1,000;27/03/2023;-19,8520881;-55,4809878;22,500
MS;BR-419;195,000;196,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;196,000;197,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;197,000;198,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;198,000;199,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;199,000;200,000;1,000;27/03/2023;-19,8520881;-55,4809878;35,000
MS;BR-419;200,000;201,000;1,000;27/03/2023;-19,8520881;-55,4809878;50,000
MS;BR-419;201,000;202,000;1,000;27/03/2023;-19,8520881;-55,4809878;37,500
