;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
AM;BR-319;627,000;626,000;1,000;05/01/2023;-7,33756871;-63,1856147;;50,000
AM;BR-319;626,000;625,000;1,000;05/01/2023;-7,33756871;-63,1856147;;43,750
AM;BR-319;625,000;624,000;1,000;05/01/2023;-7,33756871;-63,1856147;;37,500
AM;BR-319;624,000;623,000;1,000;05/01/2023;-7,33756871;-63,1856147;;43,750
AM;BR-319;623,000;622,000;1,000;05/01/2023;-7,30340918;-63,1727587;;37,500
AM;BR-319;622,000;621,000;1,000;05/01/2023;-7,30340918;-63,1727587;;50,000
AM;BR-319;621,000;620,000;1,000;05/01/2023;-7,30340918;-63,1727587;;50,000
AM;BR-319;620,000;619,000;1,000;05/01/2023;-7,5339156;-63,0557846;;43,750
AM;BR-319;619,000;618,000;1,000;05/01/2023;-7,5339156;-63,0557846;;50,000
AM;BR-319;618,000;617,000;1,000;05/01/2023;-7,5339156;-63,0557846;;47,500
AM;BR-319;617,000;616,000;1,000;05/01/2023;-7,25204785;-63,1533529;;41,250
AM;BR-319;616,000;615,000;1,000;05/01/2023;-7,25204785;-63,1533529;;43,750
AM;BR-319;615,000;614,000;1,000;05/01/2023;-7,25204785;-63,1533529;;43,750
AM;BR-319;614,000;613,000;1,000;05/01/2023;-7,25204785;-63,1533529;;50,000
AM;BR-319;613,000;612,000;1,000;05/01/2023;-7,25204785;-63,1533529;;50,000
AM;BR-319;612,000;611,000;1,000;05/01/2023;-7,25204785;-63,1533529;;50,000
AM;BR-319;611,000;610,000;1,000;05/01/2023;-7,25204785;-63,1533529;;47,500
AM;BR-319;610,000;609,000;1,000;05/01/2023;-7,25204785;-63,1533529;;50,000
AM;BR-319;609,000;608,000;1,000;05/01/2023;-7,25204785;-63,1533529;;50,000
AM;BR-319;608,000;607,000;1,000;05/01/2023;-7,1743163;-63,1241334;;50,000
AM;BR-319;607,000;606,000;1,000;05/01/2023;-7,1743163;-63,1241334;;47,500
AM;BR-319;606,000;605,000;1,000;05/01/2023;-7,1743163;-63,1241334;;41,250
AM;BR-319;605,000;604,000;1,000;05/01/2023;-7,1743163;-63,1241334;;43,750
AM;BR-319;604,000;603,000;1,000;05/01/2023;-7,1743163;-63,1241334;;43,750
AM;BR-319;603,000;602,000;1,000;05/01/2023;-7,1743163;-63,1241334;;50,000
AM;BR-319;602,000;601,000;1,000;05/01/2023;-7,1743163;-63,1241334;;43,750
AM;BR-319;601,000;600,000;1,000;05/01/2023;-7,1743163;-63,1241334;;43,750
AM;BR-319;600,000;599,000;1,000;05/01/2023;-7,10279678;-63,1121589;;43,750
AM;BR-319;599,000;598,000;1,000;05/01/2023;-7,10279678;-63,1121589;;50,000
AM;BR-319;598,000;597,000;1,000;05/01/2023;-7,10279678;-63,1121589;;50,000
AM;BR-319;597,000;596,000;1,000;05/01/2023;-7,10279678;-63,1121589;;43,750
AM;BR-319;596,000;595,000;1,000;05/01/2023;-7,10279678;-63,1121589;;50,000
AM;BR-319;595,000;594,000;1,000;05/01/2023;-7,10279678;-63,1121589;;50,000
AM;BR-319;594,000;593,000;1,000;05/01/2023;-7,03885371;-63,1048732;;43,750
AM;BR-319;593,000;592,000;1,000;05/01/2023;-7,03885371;-63,1048732;;43,750
AM;BR-319;592,000;591,000;1,000;05/01/2023;-7,03885371;-63,1048732;;43,750
AM;BR-319;591,000;590,000;1,000;05/01/2023;-7,03885371;-63,1048732;;43,750
AM;BR-319;590,000;589,000;1,000;05/01/2023;-7,03885371;-63,1048732;;43,750
AM;BR-319;589,400;588,000;1,400;05/01/2023;-6,98574838;-63,0987181;;37,500
AM;BR-319;588,000;587,000;1,000;05/01/2023;-6,9790314;-63,0968569;;37,500
AM;BR-319;587,000;586,000;1,000;05/01/2023;-6,97663266;-63,0955883;;37,500
AM;BR-319;586,000;585,000;1,000;05/01/2023;-6,97663266;-63,0955883;;57,500
AM;BR-319;585,000;584,000;1,000;05/01/2023;-6,97663266;-63,0955883;;43,750
AM;BR-319;584,000;583,000;1,000;05/01/2023;-6,97663266;-63,0955883;;43,750
AM;BR-319;583,000;582,000;1,000;05/01/2023;-6,97663266;-63,0955883;;76,250
AM;BR-319;582,000;581,000;1,000;05/01/2023;-6,93139021;-63,0812658;;50,000
AM;BR-319;581,000;580,000;1,000;05/01/2023;-6,93139021;-63,0812658;;50,000
AM;BR-319;580,000;579,000;1,000;05/01/2023;-6,93139021;-63,0812658;;51,250
AM;BR-319;579,000;578,000;1,000;05/01/2023;-6,90774486;-63,0737475;;50,000
AM;BR-319;578,000;577,000;1,000;05/01/2023;-6,90774486;-63,0737475;;65,000
AM;BR-319;577,000;576,000;1,000;05/01/2023;-6,90774486;-63,0737475;;50,000
AM;BR-319;576,000;575,000;1,000;05/01/2023;-6,90774486;-63,0737475;;43,750
AM;BR-319;575,000;574,000;1,000;05/01/2023;-6,90774486;-63,0737475;;37,500
AM;BR-319;574,000;573,000;1,000;05/01/2023;-6,90774486;-63,0737475;;45,000
AM;BR-319;573,000;572,000;1,000;05/01/2023;-6,90774486;-63,0737475;;37,500
AM;BR-319;572,000;571,000;1,000;05/01/2023;-6,90774486;-63,0737475;;37,500
AM;BR-319;571,000;570,000;1,000;05/01/2023;-6,90774486;-63,0737475;;37,500
AM;BR-319;570,000;569,000;1,000;05/01/2023;-6,83319401;-63,043189;;37,500
AM;BR-319;569,000;568,000;1,000;05/01/2023;-6,83319401;-63,043189;;57,500
AM;BR-319;568,000;567,000;1,000;05/01/2023;-6,83319401;-63,043189;;57,500
AM;BR-319;567,000;566,000;1,000;05/01/2023;-6,83319401;-63,043189;;57,500
AM;BR-319;566,000;565,000;1,000;05/01/2023;-6,83319401;-63,043189;;57,500
AM;BR-319;565,000;564,000;1,000;05/01/2023;-6,83319401;-63,043189;;50,000
AM;BR-319;564,000;563,000;1,000;05/01/2023;-6,83319401;-63,043189;;51,250
AM;BR-319;563,000;562,000;1,000;05/01/2023;-6,77851751;-63,0080507;;43,750
AM;BR-319;562,000;561,000;1,000;05/01/2023;-6,77851751;-63,0080507;;57,500
AM;BR-319;561,000;560,000;1,000;05/01/2023;-6,77851751;-63,0080507;;68,750
AM;BR-319;560,000;559,000;1,000;05/01/2023;-6,77851751;-63,0080507;;68,750
AM;BR-319;559,000;558,000;1,000;05/01/2023;-6,77851751;-63,0080507;;68,750
AM;BR-319;558,000;557,000;1,000;05/01/2023;-6,77851751;-63,0080507;;65,000
AM;BR-319;557,000;556,000;1,000;05/01/2023;-6,77851751;-63,0080507;;65,000
AM;BR-319;556,000;555,000;1,000;05/01/2023;-6,77851751;-63,0080507;;50,000
AM;BR-319;555,000;554,000;1,000;05/01/2023;-6,77851751;-63,0080507;;68,750
AM;BR-319;554,000;553,000;1,000;05/01/2023;-6,69633486;-62,9736565;;52,500
AM;BR-319;553,000;552,000;1,000;05/01/2023;-6,69633486;-62,9736565;;65,000
AM;BR-319;552,000;551,000;1,000;05/01/2023;-6,69633486;-62,9736565;;65,000
AM;BR-319;551,000;550,000;1,000;05/01/2023;-6,69633486;-62,9736565;;68,750
AM;BR-319;550,000;549,000;1,000;05/01/2023;-6,69633486;-62,9736565;;72,500
AM;BR-319;549,000;548,000;1,000;05/01/2023;-6,69633486;-62,9736565;;57,500
AM;BR-319;548,000;547,000;1,000;05/01/2023;-6,63447431;-62,9595259;;43,750
AM;BR-319;547,000;546,000;1,000;05/01/2023;-6,63447431;-62,9595259;;43,750
AM;BR-319;546,000;545,000;1,000;05/01/2023;-6,63447431;-62,9595259;;51,250
AM;BR-319;545,000;544,000;1,000;05/01/2023;-6,6131919;-62,9554598;;47,500
AM;BR-319;544,000;543,000;1,000;05/01/2023;-6,6131919;-62,9554598;;41,250
AM;BR-319;543,000;542,000;1,000;05/01/2023;-6,6131919;-62,9554598;;50,000
AM;BR-319;542,000;541,000;1,000;05/01/2023;-6,6131919;-62,9554598;;57,500
AM;BR-319;541,000;540,000;1,000;05/01/2023;-6,6131919;-62,9554598;;50,000
AM;BR-319;540,000;539,000;1,000;05/01/2023;-6,6131919;-62,9554598;;50,000
AM;BR-319;539,000;538,000;1,000;05/01/2023;-6,6131919;-62,9554598;;50,000
AM;BR-319;538,000;537,000;1,000;05/01/2023;-6,54234425;-62,9400092;;50,000
AM;BR-319;537,000;536,000;1,000;05/01/2023;-6,54234425;-62,9400092;;50,000
AM;BR-319;536,000;535,000;1,000;05/01/2023;-6,54234425;-62,9400092;;50,000
AM;BR-319;535,000;534,000;1,000;05/01/2023;-6,54234425;-62,9400092;;68,750
AM;BR-319;534,000;533,000;1,000;05/01/2023;-6,54234425;-62,9400092;;50,000
AM;BR-319;533,000;532,000;1,000;05/01/2023;-6,54234425;-62,9400092;;65,000
AM;BR-319;532,000;531,000;1,000;05/01/2023;-6,54234425;-62,9400092;;51,250
AM;BR-319;531,000;530,000;1,000;05/01/2023;-6,54234425;-62,9400092;;37,500
AM;BR-319;530,000;529,000;1,000;05/01/2023;-6,54234425;-62,9400092;;43,750
AM;BR-319;529,000;528,000;1,000;05/01/2023;-6,54234425;-62,9400092;;47,500
AM;BR-319;528,000;527,000;1,000;05/01/2023;-6,54234425;-62,9400092;;41,250
AM;BR-319;527,000;526,000;1,000;05/01/2023;-6,46886575;-62,88714;;55,000
AM;BR-319;526,000;525,000;1,000;05/01/2023;-6,46886575;-62,88714;;50,000
AM;BR-319;525,000;524,000;1,000;05/01/2023;-6,46886575;-62,88714;;43,750
AM;BR-319;524,000;523,000;1,000;05/01/2023;-6,46886575;-62,88714;;51,250
AM;BR-319;523,000;522,000;1,000;05/01/2023;-6,46886575;-62,88714;;43,750
AM;BR-319;522,000;521,000;1,000;05/01/2023;-6,46886575;-62,88714;;48,750
AM;BR-319;521,000;520,000;1,000;05/01/2023;-6,41821083;-62,8550616;;43,750
AM;BR-319;520,000;519,000;1,000;05/01/2023;-6,41821083;-62,8550616;;47,500
AM;BR-319;519,000;518,000;1,000;05/01/2023;-6,41821083;-62,8550616;;43,750
AM;BR-319;518,000;517,000;1,000;05/01/2023;-6,41821083;-62,8550616;;50,000
AM;BR-319;517,000;516,000;1,000;05/01/2023;-6,41821083;-62,8550616;;47,500
AM;BR-319;516,000;515,000;1,000;05/01/2023;-6,38866801;-62,8273234;;43,750
AM;BR-319;515,000;514,000;1,000;05/01/2023;-6,38866801;-62,8273234;;37,500
AM;BR-319;513,800;512,000;1,800;05/01/2023;-6,38866801;-62,8273234;;7,500
AM;BR-319;512,000;511,000;1,000;05/01/2023;-6,37087463;-62,8081826;;45,000
AM;BR-319;511,000;510,000;1,000;05/01/2023;-6,37087463;-62,8081826;;57,500
AM;BR-319;510,000;509,000;1,000;05/01/2023;-6,37087463;-62,8081826;;68,750
AM;BR-319;509,000;508,000;1,000;05/01/2023;-6,37087463;-62,8081826;;42,500
AM;BR-319;508,000;507,000;1,000;05/01/2023;-6,37087463;-62,8081826;;58,750
AM;BR-319;507,000;506,000;1,000;05/01/2023;-6,37087463;-62,8081826;;47,500
AM;BR-319;506,000;505,000;1,000;05/01/2023;-6,37087463;-62,8081826;;66,250
AM;BR-319;505,000;504,000;1,000;05/01/2023;-6,37087463;-62,8081826;;42,500
AM;BR-319;504,000;503,000;1,000;05/01/2023;-6,3040039;-62,7587472;;93,750
AM;BR-319;503,000;502,000;1,000;05/01/2023;-6,3040039;-62,7587472;;42,500
AM;BR-319;502,000;501,000;1,000;05/01/2023;-6,3040039;-62,7587472;;42,500
AM;BR-319;501,000;500,000;1,000;05/01/2023;-6,3040039;-62,7587472;;55,000
AM;BR-319;500,000;499,000;1,000;05/01/2023;-6,3040039;-62,7587472;;41,250
AM;BR-319;499,000;498,000;1,000;05/01/2023;-6,3040039;-62,7587472;;55,000
AM;BR-319;498,000;497,000;1,000;05/01/2023;-6,2632308;-62,7274139;;76,250
AM;BR-319;497,000;496,000;1,000;05/01/2023;-6,2632308;-62,7274139;;82,500
AM;BR-319;496,000;495,000;1,000;05/01/2023;-6,2632308;-62,7274139;;97,500
AM;BR-319;495,000;494,000;1,000;05/01/2023;-6,2632308;-62,7274139;;76,250
AM;BR-319;494,000;493,000;1,000;05/01/2023;-6,2632308;-62,7274139;;68,750
AM;BR-319;493,000;492,000;1,000;05/01/2023;-6,23024685;-62,6896127;;76,250
AM;BR-319;492,000;491,000;1,000;05/01/2023;-6,23024685;-62,6896127;;57,500
AM;BR-319;491,000;490,000;1,000;05/01/2023;-6,23024685;-62,6896127;;72,500
AM;BR-319;490,000;489,000;1,000;05/01/2023;-6,23024685;-62,6896127;;57,500
AM;BR-319;489,000;488,000;1,000;05/01/2023;-6,23024685;-62,6896127;;90,000
AM;BR-319;488,000;487,000;1,000;05/01/2023;-6,23024685;-62,6896127;;76,250
AM;BR-319;487,000;486,000;1,000;05/01/2023;-6,23024685;-62,6896127;;57,500
AM;BR-319;486,000;485,000;1,000;05/01/2023;-6,23024685;-62,6896127;;72,500
AM;BR-319;485,000;484,000;1,000;05/01/2023;-6,23024685;-62,6896127;;90,000
AM;BR-319;484,000;483,000;1,000;05/01/2023;-6,23024685;-62,6896127;;50,000
AM;BR-319;483,000;482,000;1,000;05/01/2023;-6,1691851;-62,6296457;;57,500
AM;BR-319;482,000;481,000;1,000;05/01/2023;-6,1691851;-62,6296457;;57,500
AM;BR-319;481,000;480,000;1,000;05/01/2023;-7,5339156;-63,0557846;;55,000
AM;BR-319;480,000;479,000;1,000;05/01/2023;-7,5339156;-63,0557846;;57,500
AM;BR-319;479,000;478,000;1,000;05/01/2023;-7,5339156;-63,0557846;;65,000
AM;BR-319;478,000;477,000;1,000;05/01/2023;-6,13269016;-62,5989811;;43,750
AM;BR-319;477,000;476,000;1,000;05/01/2023;-6,12606743;-62,5933948;;58,750
AM;BR-319;476,000;475,000;1,000;05/01/2023;-6,12606743;-62,5933948;;65,000
AM;BR-319;475,000;474,000;1,000;05/01/2023;-6,12606743;-62,5933948;;35,000
AM;BR-319;474,000;473,000;1,000;05/01/2023;-6,12606743;-62,5933948;;68,750
AM;BR-319;473,000;472,000;1,000;05/01/2023;-6,0962182;-62,5666617;;57,500
AM;BR-319;472,000;471,000;1,000;05/01/2023;-6,0962182;-62,5666617;;91,250
AM;BR-319;471,000;470,000;1,000;05/01/2023;-6,0962182;-62,5666617;;93,750
AM;BR-319;470,000;469,000;1,000;05/01/2023;-6,07837343;-62,5571565;;93,750
AM;BR-319;469,000;468,000;1,000;05/01/2023;-6,06726076;-62,5502246;;68,750
AM;BR-319;468,000;467,000;1,000;05/01/2023;-6,06726076;-62,5502246;;65,000
AM;BR-319;467,000;466,000;1,000;05/01/2023;-6,06726076;-62,5502246;;97,500
AM;BR-319;466,000;465,000;1,000;05/01/2023;-6,06726076;-62,5502246;;97,500
AM;BR-319;465,000;464,000;1,000;05/01/2023;-6,06726076;-62,5502246;;93,750
AM;BR-319;464,000;463,000;1,000;05/01/2023;-6,06726076;-62,5502246;;76,250
AM;BR-319;463,000;462,000;1,000;05/01/2023;-6,06726076;-62,5502246;;91,250
AM;BR-319;462,000;461,000;1,000;05/01/2023;-6,01656213;-62,5190486;;93,750
AM;BR-319;461,000;460,000;1,000;05/01/2023;-6,00352866;-62,5111192;;76,250
AM;BR-319;460,000;459,000;1,000;05/01/2023;-6,00352866;-62,5111192;;65,000
AM;BR-319;459,000;458,000;1,000;05/01/2023;-6,00352866;-62,5111192;;76,250
AM;BR-319;458,000;457,000;1,000;05/01/2023;-6,00352866;-62,5111192;;93,750
AM;BR-319;457,000;456,000;1,000;05/01/2023;-6,00352866;-62,5111192;;65,000
AM;BR-319;456,000;455,000;1,000;05/01/2023;-6,00352866;-62,5111192;;76,250
AM;BR-319;455,000;454,000;1,000;05/01/2023;-5,96351705;-62,481701;;76,250
AM;BR-319;454,000;453,000;1,000;05/01/2023;-5,96351705;-62,481701;;93,750
AM;BR-319;453,000;452,000;1,000;05/01/2023;-5,96351705;-62,481701;;93,750
AM;BR-319;452,000;451,000;1,000;05/01/2023;-5,96351705;-62,481701;;80,000
AM;BR-319;451,000;450,000;1,000;05/01/2023;-5,96351705;-62,481701;;58,750
AM;BR-319;450,000;449,000;1,000;05/01/2023;-5,96351705;-62,481701;;97,500
AM;BR-319;449,000;448,000;1,000;05/01/2023;-5,92871165;-62,4363967;;76,250
AM;BR-319;448,000;447,000;1,000;05/01/2023;-5,92871165;-62,4363967;;58,750
AM;BR-319;447,000;446,000;1,000;05/01/2023;-5,92871165;-62,4363967;;72,500
AM;BR-319;446,000;445,000;1,000;05/01/2023;-5,92871165;-62,4363967;;65,000
AM;BR-319;445,000;444,000;1,000;05/01/2023;-5,92871165;-62,4363967;;87,500
AM;BR-319;444,000;443,000;1,000;05/01/2023;-5,92871165;-62,4363967;;80,000
AM;BR-319;443,000;442,000;1,000;05/01/2023;-5,92871165;-62,4363967;;76,250
AM;BR-319;442,000;441,000;1,000;05/01/2023;-5,92871165;-62,4363967;;76,250
AM;BR-319;441,000;440,000;1,000;05/01/2023;-5,86733601;-62,3791831;;76,250
AM;BR-319;440,000;439,000;1,000;05/01/2023;-5,86733601;-62,3791831;;93,750
AM;BR-319;439,000;438,000;1,000;05/01/2023;-5,86733601;-62,3791831;;87,500
AM;BR-319;438,000;437,000;1,000;05/01/2023;-5,86733601;-62,3791831;;97,500
AM;BR-319;437,000;436,000;1,000;05/01/2023;-5,86733601;-62,3791831;;87,500
AM;BR-319;436,000;435,000;1,000;05/01/2023;-5,86733601;-62,3791831;;97,500
AM;BR-319;435,000;434,000;1,000;05/01/2023;-5,86733601;-62,3791831;;93,750
AM;BR-319;434,000;433,000;1,000;05/01/2023;-5,86733601;-62,3791831;;56,250
AM;BR-230;642,600;643,000;0,400;17/01/2023;-7,5647074;-63,2681425;;56,250
AM;BR-230;643,000;644,000;1,000;17/01/2023;-7,562754;-63,2712737;;48,750
AM;BR-230;644,000;645,000;1,000;17/01/2023;-7,562754;-63,2712737;;56,250
AM;BR-230;645,000;646,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;646,000;647,000;1,000;17/01/2023;-7,562754;-63,2712737;;46,250
AM;BR-230;647,000;648,000;1,000;17/01/2023;-7,562754;-63,2712737;;66,250
AM;BR-230;648,000;649,000;1,000;17/01/2023;-7,562754;-63,2712737;;61,250
AM;BR-230;649,000;650,000;1,000;17/01/2023;-7,562754;-63,2712737;;61,250
AM;BR-230;650,000;651,000;1,000;17/01/2023;-7,562754;-63,2712737;;61,250
AM;BR-230;651,000;652,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;652,000;653,000;1,000;17/01/2023;-7,562754;-63,2712737;;77,500
AM;BR-230;653,000;654,000;1,000;17/01/2023;-7,562754;-63,2712737;;61,250
AM;BR-230;654,000;655,000;1,000;17/01/2023;-7,562754;-63,2712737;;73,750
AM;BR-230;655,000;656,000;1,000;17/01/2023;-7,562754;-63,2712737;;73,750
AM;BR-230;656,000;657,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;657,000;658,000;1,000;17/01/2023;-7,562754;-63,2712737;;56,250
AM;BR-230;658,000;659,000;1,000;17/01/2023;-7,562754;-63,2712737;;63,750
AM;BR-230;659,000;660,000;1,000;17/01/2023;-7,562754;-63,2712737;;76,250
AM;BR-230;660,000;661,000;1,000;17/01/2023;-7,562754;-63,2712737;;62,500
AM;BR-230;661,000;662,000;1,000;17/01/2023;-7,562754;-63,2712737;;55,000
AM;BR-230;662,000;663,000;1,000;17/01/2023;-7,562754;-63,2712737;;73,750
AM;BR-230;663,000;664,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;664,000;665,000;1,000;17/01/2023;-7,562754;-63,2712737;;83,750
AM;BR-230;665,000;666,000;1,000;17/01/2023;-7,562754;-63,2712737;;77,500
AM;BR-230;666,000;667,000;1,000;17/01/2023;-7,562754;-63,2712737;;81,250
AM;BR-230;667,000;668,000;1,000;17/01/2023;-7,562754;-63,2712737;;88,750
AM;BR-230;668,000;669,000;1,000;17/01/2023;-7,562754;-63,2712737;;77,500
AM;BR-230;669,000;670,000;1,000;17/01/2023;-7,562754;-63,2712737;;80,000
AM;BR-230;670,000;671,000;1,000;17/01/2023;-7,562754;-63,2712737;;85,000
AM;BR-230;671,000;672,000;1,000;17/01/2023;-7,562754;-63,2712737;;88,750
AM;BR-230;672,000;673,000;1,000;17/01/2023;-7,562754;-63,2712737;;71,250
AM;BR-230;673,000;674,000;1,000;17/01/2023;-7,562754;-63,2712737;;71,250
AM;BR-230;674,000;675,000;1,000;17/01/2023;-7,562754;-63,2712737;;61,250
AM;BR-230;675,000;676,000;1,000;17/01/2023;-7,562754;-63,2712737;;80,000
AM;BR-230;676,000;677,000;1,000;17/01/2023;-7,562754;-63,2712737;;91,250
AM;BR-230;677,000;678,000;1,000;17/01/2023;-7,562754;-63,2712737;;91,250
AM;BR-230;678,000;679,000;1,000;17/01/2023;-7,562754;-63,2712737;;76,250
AM;BR-230;679,000;680,000;1,000;17/01/2023;-7,562754;-63,2712737;;83,750
AM;BR-230;680,000;681,000;1,000;17/01/2023;-7,562754;-63,2712737;;81,250
AM;BR-230;681,000;682,000;1,000;17/01/2023;-7,562754;-63,2712737;;75,000
AM;BR-230;682,000;683,000;1,000;17/01/2023;-7,562754;-63,2712737;;66,250
AM;BR-230;683,000;684,000;1,000;17/01/2023;-7,562754;-63,2712737;;73,750
AM;BR-230;684,000;685,000;1,000;17/01/2023;-7,562754;-63,2712737;;86,250
AM;BR-230;685,000;686,000;1,000;17/01/2023;-7,562754;-63,2712737;;56,250
AM;BR-230;686,000;687,000;1,000;17/01/2023;-7,562754;-63,2712737;;36,250
AM;BR-230;687,000;688,000;1,000;17/01/2023;-7,562754;-63,2712737;;46,250
AM;BR-230;688,000;689,000;1,000;17/01/2023;-7,562754;-63,2712737;;56,250
AM;BR-230;689,000;690,000;1,000;17/01/2023;-7,562754;-63,2712737;;55,000
AM;BR-230;690,000;691,000;1,000;17/01/2023;-7,562754;-63,2712737;;37,500
AM;BR-230;691,000;692,000;1,000;17/01/2023;-7,562754;-63,2712737;;18,750
AM;BR-230;692,000;693,000;1,000;17/01/2023;-7,562754;-63,2712737;;66,250
AM;BR-230;693,000;694,000;1,000;17/01/2023;-7,562754;-63,2712737;;50,000
AM;BR-230;694,000;695,000;1,000;17/01/2023;-7,562754;-63,2712737;;48,750
AM;BR-230;695,000;696,000;1,000;17/01/2023;-7,562754;-63,2712737;;21,250
AM;BR-230;696,000;697,000;1,000;17/01/2023;-7,562754;-63,2712737;;72,500
AM;BR-230;697,000;698,000;1,000;17/01/2023;-7,562754;-63,2712737;;51,250
AM;BR-230;698,000;699,000;1,000;17/01/2023;-7,562754;-63,2712737;;82,500
AM;BR-230;699,000;700,000;1,000;17/01/2023;-7,562754;-63,2712737;;66,250
AM;BR-230;700,000;701,000;1,000;17/01/2023;-7,562754;-63,2712737;;75,000
AM;BR-230;701,000;702,000;1,000;17/01/2023;-7,562754;-63,2712737;;78,750
AM;BR-230;702,000;703,000;1,000;17/01/2023;-7,562754;-63,2712737;;70,000
AM;BR-230;703,000;704,000;1,000;17/01/2023;-7,562754;-63,2712737;;66,250
AM;BR-230;704,000;705,000;1,000;17/01/2023;-7,562754;-63,2712737;;72,500
AM;BR-230;705,000;706,000;1,000;17/01/2023;-7,562754;-63,2712737;;70,000
AM;BR-230;706,000;707,000;1,000;17/01/2023;-7,562754;-63,2712737;;22,500
AM;BR-230;707,000;708,000;1,000;17/01/2023;-7,562754;-63,2712737;;62,500
AM;BR-230;708,000;709,000;1,000;17/01/2023;-7,562754;-63,2712737;;56,250
AM;BR-230;709,000;710,000;1,000;17/01/2023;-7,562754;-63,2712737;;73,750
AM;BR-230;710,000;711,000;1,000;17/01/2023;-7,562754;-63,2712737;;73,750
AM;BR-230;711,000;712,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;712,000;713,000;1,000;17/01/2023;-7,562754;-63,2712737;;70,000
AM;BR-230;713,000;714,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;714,000;715,000;1,000;17/01/2023;-7,562754;-63,2712737;;80,000
AM;BR-230;715,000;716,000;1,000;17/01/2023;-7,562754;-63,2712737;;30,000
AM;BR-230;716,000;717,000;1,000;17/01/2023;-7,562754;-63,2712737;;63,750
AM;BR-230;717,000;718,000;1,000;17/01/2023;-7,562754;-63,2712737;;37,500
AM;BR-230;718,000;719,000;1,000;17/01/2023;-7,562754;-63,2712737;;37,500
AM;BR-230;719,000;720,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;720,000;721,000;1,000;17/01/2023;-7,562754;-63,2712737;;78,750
AM;BR-230;721,000;722,000;1,000;17/01/2023;-7,562754;-63,2712737;;51,250
AM;BR-230;722,000;723,000;1,000;17/01/2023;-7,562754;-63,2712737;;68,750
AM;BR-230;723,000;724,000;1,000;17/01/2023;-7,562754;-63,2712737;;51,250
AM;BR-230;724,000;725,000;1,000;17/01/2023;-7,562754;-63,2712737;;36,250
AM;BR-230;725,000;726,000;1,000;17/01/2023;-7,562754;-63,2712737;;30,000
AM;BR-230;726,000;727,000;1,000;17/01/2023;-7,562754;-63,2712737;;51,250
AM;BR-230;727,000;728,000;1,000;17/01/2023;-7,562754;-63,2712737;;11,250
AM;BR-230;728,000;729,000;1,000;17/01/2023;-7,562754;-63,2712737;;35,000
AM;BR-230;729,000;730,000;1,000;17/01/2023;-7,562754;-63,2712737;;65,000
AM;BR-230;730,000;731,000;1,000;17/01/2023;-7,562754;-63,2712737;;68,750
AM;BR-230;731,000;732,000;1,000;17/01/2023;-7,562754;-63,2712737;;58,750
AM;BR-230;732,000;733,200;1,200;17/01/2023;-7,562754;-63,2712737;;28,750
AM;BR-230;733,200;734,000;0,800;17/01/2023;-7,4757488;-64,0678899;;56,250
AM;BR-230;734,000;735,000;1,000;17/01/2023;-7,4756851;-64,0678988;;63,750
AM;BR-230;735,000;736,000;1,000;17/01/2023;-7,4756851;-64,0678988;;70,000
AM;BR-230;736,000;737,000;1,000;17/01/2023;-7,5470947;-63,0694007;;70,000
AM;BR-230;737,000;738,000;1,000;17/01/2023;-7,5470947;-63,0694007;;70,000
AM;BR-230;738,000;739,000;1,000;17/01/2023;-7,5470947;-63,0694007;;41,250
AM;BR-230;739,000;740,000;1,000;17/01/2023;-7,5470947;-63,0694007;;58,750
AM;BR-230;740,000;741,000;1,000;17/01/2023;-7,5470947;-63,0694007;;63,750
AM;BR-230;741,000;742,000;1,000;17/01/2023;-7,5470947;-63,0694007;;46,250
AM;BR-230;742,000;743,000;1,000;17/01/2023;-7,5470947;-63,0694007;;58,750
AM;BR-230;743,000;744,000;1,000;17/01/2023;-7,5470947;-63,0694007;;71,250
AM;BR-230;744,000;745,000;1,000;17/01/2023;-7,5470947;-63,0694007;;56,250
AM;BR-230;745,000;746,000;1,000;17/01/2023;-7,5470947;-63,0694007;;48,750
AM;BR-230;746,000;747,000;1,000;17/01/2023;-7,5470947;-63,0694007;;51,250
AM;BR-230;747,000;748,000;1,000;17/01/2023;-7,5470947;-63,0694007;;63,750
AM;BR-230;748,000;749,000;1,000;17/01/2023;-7,5470947;-63,0694007;;71,250
AM;BR-230;749,000;750,000;1,000;17/01/2023;-7,5470947;-63,0694007;;33,750
AM;BR-230;750,000;751,000;1,000;17/01/2023;-7,5470947;-63,0694007;;16,250
AM;BR-230;751,000;752,000;1,000;17/01/2023;-7,5470947;-63,0694007;;63,750
AM;BR-230;752,000;753,000;1,000;17/01/2023;-7,5470947;-63,0694007;;27,500
