UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP
GO;BR-080;280,000;281,000;1,000;23/02/2023;-14,1931954;-49,3477073;72,500
GO;BR-080;281,000;282,000;1,000;23/02/2023;-14,1931954;-49,3477073;66,250
GO;BR-080;282,000;283,000;1,000;23/02/2023;-14,1931954;-49,3477073;66,250
MA;BR-226;13,000;14,000;1,000;14/02/2023;-5,0879903;-42,8461821;30,000
MA;BR-226;14,000;15,000;1,000;14/02/2023;-5,0879903;-42,8461821;25,000
MA;BR-226;15,000;16,000;1,000;14/02/2023;-5,0879903;-42,8461821;30,000
MA;BR-226;16,000;17,000;1,000;14/02/2023;-5,0879903;-42,8461821;17,500
MA;BR-226;17,000;18,000;1,000;14/02/2023;-5,0879903;-42,8461821;37,500
MA;BR-226;18,000;19,000;1,000;14/02/2023;-5,0879903;-42,8461821;25,000
MA;BR-226;19,000;20,000;1,000;14/02/2023;-5,0879903;-42,8461821;37,500
MA;BR-226;20,000;21,000;1,000;14/02/2023;-5,0879903;-42,8461821;2,500
MA;BR-226;21,000;22,000;1,000;14/02/2023;-5,0632984;-42,7703518;2,500
MA;BR-226;22,000;23,000;1,000;14/02/2023;-5,0632984;-42,7703518;25,000
MA;BR-226;23,000;24,000;1,000;14/02/2023;-5,0632984;-42,7703518;30,000
MA;BR-226;24,000;25,000;1,000;14/02/2023;-5,0632984;-42,7703518;30,000
MA;BR-226;25,000;26,000;1,000;14/02/2023;-5,0632984;-42,7703518;17,500
MA;BR-226;26,000;27,000;1,000;14/02/2023;-5,0632984;-42,7703518;17,500
MA;BR-226;27,000;28,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;28,000;29,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;29,000;30,000;1,000;14/02/2023;-5,0632984;-42,7703518;31,250
MA;BR-226;30,000;31,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;31,000;32,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;32,000;33,000;1,000;14/02/2023;-5,0632984;-42,7703518;26,250
MA;BR-226;33,000;34,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;34,000;35,000;1,000;14/02/2023;-5,0632984;-42,7703518;26,250
MA;BR-226;35,000;36,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;36,000;37,000;1,000;14/02/2023;-5,0632984;-42,7703518;26,250
MA;BR-226;37,000;38,000;1,000;14/02/2023;-5,0632984;-42,7703518;31,250
MA;BR-226;38,000;39,000;1,000;14/02/2023;-5,0632984;-42,7703518;45,000
MA;BR-226;39,000;40,000;1,000;14/02/2023;-5,0632984;-42,7703518;45,000
MA;BR-226;40,000;41,000;1,000;14/02/2023;-5,0632984;-42,7703518;45,000
MA;BR-226;41,000;42,000;1,000;14/02/2023;-5,0632984;-42,7703518;45,000
MA;BR-226;42,000;43,000;1,000;14/02/2023;-5,0632984;-42,7703518;45,000
MA;BR-226;43,000;44,000;1,000;14/02/2023;-5,0632984;-42,7703518;31,250
MA;BR-226;44,000;45,000;1,000;14/02/2023;-5,0632984;-42,7703518;3,750
MA;BR-226;45,000;46,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;46,000;47,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;47,000;48,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;48,000;49,000;1,000;14/02/2023;-5,0632984;-42,7703518;37,500
MA;BR-226;49,000;50,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;50,000;51,000;1,000;14/02/2023;-5,0632984;-42,7703518;2,500
MA;BR-226;51,000;52,000;1,000;14/02/2023;-5,0632984;-42,7703518;3,750
MA;BR-226;52,000;53,000;1,000;14/02/2023;-5,0632984;-42,7703518;31,250
MA;BR-226;53,000;54,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;54,000;55,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;55,000;56,000;1,000;14/02/2023;-5,0632984;-42,7703518;2,500
MA;BR-226;56,000;57,000;1,000;14/02/2023;-5,0632984;-42,7703518;2,500
MA;BR-226;57,000;58,000;1,000;14/02/2023;-5,0632984;-42,7703518;2,500
MA;BR-226;58,000;59,000;1,000;14/02/2023;-5,0632984;-42,7703518;18,750
MA;BR-226;59,000;60,000;1,000;14/02/2023;-5,0632984;-42,7703518;3,750
MA;BR-226;60,000;61,000;1,000;14/02/2023;-5,19221666;-43,3537483;3,750
MA;BR-226;61,000;62,000;1,000;14/02/2023;-5,19221666;-43,3537483;37,500
MA;BR-226;62,000;63,000;1,000;14/02/2023;-5,19221666;-43,3537483;30,000
MA;BR-226;63,000;64,000;1,000;14/02/2023;-5,19221666;-43,3537483;3,750
MA;BR-226;64,000;65,000;1,000;14/02/2023;-5,19221666;-43,3537483;2,500
MA;BR-226;65,000;66,000;1,000;14/02/2023;-5,19221666;-43,3537483;2,500
MA;BR-226;66,000;67,000;1,000;14/02/2023;-5,19221666;-43,3537483;2,500
MA;BR-226;67,000;68,000;1,000;14/02/2023;-5,19221666;-43,3537483;2,500
MA;BR-226;68,000;69,000;1,000;14/02/2023;-5,19221666;-43,3537483;30,000
MA;BR-226;69,000;70,000;1,000;14/02/2023;-5,19221666;-43,3537483;3,750
MA;BR-226;70,000;71,000;1,000;14/02/2023;-5,19221666;-43,3537483;2,500
MA;BR-226;71,000;72,000;1,000;14/02/2023;-5,21301;-43,416385;2,500
MA;BR-226;72,000;73,000;1,000;14/02/2023;-5,21301;-43,416385;17,500
MA;BR-226;73,000;74,000;1,000;14/02/2023;-5,21301;-43,416385;30,000
MA;BR-226;74,000;75,000;1,000;14/02/2023;-5,21301;-43,416385;2,500
MT;BR-158;201,200;202,000;0,800;28/02/2023;-10,6499709;-51,5680153;51,250
MT;BR-158;202,000;203,000;1,000;28/02/2023;-10,6529488;-51,5692379;51,250
MT;BR-158;203,000;204,000;1,000;28/02/2023;-10,6529488;-51,5692379;53,750
MT;BR-158;204,000;205,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;205,000;206,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;206,000;207,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;207,000;208,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;208,000;209,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;209,000;210,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;210,000;211,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;211,000;212,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;212,000;213,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;213,000;214,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;214,000;215,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;215,000;216,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;216,000;217,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;217,000;218,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;218,000;219,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;219,000;220,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;220,000;221,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;221,000;222,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;222,000;223,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;223,000;224,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;224,000;225,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;225,000;226,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;226,000;227,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;227,000;228,000;1,000;28/02/2023;-10,6529488;-51,5692379;56,250
MT;BR-158;228,000;229,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;229,000;230,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;230,000;231,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;231,000;232,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;232,000;233,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;233,000;234,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;234,000;235,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;235,000;236,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;236,000;237,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;237,000;238,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;238,000;239,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;239,000;240,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;240,000;241,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;241,000;242,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;242,000;243,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;243,000;244,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;244,000;245,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;245,000;246,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;246,000;247,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;247,000;248,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;248,000;249,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;249,000;250,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;250,000;251,000;1,000;28/02/2023;-10,6529488;-51,5692379;70,000
MT;BR-158;251,000;252,000;1,000;28/02/2023;-10,6529488;-51,5692379;73,750
MT;BR-158;252,000;253,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;253,000;254,000;1,000;28/02/2023;-10,6529488;-51,5692379;56,250
MT;BR-158;254,000;255,000;1,000;28/02/2023;-10,6529488;-51,5692379;53,750
MT;BR-158;255,000;256,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;256,000;257,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;257,000;258,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;258,000;259,000;1,000;28/02/2023;-10,6529488;-51,5692379;56,250
MT;BR-158;259,000;260,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;260,000;261,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;261,000;262,000;1,000;28/02/2023;-10,6529488;-51,5692379;67,500
MT;BR-158;262,000;263,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;263,000;264,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;264,000;265,000;1,000;28/02/2023;-10,6529488;-51,5692379;73,750
MT;BR-158;265,000;266,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;266,000;267,000;1,000;28/02/2023;-10,6529488;-51,5692379;90,000
MT;BR-158;267,000;268,000;1,000;28/02/2023;-10,6529488;-51,5692379;86,250
MT;BR-158;268,000;269,000;1,000;28/02/2023;-10,6529488;-51,5692379;86,250
MT;BR-158;269,000;270,000;1,000;28/02/2023;-10,6529488;-51,5692379;76,250
MT;BR-158;270,000;271,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;271,000;272,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;272,000;273,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;273,000;274,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;274,000;275,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;275,000;276,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;276,000;277,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;277,000;278,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;278,000;279,000;1,000;28/02/2023;-10,6529488;-51,5692379;53,750
MT;BR-158;279,000;280,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;280,000;281,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;281,000;282,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;282,000;283,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;283,000;284,000;1,000;28/02/2023;-10,6529488;-51,5692379;70,000
MT;BR-158;284,000;285,000;1,000;28/02/2023;-10,6529488;-51,5692379;72,500
MT;BR-158;285,000;286,000;1,000;28/02/2023;-10,6529488;-51,5692379;70,000
MT;BR-158;286,000;287,000;1,000;28/02/2023;-10,6529488;-51,5692379;67,500
MT;BR-158;287,000;288,000;1,000;28/02/2023;-10,6529488;-51,5692379;70,000
MT;BR-158;288,000;289,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;289,000;290,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;290,000;291,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;291,000;292,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-158;292,000;293,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;293,000;294,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;294,000;295,000;1,000;28/02/2023;-10,6529488;-51,5692379;53,750
MT;BR-158;295,000;296,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;296,000;297,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;297,000;298,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;298,000;299,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;299,000;300,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;300,000;301,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;301,000;302,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;302,000;303,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;303,000;304,000;1,000;28/02/2023;-10,6529488;-51,5692379;52,500
MT;BR-158;304,000;305,000;1,000;28/02/2023;-10,6529488;-51,5692379;56,250
MT;BR-158;305,000;306,000;1,000;28/02/2023;-10,6529488;-51,5692379;56,250
MT;BR-158;306,000;307,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;307,000;308,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;308,000;309,000;1,000;28/02/2023;-10,6529488;-51,5692379;80,000
MT;BR-158;309,000;310,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;310,000;311,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;311,000;312,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;312,000;313,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;313,000;314,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-158;314,000;315,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;315,000;316,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-158;316,000;317,000;1,000;28/02/2023;-10,6529488;-51,5692379;77,500
MT;BR-158;317,000;318,000;1,000;28/02/2023;-10,6529488;-51,5692379;71,250
MT;BR-158;318,000;319,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-158;319,000;320,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;320,000;321,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;321,000;322,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;322,000;323,000;1,000;28/02/2023;-10,6529488;-51,5692379;58,750
MT;BR-158;323,000;324,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;324,000;325,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;325,000;326,000;1,000;28/02/2023;-10,6529488;-51,5692379;75,000
MT;BR-158;326,000;327,000;1,000;28/02/2023;-10,6529488;-51,5692379;62,500
MT;BR-158;327,000;328,000;1,000;28/02/2023;-10,6529488;-51,5692379;65,000
MT;BR-158;328,000;329,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-158;329,000;330,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-158;330,000;331,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-242;119,000;118,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;118,000;117,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;117,000;116,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;116,000;115,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;115,000;114,000;1,000;28/02/2023;-10,6529488;-51,5692379;60,000
MT;BR-242;114,000;113,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;113,000;112,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-242;112,000;111,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;111,000;110,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;110,000;109,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-242;109,000;108,000;1,000;28/02/2023;-10,6529488;-51,5692379;57,500
MT;BR-242;108,000;107,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-242;107,000;106,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-242;106,000;105,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-242;105,000;104,000;1,000;28/02/2023;-10,6529488;-51,5692379;61,250
MT;BR-242;104,000;103,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;103,000;102,000;1,000;28/02/2023;-10,6529488;-51,5692379;66,250
MT;BR-242;102,000;101,000;1,000;28/02/2023;-10,6529488;-51,5692379;72,500
MT;BR-242;101,000;100,000;1,000;28/02/2023;-10,6529488;-51,5692379;66,250
MT;BR-242;100,000;99,000;1,000;28/02/2023;-10,6529488;-51,5692379;67,500
MT;BR-242;99,000;98,000;1,000;28/02/2023;-10,6529488;-51,5692379;76,250
MT;BR-242;98,000;97,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-242;97,000;96,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;96,000;95,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-242;95,000;94,000;1,000;28/02/2023;-10,6529488;-51,5692379;55,000
MT;BR-242;94,000;93,000;1,000;28/02/2023;-10,6529488;-51,5692379;67,500
MT;BR-242;93,000;92,000;1,000;28/02/2023;-10,6529488;-51,5692379;67,500
MT;BR-242;92,000;91,000;1,000;28/02/2023;-10,6529488;-51,5692379;67,500
MT;BR-242;91,000;90,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-242;90,000;89,000;1,000;28/02/2023;-10,6529488;-51,5692379;63,750
MT;BR-242;89,000;88,000;1,000;28/02/2023;-10,6529488;-51,5692379;50,000
MT;BR-242;88,000;87,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;87,000;86,000;1,000;28/02/2023;-10,0160912;-51,1129472;57,500
MT;BR-242;86,000;85,000;1,000;28/02/2023;-10,0160912;-51,1129472;66,250
MT;BR-242;85,000;84,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;84,000;83,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;83,000;82,000;1,000;28/02/2023;-10,0160912;-51,1129472;70,000
MT;BR-242;82,000;81,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;81,000;80,000;1,000;28/02/2023;-10,0160912;-51,1129472;63,750
MT;BR-242;80,000;79,000;1,000;28/02/2023;-10,0160912;-51,1129472;70,000
MT;BR-242;79,000;78,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;78,000;77,000;1,000;28/02/2023;-10,0160912;-51,1129472;47,500
MT;BR-242;77,000;76,000;1,000;28/02/2023;-10,0160912;-51,1129472;60,000
MT;BR-242;76,000;75,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;75,000;74,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;74,000;73,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;73,000;72,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;72,000;71,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;71,000;70,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;70,000;69,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;69,000;68,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;68,000;67,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;67,000;66,000;1,000;28/02/2023;-10,0160912;-51,1129472;62,500
MT;BR-242;66,000;65,000;1,000;28/02/2023;-10,0160912;-51,1129472;65,000
MT;BR-242;65,000;64,000;1,000;28/02/2023;-10,0160912;-51,1129472;57,500
MT;BR-242;64,000;63,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;63,000;62,000;1,000;28/02/2023;-10,0160912;-51,1129472;81,250
MT;BR-242;62,000;61,000;1,000;28/02/2023;-10,0160912;-51,1129472;75,000
MT;BR-242;61,000;60,000;1,000;28/02/2023;-10,0160912;-51,1129472;61,250
MT;BR-242;60,000;59,000;1,000;28/02/2023;-10,0160912;-51,1129472;73,750
MT;BR-242;59,000;58,000;1,000;28/02/2023;-10,0160912;-51,1129472;56,250
MT;BR-242;58,000;57,000;1,000;28/02/2023;-10,0160912;-51,1129472;58,750
MT;BR-242;57,000;56,000;1,000;28/02/2023;-10,0160912;-51,1129472;52,500
MT;BR-242;56,000;55,000;1,000;28/02/2023;-10,0160912;-51,1129472;61,250
MT;BR-242;55,000;54,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;54,000;53,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;53,000;52,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;52,000;51,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;51,000;50,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;50,000;49,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;49,000;48,000;1,000;28/02/2023;-10,0160912;-51,1129472;61,250
MT;BR-242;48,000;47,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;47,000;46,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;46,000;45,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;45,000;44,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;44,000;43,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;43,000;42,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;42,000;41,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;41,000;40,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;40,000;39,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;39,000;38,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;38,000;37,000;1,000;28/02/2023;-10,0160912;-51,1129472;55,000
MT;BR-242;37,000;36,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;36,000;35,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;35,000;34,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;34,000;33,000;1,000;28/02/2023;-10,0160912;-51,1129472;55,000
MT;BR-242;33,000;32,000;1,000;28/02/2023;-10,0160912;-51,1129472;51,250
MT;BR-242;32,000;31,000;1,000;28/02/2023;-10,0160912;-51,1129472;67,500
MT;BR-242;31,000;30,000;1,000;28/02/2023;-10,0160912;-51,1129472;55,000
MT;BR-242;30,000;29,000;1,000;28/02/2023;-10,0160912;-51,1129472;65,000
MT;BR-242;29,000;28,000;1,000;28/02/2023;-10,0160912;-51,1129472;65,000
MT;BR-242;28,000;27,000;1,000;28/02/2023;-10,0160912;-51,1129472;76,250
MT;BR-242;27,000;26,000;1,000;28/02/2023;-10,0160912;-51,1129472;75,000
MT;BR-242;26,000;25,000;1,000;28/02/2023;-10,0160912;-51,1129472;78,750
MT;BR-242;25,000;24,000;1,000;28/02/2023;-10,0160912;-51,1129472;78,750
MT;BR-242;24,000;23,000;1,000;28/02/2023;-10,0160912;-51,1129472;86,250
MT;BR-242;23,000;22,000;1,000;28/02/2023;-10,0160912;-51,1129472;86,250
MT;BR-242;22,000;21,000;1,000;28/02/2023;-10,0160912;-51,1129472;86,250
MT;BR-242;21,000;20,000;1,000;28/02/2023;-10,0160912;-51,1129472;78,750
MT;BR-242;20,000;19,000;1,000;28/02/2023;-10,0160912;-51,1129472;78,750
MT;BR-242;19,000;18,000;1,000;28/02/2023;-10,0160912;-51,1129472;75,000
MT;BR-242;18,000;17,000;1,000;28/02/2023;-10,0160912;-51,1129472;70,000
MT;BR-242;17,000;16,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;16,000;15,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;15,000;14,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;14,000;13,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;13,000;12,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;12,000;11,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;11,000;10,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;10,000;9,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;9,000;8,000;1,000;28/02/2023;-10,0160912;-51,1129472;53,750
MT;BR-242;8,000;7,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;7,000;6,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;6,000;5,000;1,000;28/02/2023;-10,0160912;-51,1129472;50,000
MT;BR-242;5,000;4,000;1,000;28/02/2023;-10,0160912;-51,1129472;0,000
