;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICC;ICP;ICM
MA;BR-230;545,000;546,000;1,000;22/12/2022;-7,41234026;-47,1368559;47,500;27,500;33,500
MA;BR-230;546,000;547,000;1,000;22/12/2022;-7,41234026;-47,1368559;42,500;60,000;54,750
MA;BR-230;547,000;548,000;1,000;22/12/2022;-7,41234026;-47,1368559;47,500;100,000;84,250
MA;BR-230;548,000;549,000;1,000;22/12/2022;-7,41234026;-47,1368559;47,500;100,000;84,250
MA;BR-230;549,000;550,000;1,000;22/12/2022;-7,41234026;-47,1368559;47,500;62,500;58,000
MA;BR-230;550,000;551,000;1,000;22/12/2022;-7,41234026;-47,1368559;32,500;27,500;29,000
MA;BR-230;551,000;552,000;1,000;22/12/2022;-7,41234026;-47,1368559;20,000;27,500;25,250
MA;BR-230;552,000;553,000;1,000;22/12/2022;-7,41234026;-47,1368559;47,500;50,000;49,250
MA;BR-230;553,000;554,000;1,000;22/12/2022;-7,41234026;-47,1368559;47,500;62,500;58,000
MA;BR-230;554,000;555,000;1,000;22/12/2022;-7,37630469;-47,2949561;42,500;27,500;32,000
MA;BR-230;555,000;556,000;1,000;22/12/2022;-7,37630469;-47,2949561;47,500;50,000;49,250
MA;BR-230;556,000;557,000;1,000;22/12/2022;-7,37630469;-47,2949561;25,000;50,000;42,500
MA;BR-230;557,000;558,000;1,000;22/12/2022;-7,37630469;-47,2949561;25,000;40,000;35,500
MA;BR-230;558,000;559,000;1,000;22/12/2022;-7,37630469;-47,2949561;47,500;75,000;66,750
MA;BR-230;559,000;560,000;1,000;22/12/2022;-7,37366071;-47,3424264;47,500;100,000;84,250
MA;BR-230;560,000;561,000;1,000;22/12/2022;-7,37450428;-47,3506922;67,500;60,000;62,250
MA;BR-230;561,000;562,000;1,000;22/12/2022;-7,37450428;-47,3506922;55,000;62,500;60,250
MA;BR-230;562,000;563,000;1,000;22/12/2022;-7,37450428;-47,3506922;25,000;100,000;77,500
MA;BR-230;563,000;564,000;1,000;22/12/2022;-7,37450428;-47,3506922;20,000;62,500;49,750
MA;BR-230;564,000;565,000;1,000;22/12/2022;-7,37450428;-47,3506922;47,500;62,500;58,000
MA;BR-230;565,000;566,000;1,000;22/12/2022;-7,37450428;-47,3506922;47,500;62,500;58,000
MA;BR-230;566,000;567,000;1,000;22/12/2022;-7,37450428;-47,3506922;47,500;100,000;84,250
MA;BR-230;567,000;568,000;1,000;22/12/2022;-7,3353269;-47,4528701;47,500;100,000;84,250
MA;BR-230;568,000;569,000;1,000;22/12/2022;-7,3355889;-47,4596122;47,500;100,000;84,250
MA;BR-230;569,000;570,000;1,000;22/12/2022;-7,3336453;-47,4608382;47,500;75,000;66,750
MA;BR-230;570,000;571,000;1,000;22/12/2022;-7,3346171;-47,4602252;47,500;100,000;84,250
MA;BR-230;571,000;572,000;1,000;22/12/2022;-7,3336453;-47,4608382;47,500;100,000;84,250
MA;BR-230;572,000;572,500;0,500;22/12/2022;-7,3341081;-47,4648227;25,000;100,000;77,500
MA;BR-230;667,300;668,000;0,700;22/12/2022;-6,55894266;-47,45461;62,500;50,000;53,750
MA;BR-230;668,000;668,100;0,100;22/12/2022;-6,55860859;-47,4525823;62,500;40,000;46,750
BA;BR-135;307,100;308,000;0,900;20/12/2022;-12,9863283;-44,651075;37,500;35,000;35,750
BA;BR-135;308,000;309,000;1,000;20/12/2022;-13,0477566;-44,62358;42,500;35,000;37,250
BA;BR-135;309,000;310,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;310,000;311,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;311,000;312,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;312,000;313,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;313,000;314,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;314,000;315,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;315,000;316,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;316,000;317,000;1,000;20/12/2022;-13,0477566;-44,62358;37,500;0,000;11,250
BA;BR-135;317,000;318,000;1,000;20/12/2022;-13,0477566;-44,62358;50,000;5,000;18,500
BA;BR-135;318,000;319,000;1,000;20/12/2022;-13,0477566;-44,62358;50,000;5,000;18,500
BA;BR-135;319,000;319,800;0,800;20/12/2022;-13,0477566;-44,62358;50,000;5,000;18,500
BA;BR-135;321,200;322,000;0,800;20/12/2022;-13,15411;-44,6166983;50,000;0,000;15,000
BA;BR-135;322,000;323,000;1,000;20/12/2022;-13,1657616;-44,6124466;50,000;0,000;15,000
BA;BR-135;323,000;323,400;0,400;20/12/2022;-13,1657616;-44,6124466;50,000;17,500;27,250
BA;BR-349;857,500;858,000;0,500;22/12/2022;-13,390705;-44,5360666;37,500;5,000;14,750
BA;BR-349;858,000;859,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;859,000;860,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;860,000;861,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;861,000;862,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;862,000;863,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;863,000;864,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;864,000;865,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;865,000;866,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;866,000;867,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;867,000;868,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;868,000;869,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;869,000;870,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;870,000;871,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;871,000;872,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;872,000;873,000;1,000;22/12/2022;-13,3994833;-44,203225;65,000;0,000;19,500
BA;BR-349;873,000;874,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;874,000;875,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;875,000;876,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;876,000;877,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;877,000;878,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;878,000;879,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;879,000;880,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;880,000;881,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;881,000;882,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;882,000;883,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;5,000;13,250
BA;BR-349;883,000;884,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;884,000;885,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;885,000;886,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;5,000;15,500
BA;BR-349;886,000;887,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;5,000;15,500
BA;BR-349;887,000;888,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;888,000;889,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;889,000;890,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;890,000;891,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;891,000;892,000;1,000;22/12/2022;-13,3994833;-44,203225;55,000;0,000;16,500
BA;BR-349;892,000;893,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;893,000;894,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;894,000;895,000;1,000;22/12/2022;-13,3994833;-44,203225;55,000;0,000;16,500
BA;BR-349;895,000;896,000;1,000;22/12/2022;-13,3994833;-44,203225;55,000;0,000;16,500
BA;BR-349;896,000;897,000;1,000;22/12/2022;-13,3994833;-44,203225;55,000;0,000;16,500
BA;BR-349;897,000;898,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;898,000;899,000;1,000;22/12/2022;-13,3994833;-44,203225;50,000;0,000;15,000
BA;BR-349;899,000;900,000;1,000;22/12/2022;-13,3994833;-44,203225;40,000;0,000;12,000
BA;BR-349;900,000;901,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;901,000;902,000;1,000;22/12/2022;-13,3994833;-44,203225;37,500;0,000;11,250
BA;BR-349;902,000;903,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;903,000;904,000;1,000;22/12/2022;-13,3994833;-44,203225;37,500;0,000;11,250
BA;BR-349;904,000;905,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;0,000;9,750
BA;BR-349;905,000;906,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;35,000;37,250
BA;BR-349;906,000;907,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;40,000;37,750
BA;BR-349;907,000;908,000;1,000;22/12/2022;-13,3994833;-44,203225;32,500;50,000;44,750
BA;BR-349;908,000;909,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;909,000;910,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;35,000;37,250
BA;BR-349;910,000;911,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;35,000;37,250
BA;BR-349;911,000;912,000;1,000;22/12/2022;-13,3994833;-44,203225;42,500;35,000;37,250
BA;BR-349;912,000;912,500;0,500;22/12/2022;-13,3994833;-44,203225;42,500;0,000;12,750
BA;BR-349;912,500;913,000;0,500;20/12/2022;-13,3487716;-44,638375;37,500;52,500;48,000
BA;BR-349;913,000;914,000;1,000;20/12/2022;-13,3492483;-44,6388933;50,000;5,000;18,500
BA;BR-349;914,000;915,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;5,000;13,250
BA;BR-349;915,000;916,000;1,000;20/12/2022;-12,3979255;-44,7294964;37,500;5,000;14,750
BA;BR-349;916,000;917,000;1,000;20/12/2022;-12,3979255;-44,7294964;37,500;17,500;23,500
BA;BR-349;917,000;918,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;35,000;34,250
BA;BR-349;918,000;919,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;10,000;16,750
BA;BR-349;919,000;920,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;25,000;27,250
BA;BR-349;920,000;921,000;1,000;20/12/2022;-12,3979255;-44,7294964;42,500;12,500;21,500
BA;BR-349;921,000;922,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;12,500;18,500
BA;BR-349;922,000;923,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;35,000;34,250
BA;BR-349;923,000;924,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;40,000;37,750
BA;BR-349;924,000;925,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;35,000;34,250
BA;BR-349;925,000;926,000;1,000;20/12/2022;-12,3979255;-44,7294964;32,500;40,000;37,750
BA;BR-349;926,000;927,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;927,000;928,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;928,000;929,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;929,000;930,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;930,000;931,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;931,000;932,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;40,000;37,750
BA;BR-349;932,000;933,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;40,000;37,750
BA;BR-349;933,000;934,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;5,000;14,750
BA;BR-349;934,000;935,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;0,000;11,250
BA;BR-349;935,000;936,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;936,000;937,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;937,000;938,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;938,000;939,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;939,000;940,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;940,000;941,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;941,000;942,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;942,000;943,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;943,000;944,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;944,000;945,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;945,000;946,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;12,500;20,000
BA;BR-349;946,000;947,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;947,000;948,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;948,000;949,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;40,000;37,750
BA;BR-349;949,000;950,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;35,000;34,250
BA;BR-349;950,000;951,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;5,000;14,750
BA;BR-349;951,000;952,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;25,000;27,250
BA;BR-349;952,000;953,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;25,000;27,250
BA;BR-349;953,000;954,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;35,000;34,250
BA;BR-349;954,000;955,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;40,000;37,750
BA;BR-349;955,000;956,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;25,000;27,250
BA;BR-349;956,000;957,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;20,000;23,750
BA;BR-349;957,000;958,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;958,000;959,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;35,000;34,250
BA;BR-349;959,000;960,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;960,000;961,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;10,000;16,750
BA;BR-349;961,000;962,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;10,000;16,750
BA;BR-349;962,000;963,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;10,000;16,750
BA;BR-349;963,000;964,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;20,000;23,750
BA;BR-349;964,000;965,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;7,500;15,000
BA;BR-349;965,000;966,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;5,000;14,750
BA;BR-349;966,000;967,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;20,000;25,250
BA;BR-349;967,000;968,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;20,000;25,250
BA;BR-349;968,000;969,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;15,000;20,250
BA;BR-349;969,000;970,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;15,000;20,250
BA;BR-349;970,000;971,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;30,000;30,750
BA;BR-349;971,000;972,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;35,000;36,500
BA;BR-349;972,000;973,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;7,500;15,000
BA;BR-349;973,000;974,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;7,500;15,000
BA;BR-349;974,000;975,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;975,000;976,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;976,000;977,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;30,000;30,750
BA;BR-349;977,000;978,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;978,000;979,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;20,000;23,750
BA;BR-349;979,000;980,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;15,000;20,250
BA;BR-349;980,000;981,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;35,000;34,250
BA;BR-349;981,000;982,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;35,000;34,250
BA;BR-349;982,000;983,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;17,500;22,000
BA;BR-349;983,000;984,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;27,500;29,000
BA;BR-349;984,000;985,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;27,500;29,000
BA;BR-349;985,000;986,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;986,000;987,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;987,000;988,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;10,000;16,750
BA;BR-349;988,000;989,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;12,500;18,500
BA;BR-349;989,000;990,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;990,000;991,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;10,000;16,750
BA;BR-349;991,000;992,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;0,000;11,250
BA;BR-349;992,000;993,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;0,000;11,250
BA;BR-349;993,000;994,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;0,000;12,000
BA;BR-349;994,000;995,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;5,000;15,500
BA;BR-349;995,000;996,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;5,000;15,500
BA;BR-349;996,000;997,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;997,000;998,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;998,000;999,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;999,000;1000,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;1000,000;1001,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;0,000;12,000
BA;BR-349;1001,000;1002,000;1,000;20/12/2022;-13,3492483;-44,6388933;65,000;5,000;23,000
BA;BR-349;1002,000;1003,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1003,000;1004,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1004,000;1005,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1005,000;1006,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1006,000;1007,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;1007,000;1008,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1008,000;1009,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1009,000;1010,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;1010,000;1011,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;20,000;26,000
BA;BR-349;1011,000;1012,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1012,000;1013,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;5,000;14,750
BA;BR-349;1013,000;1014,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;5,000;13,250
BA;BR-349;1014,000;1015,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;17,500;24,250
BA;BR-349;1015,000;1016,000;1,000;20/12/2022;-13,3492483;-44,6388933;50,000;15,000;25,500
BA;BR-349;1016,000;1017,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;90,000;75,000
BA;BR-349;1017,000;1018,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;20,000;23,750
BA;BR-349;1018,000;1019,000;1,000;20/12/2022;-13,3492483;-44,6388933;45,000;40,000;41,500
BA;BR-349;1019,000;1020,000;1,000;20/12/2022;-13,3492483;-44,6388933;32,500;0,000;9,750
BA;BR-349;1020,000;1021,000;1,000;20/12/2022;-13,3492483;-44,6388933;37,500;20,000;25,250
BA;BR-349;1021,000;1022,000;1,000;20/12/2022;-13,3492483;-44,6388933;55,000;0,000;16,500
BA;BR-349;1022,000;1023,000;1,000;20/12/2022;-13,3492483;-44,6388933;40,000;5,000;15,500
BA;BR-349;1023,000;1024,000;1,000;20/12/2022;-13,6349783;-45,5411066;37,500;12,500;20,000
BA;BR-349;1024,000;1025,000;1,000;20/12/2022;-13,6349783;-45,5411066;37,500;5,000;14,750
BA;BR-349;1025,000;1026,000;1,000;20/12/2022;-13,6349783;-45,5411066;32,500;12,500;18,500
BA;BR-349;1026,000;1027,000;1,000;22/12/2022;-13,6332633;-45,4525366;32,500;0,000;9,750
BA;BR-349;1027,000;1028,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1028,000;1029,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;30,000;30,750
BA;BR-349;1029,000;1030,000;1,000;22/12/2022;-13,3469873;-44,6294301;42,500;0,000;12,750
BA;BR-349;1030,000;1031,000;1,000;22/12/2022;-13,3469873;-44,6294301;42,500;15,000;23,250
BA;BR-349;1031,000;1032,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;15,000;20,250
BA;BR-349;1032,000;1033,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;15,000;20,250
BA;BR-349;1033,000;1034,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;7,500;15,000
BA;BR-349;1034,000;1035,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1035,000;1036,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1036,000;1037,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;5,000;13,250
BA;BR-349;1037,000;1038,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;5,000;13,250
BA;BR-349;1038,000;1039,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;5,000;13,250
BA;BR-349;1039,000;1040,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;5,000;13,250
BA;BR-349;1040,000;1041,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;5,000;13,250
BA;BR-349;1041,000;1042,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;5,000;13,250
BA;BR-349;1042,000;1043,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1043,000;1044,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1044,000;1045,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1045,000;1046,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1046,000;1047,000;1,000;22/12/2022;-13,3469873;-44,6294301;55,000;0,000;16,500
BA;BR-349;1047,000;1048,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1048,000;1049,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1049,000;1050,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;0,000;12,000
BA;BR-349;1050,000;1051,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1051,000;1052,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1052,000;1053,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1053,000;1054,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1054,000;1055,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;35,000;34,250
BA;BR-349;1055,000;1056,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;35,000;34,250
BA;BR-349;1056,000;1057,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;7,500;15,000
BA;BR-349;1057,000;1058,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;35,000;34,250
BA;BR-349;1058,000;1059,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;35,000;36,500
BA;BR-349;1059,000;1060,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;20,000;23,750
BA;BR-349;1060,000;1061,000;1,000;22/12/2022;-13,3469873;-44,6294301;37,500;35,000;35,750
BA;BR-349;1061,000;1062,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;40,000;40,000
BA;BR-349;1062,000;1063,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;40,000;40,000
BA;BR-349;1063,000;1064,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;50,000;47,000
BA;BR-349;1064,000;1065,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;50,000;47,000
BA;BR-349;1065,000;1066,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;50,000;44,750
BA;BR-349;1066,000;1067,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;50,000;47,000
BA;BR-349;1067,000;1068,000;1,000;22/12/2022;-13,3469873;-44,6294301;40,000;5,000;15,500
BA;BR-349;1068,000;1069,000;1,000;22/12/2022;-13,3469873;-44,6294301;55,000;5,000;20,000
BA;BR-349;1069,000;1070,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
BA;BR-349;1070,000;1071,000;1,000;22/12/2022;-13,3469873;-44,6294301;32,500;0,000;9,750
