UF,Rodovia,km inicial,km final,Extensão (km),Data,Latitude,Longitude,Observação,ICMNP
AM,BR-230,84,83,1,18/07/2022,"-7,1975604","-59,8935874",Erosão no eixo e bordo direito da rodovia,"81,25"
AM,BR-230,83,82,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,82,81,1,18/07/2022,"-7,1975604","-59,8935874",Erosão no bordo esquerdo da rodovia,"88,75"
AM,BR-230,81,80,1,18/07/2022,"-7,1975604","-59,8935874",,85
AM,BR-230,80,79,1,18/07/2022,"-7,1975604","-59,8935874",,95
AM,BR-230,79,78,1,18/07/2022,"-7,1975604","-59,8935874",,"72,5"
AM,BR-230,78,77,1,18/07/2022,"-7,1975604","-59,8935874",Erosão no bordo esquerdo,85
AM,BR-230,77,76,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,76,75,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,75,74,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,74,73,1,18/07/2022,"-7,1975604","-59,8935874",,85
AM,BR-230,73,72,1,18/07/2022,"-7,1975604","-59,8935874",,"63,75"
AM,BR-230,72,71,1,18/07/2022,"-7,1975604","-59,8935874",,70
AM,BR-230,71,70,1,18/07/2022,"-7,1975604","-59,8935874",,"88,75"
AM,BR-230,70,69,1,18/07/2022,"-7,1975604","-59,8935874",,75
AM,BR-230,69,68,1,18/07/2022,"-7,1975604","-59,8935874",,60
AM,BR-230,68,67,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,67,66,1,18/07/2022,"-7,1975604","-59,8935874",,85
AM,BR-230,66,65,1,18/07/2022,"-7,1975604","-59,8935874",Erosão no bordo direito da rodovia,"81,25"
AM,BR-230,65,64,1,18/07/2022,"-7,1975604","-59,8935874",Erosão no eixo da rodovia,"91,25"
AM,BR-230,64,63,1,18/07/2022,"-7,1975604","-59,8935874",Erosão no bordo direito,"71,25"
AM,BR-230,63,62,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,62,61,1,18/07/2022,"-7,1975604","-59,8935874",,"71,25"
AM,BR-230,61,60,1,18/07/2022,"-7,1975604","-59,8935874",,"82,5"
AM,BR-230,60,59,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,59,58,1,18/07/2022,"-7,1975604","-59,8935874",muitas erosões no decorrer do km avaliado.,"82,5"
AM,BR-230,58,57,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,57,56,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,56,55,1,18/07/2022,"-7,1975604","-59,8935874",,"82,5"
AM,BR-230,55,54,1,18/07/2022,"-7,1975604","-59,8935874",,90
AM,BR-230,54,53,1,18/07/2022,"-7,1975604","-59,8935874",,90
AM,BR-230,53,52,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,52,51,1,18/07/2022,"-7,1975604","-59,8935874",,75
AM,BR-230,51,50,1,18/07/2022,"-7,1975604","-59,8935874",,"82,5"
AM,BR-230,50,49,1,18/07/2022,"-7,1975604","-59,8935874",,"77,5"
AM,BR-230,49,48,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,48,47,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,47,46,1,18/07/2022,"-7,1975604","-59,8935874",,80
AM,BR-230,46,45,1,18/07/2022,"-7,1975604","-59,8935874",,"83,75"
AM,BR-230,45,44,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,44,43,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,43,42,1,18/07/2022,"-7,1975604","-59,8935874",,"72,5"
AM,BR-230,42,41,1,18/07/2022,"-7,1975604","-59,8935874",,75
AM,BR-230,41,40,1,18/07/2022,"-7,1975604","-59,8935874",,75
AM,BR-230,40,39,1,18/07/2022,"-7,1975604","-59,8935874",,70
AM,BR-230,39,38,1,18/07/2022,"-7,1975604","-59,8935874",,"76,25"
AM,BR-230,38,37,1,18/07/2022,"-7,1975604","-59,8935874",,"83,75"
AM,BR-230,37,36,1,18/07/2022,"-7,1975604","-59,8935874",,"83,75"
AM,BR-230,36,35,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,35,34,1,18/07/2022,"-7,1975604","-59,8935874",,"76,25"
AM,BR-230,34,33,1,18/07/2022,"-7,1975604","-59,8935874",,"88,75"
AM,BR-230,33,32,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,32,31,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,31,30,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,30,29,1,18/07/2022,"-7,1975604","-59,8935874",,75
AM,BR-230,29,28,1,18/07/2022,"-7,1975604","-59,8935874",,"88,75"
AM,BR-230,28,27,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,27,26,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,26,25,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,25,24,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,24,23,1,18/07/2022,"-7,1975604","-59,8935874",,"68,75"
AM,BR-230,23,22,1,18/07/2022,"-7,1975604","-59,8935874",,"68,75"
AM,BR-230,22,21,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,21,20,1,18/07/2022,"-7,1975604","-59,8935874",,"88,75"
AM,BR-230,20,19,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,19,18,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,18,17,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,17,16,1,18/07/2022,"-7,1975604","-59,8935874",,"88,75"
AM,BR-230,16,15,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,15,14,1,18/07/2022,"-7,1975604","-59,8935874",,"83,75"
AM,BR-230,14,13,1,18/07/2022,"-7,1975604","-59,8935874",,"76,25"
AM,BR-230,13,12,1,18/07/2022,"-7,1975604","-59,8935874",,"76,25"
AM,BR-230,12,11,1,18/07/2022,"-7,1975604","-59,8935874",,"72,5"
AM,BR-230,11,10,1,18/07/2022,"-7,1975604","-59,8935874",,"77,5"
AM,BR-230,10,9,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,9,8,1,18/07/2022,"-7,1975604","-59,8935874",,"67,5"
AM,BR-230,8,7,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,7,6,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,6,5,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,5,4,1,18/07/2022,"-7,1975604","-59,8935874",,"73,75"
AM,BR-230,4,3,1,18/07/2022,"-7,1975604","-59,8935874",,70
AM,BR-230,3,2,1,18/07/2022,"-7,1975604","-59,8935874",,"81,25"
AM,BR-230,2,1,1,18/07/2022,"-7,1975604","-59,8935874",,"57,5"
GO,BR-070,"67,3",68,"0,7",19/07/2022,"-15,7900751","-48,772781",,25
GO,BR-070,68,69,1,19/07/2022,"-15,7736121","-48,766691",,25
GO,BR-070,69,70,1,19/07/2022,"-15,7736121","-48,766691",,25
GO,BR-070,70,71,1,19/07/2022,"-15,7736121","-48,766691",,25
GO,BR-070,71,72,1,19/07/2022,"-15,7736121","-48,766691",,"17,5"
GO,BR-070,72,73,1,19/07/2022,"-15,7736121","-48,766691",,"17,5"
GO,BR-070,73,74,1,19/07/2022,"-15,7801462","-48,8549956",,25
GO,BR-070,74,75,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,75,76,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,76,77,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,77,78,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,78,79,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,79,80,1,19/07/2022,"-15,7801462","-48,8549956",,"17,5"
GO,BR-070,80,81,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,81,82,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,82,83,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,83,84,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,84,85,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,85,86,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,86,87,1,19/07/2022,"-15,7801462","-48,8549956",,"2,5"
GO,BR-070,87,88,1,19/07/2022,"-15,7801462","-48,8549956",,25
GO,BR-070,88,89,1,19/07/2022,"-15,7801462","-48,8549956",,25
GO,BR-070,89,90,1,19/07/2022,"-15,7801462","-48,8549956",,"17,5"
GO,BR-070,90,91,1,19/07/2022,"-15,7801462","-48,8549956",,25
GO,BR-070,91,92,1,19/07/2022,"-15,7801462","-48,8549956",,25
GO,BR-070,92,93,1,19/07/2022,"-15,7801462","-48,8549956",,"17,5"
GO,BR-070,93,94,1,19/07/2022,"-15,7801462","-48,8549956",,25
GO,BR-070,94,95,1,19/07/2022,"-15,7801462","-48,8549956",,"17,5"
GO,BR-070,95,96,1,19/07/2022,"-15,7781458","-49,0381539",,"17,5"
GO,BR-070,96,97,1,19/07/2022,"-15,8128535","-49,0162339",,"43,75"
GO,BR-070,97,98,1,19/07/2022,"-15,8128535","-49,0162339",,"51,25"
GO,BR-070,98,99,1,19/07/2022,"-15,8128535","-49,0162339",,"58,75"
GO,BR-070,99,100,1,19/07/2022,"-15,8128535","-49,0162339",,"72,5"
GO,BR-070,100,101,1,19/07/2022,"-15,8128535","-49,0162339",,"37,5"
GO,BR-070,101,102,1,19/07/2022,"-15,8128535","-49,0162339",,"37,5"
GO,BR-070,102,103,1,19/07/2022,"-15,8128535","-49,0162339",,35
GO,BR-070,103,104,1,19/07/2022,"-15,8055656","-49,1060366",,"57,5"
GO,BR-070,104,105,1,19/07/2022,"-15,8055656","-49,1060366",,50
GO,BR-070,105,106,1,19/07/2022,"-15,8055656","-49,1060366",,45
GO,BR-070,106,107,1,19/07/2022,"-15,8055656","-49,1060366",,25
GO,BR-070,107,108,1,19/07/2022,"-15,8055656","-49,1060366",,"17,5"
GO,BR-070,108,109,1,19/07/2022,"-15,8055656","-49,1060366",,"52,5"
GO,BR-070,109,110,1,19/07/2022,"-15,8055656","-49,1060366",,50
GO,BR-070,110,111,1,19/07/2022,"-15,8055656","-49,1060366",,25
GO,BR-070,111,112,1,19/07/2022,"-15,8055656","-49,1060366",,25
GO,BR-070,112,113,1,19/07/2022,"-15,8055656","-49,1060366",,"37,5"
GO,BR-070,113,114,1,19/07/2022,"-15,8055656","-49,1060366",,"37,5"
GO,BR-070,114,115,1,19/07/2022,"-15,8055656","-49,1060366",,50
GO,BR-070,115,116,1,19/07/2022,"-15,8055656","-49,1060366",,60
GO,BR-070,116,117,1,19/07/2022,"-15,8055656","-49,1060366",,"51,25"
GO,BR-070,117,118,1,19/07/2022,"-15,8055656","-49,1060366",,"56,25"
GO,BR-070,118,119,1,19/07/2022,"-15,8055656","-49,1060366",,"42,5"
GO,BR-070,119,120,1,19/07/2022,"-15,8055656","-49,1060366",,45
GO,BR-070,120,121,1,19/07/2022,"-15,8055656","-49,1060366",,"57,5"
GO,BR-070,121,122,1,19/07/2022,"-15,8055656","-49,1060366",,"37,5"
GO,BR-070,122,123,1,19/07/2022,"-15,8055656","-49,1060366",,"43,75"
GO,BR-070,123,124,1,19/07/2022,"-15,8345082","-49,2663046",,30
MT,BR-158,"201,2",202,"0,8",19/07/2022,"-11,2372137","-51,6864583",,"37,5"
MT,BR-158,202,203,1,19/07/2022,"-11,2372137","-51,6864583",,40
MT,BR-158,203,204,1,19/07/2022,"-11,2370754","-51,6865607",,"56,25"
MT,BR-158,204,205,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-158,205,206,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-158,206,207,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-158,207,208,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,208,209,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-158,209,210,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,210,211,1,19/07/2022,"-11,2370754","-51,6865607",,"58,75"
MT,BR-158,211,212,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,212,213,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-158,213,214,1,19/07/2022,"-11,2370754","-51,6865607",,"58,75"
MT,BR-158,214,215,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-158,215,216,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-158,216,217,1,19/07/2022,"-11,2370754","-51,6865607",,"63,75"
MT,BR-158,217,218,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-158,218,219,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,219,220,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,220,221,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-158,221,222,1,19/07/2022,"-11,2370754","-51,6865607",,"56,25"
MT,BR-158,222,223,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-158,223,224,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-158,224,225,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,225,226,1,19/07/2022,"-11,2370754","-51,6865607",,"48,75"
MT,BR-158,226,227,1,19/07/2022,"-11,2370754","-51,6865607",,"58,75"
MT,BR-158,227,228,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,228,229,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-158,229,230,1,19/07/2022,"-11,2370754","-51,6865607",,"67,5"
MT,BR-158,230,231,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,231,232,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-158,232,233,1,19/07/2022,"-11,2370754","-51,6865607",,"63,75"
MT,BR-158,233,234,1,19/07/2022,"-11,2370754","-51,6865607",,"63,75"
MT,BR-158,234,235,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-158,235,236,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-158,236,237,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,237,238,1,19/07/2022,"-11,2370754","-51,6865607",,"68,75"
MT,BR-158,238,239,1,19/07/2022,"-11,2370754","-51,6865607",,"67,5"
MT,BR-158,239,240,1,19/07/2022,"-11,2370754","-51,6865607",,"67,5"
MT,BR-158,240,241,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-158,241,242,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-158,242,243,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-158,243,244,1,19/07/2022,"-11,2370754","-51,6865607",,"63,75"
MT,BR-158,244,245,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,245,246,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-158,246,247,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-158,247,248,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-158,248,249,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-158,249,250,1,19/07/2022,"-11,2370754","-51,6865607",,"77,5"
MT,BR-158,250,251,1,19/07/2022,"-11,2370754","-51,6865607",,"72,5"
MT,BR-158,251,252,1,19/07/2022,"-11,2370754","-51,6865607",,"46,25"
MT,BR-158,252,253,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-158,253,254,1,19/07/2022,"-11,2370754","-51,6865607",,"83,75"
MT,BR-158,254,255,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-158,255,256,1,19/07/2022,"-11,2370754","-51,6865607",,"77,5"
MT,BR-158,256,257,1,19/07/2022,"-11,2370754","-51,6865607",,"61,25"
MT,BR-158,257,258,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-158,258,259,1,19/07/2022,"-11,2370754","-51,6865607",,80
MT,BR-158,259,260,1,19/07/2022,"-11,2370754","-51,6865607",,"87,5"
MT,BR-158,260,261,1,19/07/2022,"-11,2370754","-51,6865607",,70
MT,BR-158,261,262,1,19/07/2022,"-11,2370754","-51,6865607",,"73,75"
MT,BR-158,262,263,1,19/07/2022,"-11,2370754","-51,6865607",,"76,25"
MT,BR-158,263,264,1,19/07/2022,"-11,2370754","-51,6865607",,"76,25"
MT,BR-158,264,265,1,19/07/2022,"-11,2370754","-51,6865607",,60
MT,BR-158,265,266,1,19/07/2022,"-11,2370754","-51,6865607",,"73,75"
MT,BR-158,266,267,1,19/07/2022,"-11,2370754","-51,6865607",,60
MT,BR-158,267,268,1,19/07/2022,"-11,2370754","-51,6865607",,"68,75"
MT,BR-158,268,269,1,19/07/2022,"-11,2370754","-51,6865607",,70
MT,BR-158,269,270,1,19/07/2022,"-11,7037578","-51,6246126",,60
MT,BR-158,270,271,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,271,272,1,19/07/2022,"-11,7037578","-51,6246126",,"63,75"
MT,BR-158,272,273,1,19/07/2022,"-11,7037578","-51,6246126",,"72,5"
MT,BR-158,273,274,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,274,275,1,19/07/2022,"-11,7037578","-51,6246126",,"73,75"
MT,BR-158,275,276,1,19/07/2022,"-11,7037578","-51,6246126",,"66,25"
MT,BR-158,276,277,1,19/07/2022,"-11,7037578","-51,6246126",,"66,25"
MT,BR-158,277,278,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,278,279,1,19/07/2022,"-11,7037578","-51,6246126",,"53,75"
MT,BR-158,279,280,1,19/07/2022,"-11,7037578","-51,6246126",,"51,25"
MT,BR-158,280,281,1,19/07/2022,"-11,7037578","-51,6246126",,"53,75"
MT,BR-158,281,282,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,282,283,1,19/07/2022,"-11,7037578","-51,6246126",,"66,25"
MT,BR-158,283,284,1,19/07/2022,"-11,7037578","-51,6246126",,"56,25"
MT,BR-158,284,285,1,19/07/2022,"-11,7037578","-51,6246126",,"66,25"
MT,BR-158,285,286,1,19/07/2022,"-11,7037578","-51,6246126",,"56,25"
MT,BR-158,286,287,1,19/07/2022,"-11,7037578","-51,6246126",,"48,75"
MT,BR-158,287,288,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,288,289,1,19/07/2022,"-11,7037578","-51,6246126",,"53,75"
MT,BR-158,289,290,1,19/07/2022,"-11,7037578","-51,6246126",,"53,75"
MT,BR-158,290,291,1,19/07/2022,"-11,7037578","-51,6246126",,"73,75"
MT,BR-158,291,292,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,292,293,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,293,294,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,294,295,1,19/07/2022,"-11,7037578","-51,6246126",,"68,75"
MT,BR-158,295,296,1,19/07/2022,"-11,7037578","-51,6246126",,"76,25"
MT,BR-158,296,297,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,297,298,1,19/07/2022,"-11,7037578","-51,6246126",,80
MT,BR-158,298,299,1,19/07/2022,"-11,7037578","-51,6246126",,"76,25"
MT,BR-158,299,300,1,19/07/2022,"-11,7037578","-51,6246126",,"72,5"
MT,BR-158,300,301,1,19/07/2022,"-11,7037578","-51,6246126",,80
MT,BR-158,301,302,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,302,303,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,303,304,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,304,305,1,19/07/2022,"-11,7037578","-51,6246126",,55
MT,BR-158,305,306,1,19/07/2022,"-11,7037578","-51,6246126",,"76,25"
MT,BR-158,306,307,1,19/07/2022,"-11,7037578","-51,6246126",,"71,25"
MT,BR-158,307,308,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,308,309,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,309,310,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,310,311,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,311,312,1,19/07/2022,"-11,7037578","-51,6246126",,"76,25"
MT,BR-158,312,313,1,19/07/2022,"-11,7037578","-51,6246126",,"66,25"
MT,BR-158,313,314,1,19/07/2022,"-11,7037578","-51,6246126",,"77,5"
MT,BR-158,314,315,1,19/07/2022,"-11,7037578","-51,6246126",,"73,75"
MT,BR-158,315,316,1,19/07/2022,"-11,7037578","-51,6246126",,"67,5"
MT,BR-158,316,317,1,19/07/2022,"-11,7037578","-51,6246126",,"53,75"
MT,BR-158,317,318,1,19/07/2022,"-11,7037578","-51,6246126",,"51,25"
MT,BR-158,318,319,1,19/07/2022,"-11,7037578","-51,6246126",,"61,25"
MT,BR-158,319,320,1,19/07/2022,"-11,7037578","-51,6246126",,55
MT,BR-158,320,321,1,19/07/2022,"-11,7037578","-51,6246126",,"53,75"
MT,BR-158,321,322,1,19/07/2022,"-11,7037578","-51,6246126",,70
MT,BR-158,322,323,1,19/07/2022,"-11,7037578","-51,6246126",,"62,5"
MT,BR-158,323,324,1,19/07/2022,"-11,7037578","-51,6246126",,50
MT,BR-158,324,325,1,19/07/2022,"-11,7037578","-51,6246126",,"57,5"
MT,BR-158,325,326,1,19/07/2022,"-11,7037578","-51,6246126",,50
MT,BR-158,326,327,1,19/07/2022,"-11,7037578","-51,6246126",,50
MT,BR-158,327,328,1,19/07/2022,"-11,7037578","-51,6246126",,0
MT,BR-158,328,329,1,19/07/2022,"-11,7037578","-51,6246126",,0
AM,BR-319,"589,4",590,"0,6",19/07/2022,"-6,9848095","-63,0985027",,"87,5"
AM,BR-319,590,591,1,19/07/2022,"-6,9848095","-63,0985027",,"87,5"
AM,BR-319,591,592,1,19/07/2022,"-6,9848095","-63,0985027",,"87,5"
AM,BR-319,592,593,1,19/07/2022,"-6,9848095","-63,0985027",,"87,5"
AM,BR-319,593,594,1,19/07/2022,"-6,9848095","-63,0985027",,"87,5"
AM,BR-319,594,595,1,19/07/2022,"-7,0229057","-63,1026718",,"62,5"
AM,BR-319,595,596,1,19/07/2022,"-7,0229057","-63,1026718",,"62,5"
AM,BR-319,596,597,1,19/07/2022,"-7,0229057","-63,1026718",,"87,5"
AM,BR-319,597,598,1,19/07/2022,"-7,5474017","-63,0694007",,90
AM,BR-319,598,599,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,599,600,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,600,601,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,601,602,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,602,603,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,603,604,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,604,605,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,605,606,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,606,607,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,607,608,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,608,609,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,609,610,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,610,611,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,611,612,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,612,613,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,613,614,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,614,615,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,615,616,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,616,617,1,19/07/2022,"-7,2195422","-63,1426999",,"92,5"
AM,BR-319,617,618,1,19/07/2022,"-7,2195422","-63,1426999",,90
AM,BR-319,618,619,1,19/07/2022,"-7,2195422","-63,1426999",,"92,5"
AM,BR-319,619,620,1,19/07/2022,"-7,2195422","-63,1426999",,"92,5"
AM,BR-319,620,621,1,19/07/2022,"-7,2195422","-63,1426999",,"92,5"
AM,BR-319,621,622,1,19/07/2022,"-7,2195422","-63,1426999",,40
AM,BR-319,622,623,1,19/07/2022,"-7,2195422","-63,1426999",,40
AM,BR-319,623,624,1,19/07/2022,"-7,2195422","-63,1426999",,"38,75"
AM,BR-319,624,625,1,19/07/2022,"-7,2195422","-63,1426999",,40
AM,BR-319,625,626,1,19/07/2022,"-7,2195422","-63,1426999",,40
AM,BR-319,626,627,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,627,628,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,628,629,1,19/07/2022,"-7,5474017","-63,0694007",,"51,25"
AM,BR-319,629,630,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,630,631,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,"513,8",514,"0,2",19/07/2022,"-6,36914321","-62,8055561",,"38,75"
AM,BR-319,514,515,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,515,516,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,516,517,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,517,518,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,518,519,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,519,520,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,520,521,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,521,522,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,522,523,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,523,524,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,524,525,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,525,526,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,526,527,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,527,528,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,528,529,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,529,530,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,530,531,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,531,532,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
