UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICC;ICP;ICM
PA;BR-163;406,000;405,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;405,000;404,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;404,000;403,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;30,000;51,000
PA;BR-163;403,000;402,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;32,500;52,750
PA;BR-163;402,000;401,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;401,000;400,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;400,000;399,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;399,000;398,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;20,000;44,000
PA;BR-163;398,000;397,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;20,000;44,000
PA;BR-163;397,000;396,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;20,000;44,000
PA;BR-163;396,000;395,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;20,000;44,000
PA;BR-163;395,000;394,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;32,500;52,750
PA;BR-163;394,000;393,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;32,500;52,750
PA;BR-163;393,000;392,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;392,000;391,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;391,000;390,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;390,000;389,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
PA;BR-163;389,000;388,000;1,000;19/01/2022;-4,2972944;-55,9628504;;100,000;25,000;47,500
