;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
BA;BR-030;824,000;825,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;77,500
BA;BR-030;825,000;826,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;82,500
BA;BR-030;826,000;827,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;66,250
BA;BR-030;827,000;828,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;48,750
BA;BR-030;828,000;829,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;42,500
BA;BR-030;829,000;830,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;48,750
BA;BR-030;830,000;831,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;81,250
BA;BR-030;831,000;832,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;82,500
BA;BR-030;832,000;833,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;81,250
BA;BR-030;833,000;834,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;7,500
BA;BR-030;834,000;835,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;15,000
BA;BR-030;835,000;836,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;7,500
BA;BR-030;836,000;837,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;7,500
BA;BR-030;837,000;838,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;26,250
BA;BR-030;838,000;839,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;23,750
BA;BR-030;839,000;840,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;23,750
BA;BR-030;840,000;841,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;0,000
BA;BR-030;841,000;842,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;0,000
BA;BR-030;842,000;843,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;0,000
BA;BR-030;843,000;844,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;0,000
BA;BR-030;724,700;725,000;0,3000;19/07/2022;-12,2689686;-38,9504219;;25,000
BA;BR-030;725,000;726,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;32,500
BA;BR-030;726,000;727,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;28,750
BA;BR-030;727,000;728,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;33,750
BA;BR-030;728,000;729,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;45,000
BA;BR-030;729,000;730,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;40,000
BA;BR-030;730,000;731,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;45,000
BA;BR-030;731,000;732,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;37,500
BA;BR-030;732,000;733,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;81,250
BA;BR-030;733,000;734,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;80,000
BA;BR-030;734,000;735,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;86,250
BA;BR-030;735,000;736,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;65,000
BA;BR-030;736,000;737,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;63,750
BA;BR-030;737,000;738,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;62,500
BA;BR-030;738,000;739,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;60,000
BA;BR-030;739,000;740,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;52,500
BA;BR-030;740,000;741,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;35,000
BA;BR-030;741,000;742,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;45,000
BA;BR-030;742,000;743,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;71,250
BA;BR-030;743,000;744,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;42,500
BA;BR-030;744,000;745,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;53,750
BA;BR-030;745,000;746,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;35,000
BA;BR-030;746,000;747,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;37,500
BA;BR-030;747,000;748,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;33,750
BA;BR-030;748,000;749,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;55,000
BA;BR-030;749,000;750,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;57,500
BA;BR-030;750,000;751,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;51,250
BA;BR-030;751,000;752,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;45,000
BA;BR-030;752,000;753,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;31,250
BA;BR-030;753,000;754,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;30,000
BA;BR-030;754,000;755,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;58,750
BA;BR-030;755,000;756,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;42,500
BA;BR-030;756,000;757,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;42,500
BA;BR-030;757,000;758,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;51,250
BA;BR-030;758,000;759,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;55,000
BA;BR-030;759,000;760,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;32,500
BA;BR-030;760,000;761,000;1,0000;19/07/2022;-12,2689686;-38,9504219;;32,500
RR;BR-432;14,000;15,000;1,0000;22/07/2022;0,963391666;-60,4147683;;36,250
RR;BR-432;15,000;16,000;1,0000;22/07/2022;0,963391666;-60,4147683;;36,250
RR;BR-432;16,000;17,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;17,000;18,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;18,000;19,000;1,0000;22/07/2022;0,963391666;-60,4147683;;30,000
RR;BR-432;19,000;20,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;20,000;21,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;21,000;22,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;22,000;23,000;1,0000;22/07/2022;0,963391666;-60,4147683;;30,000
RR;BR-432;23,000;24,000;1,0000;22/07/2022;0,963391666;-60,4147683;;37,500
RR;BR-432;24,000;25,000;1,0000;22/07/2022;0,963391666;-60,4147683;;37,500
RR;BR-432;25,000;26,000;1,0000;22/07/2022;0,963391666;-60,4147683;;37,500
RR;BR-432;26,000;27,000;1,0000;22/07/2022;0,963391666;-60,4147683;;37,500
RR;BR-432;27,000;28,000;1,0000;22/07/2022;0,963391666;-60,4147683;;37,500
RR;BR-432;28,000;29,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;29,000;30,000;1,0000;22/07/2022;0,963391666;-60,4147683;;48,750
RR;BR-432;30,000;31,000;1,0000;22/07/2022;0,963391666;-60,4147683;;43,750
RR;BR-432;31,000;32,000;1,0000;22/07/2022;0,963391666;-60,4147683;;47,500
RR;BR-432;32,000;33,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;33,000;34,000;1,0000;22/07/2022;0,963391666;-60,4147683;;45,000
RR;BR-432;34,000;35,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;35,000;36,000;1,0000;22/07/2022;0,963391666;-60,4147683;;51,250
RR;BR-432;36,000;37,000;1,0000;22/07/2022;0,963391666;-60,4147683;;37,500
PE;BR-110;148,000;149,000;1,0000;28/07/2022;-8,5152302;-37,5414037;;57,500
PE;BR-110;149,000;150,000;1,0000;28/07/2022;-8,5152302;-37,5414037;;57,500
PE;BR-110;150,000;151,000;1,0000;28/07/2022;-8,5152302;-37,5414037;;32,500
PE;BR-110;151,000;152,000;1,0000;28/07/2022;-8,5152302;-37,5414037;Poeira Baixa ;25,000
PE;BR-110;152,000;153,000;1,0000;28/07/2022;-8,5152302;-37,5414037;;32,500
PE;BR-110;153,000;154,000;1,0000;28/07/2022;-8,5152302;-37,5414037;;32,500
PE;BR-110;154,000;155,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;32,500
PE;BR-110;155,000;156,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;32,500
PE;BR-110;156,000;157,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;32,500
PE;BR-110;157,000;158,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;32,500
PE;BR-110;158,000;159,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;25,000
PE;BR-110;159,000;160,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;25,000
PE;BR-110;160,000;161,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;25,000
PE;BR-110;161,000;162,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;25,000
PE;BR-110;162,000;163,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;32,500
PE;BR-110;163,000;164,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;33,750
PE;BR-110;164,000;165,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;33,750
PE;BR-110;165,000;166,000;1,0000;28/07/2022;-8,57486761;-37,7398326;Poeira Média ;26,250
PE;BR-110;166,000;167,000;1,0000;28/07/2022;-8,57486761;-37,7398326;;36,250
PE;BR-110;167,000;168,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;168,000;169,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;33,750
PE;BR-110;169,000;170,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;32,500
PE;BR-110;170,000;171,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;25,000
PE;BR-110;171,000;172,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;32,500
PE;BR-110;172,000;173,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;17,500
PE;BR-110;173,000;174,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;36,250
PE;BR-110;174,000;175,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;175,000;176,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;176,000;177,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;177,000;178,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;178,000;179,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;179,000;180,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;180,000;181,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;181,000;182,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;182,000;183,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;183,000;184,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;22,500
PE;BR-110;184,000;185,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;185,000;186,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;30,000
PE;BR-110;186,000;187,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;22,500
PE;BR-110;187,000;188,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;22,500
PE;BR-110;188,000;189,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;25,000
PE;BR-110;189,000;190,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;47,500
PE;BR-110;190,000;191,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;25,000
PE;BR-110;191,000;192,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;17,500
PE;BR-110;192,000;193,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;17,500
PE;BR-110;193,000;194,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;17,500
PE;BR-110;194,000;195,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;195,000;196,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;196,000;197,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;197,000;198,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;198,000;199,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;199,000;200,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;200,000;201,000;1,0000;28/07/2022;-8,64780967;-37,8199742;Sem Registro De Panela ;26,250
PE;BR-110;201,000;202,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;202,000;203,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;203,000;204,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;204,000;205,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;205,000;206,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;206,000;207,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;207,000;208,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;208,000;209,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;209,000;210,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;210,000;211,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;211,000;212,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;212,000;213,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;213,000;214,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;214,000;215,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;215,000;216,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;216,000;217,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;217,000;218,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;26,250
PE;BR-110;218,000;219,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;18,750
PE;BR-110;219,000;220,000;1,0000;28/07/2022;-8,64780967;-37,8199742;;33,750
AP;BR-210;106,200;107,000;0,8000;22/07/2022;0,0852385;-51,06206;;73,750
AP;BR-210;107,000;108,000;1,0000;22/07/2022;0,70395765;-51,4164544;;76,250
AP;BR-210;108,000;109,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;109,000;110,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;110,000;111,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;111,000;112,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;112,000;113,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;113,000;114,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;114,000;115,000;1,0000;22/07/2022;0,70395765;-51,4164544;;73,750
AP;BR-210;115,000;116,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;116,000;117,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;117,000;118,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;118,000;119,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;119,000;120,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;120,000;121,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;121,000;122,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;122,000;123,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;123,000;124,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;124,000;125,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;125,000;126,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;126,000;127,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;127,000;128,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;128,000;129,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;129,000;130,000;1,0000;22/07/2022;0,66658771;-51,5867283;;73,750
AP;BR-210;130,000;131,000;1,0000;22/07/2022;0,66658771;-51,5867283;;86,250
AP;BR-210;131,000;132,000;1,0000;22/07/2022;0,66658771;-51,5867283;;83,750
AP;BR-210;132,000;133,000;1,0000;22/07/2022;0,62905878;-51,6635046;;83,750
AP;BR-210;133,000;134,000;1,0000;22/07/2022;0,62905878;-51,6635046;;73,750
AP;BR-210;134,000;135,000;1,0000;22/07/2022;0,61261263;-51,7688972;;76,250
AP;BR-210;135,000;136,000;1,0000;22/07/2022;0,64645804;-51,8447704;;73,750
AP;BR-210;136,000;137,000;1,0000;22/07/2022;0,68807246;-51,8862911;;73,750
AP;BR-210;137,000;138,000;1,0000;22/07/2022;0,68807246;-51,8862911;;73,750
AP;BR-210;138,000;139,000;1,0000;22/07/2022;0,72073775;-51,9005125;;73,750
AP;BR-210;139,000;140,000;1,0000;22/07/2022;0,72073775;-51,9005125;;73,750
AP;BR-210;140,000;141,000;1,0000;22/07/2022;0,73243322;-51,9128793;;73,750
AP;BR-210;141,000;142,000;1,0000;22/07/2022;0,73243322;-51,9128793;;83,750
AP;BR-210;142,000;143,000;1,0000;22/07/2022;0,73243322;-51,9128793;;83,750
AP;BR-210;143,000;144,000;1,0000;22/07/2022;0,73243322;-51,9128793;;83,750
AP;BR-210;144,000;145,000;1,0000;22/07/2022;0,73243322;-51,9128793;;83,750
AP;BR-210;145,000;146,000;1,0000;22/07/2022;0,73243322;-51,9128793;;83,750
AP;BR-210;146,000;147,000;1,0000;22/07/2022;0,73243322;-51,9128793;;83,750
AP;BR-210;147,000;148,000;1,0000;22/07/2022;0,80433806;-51,9747514;;87,500
AP;BR-210;148,000;149,000;1,0000;22/07/2022;0,80433806;-51,9747514;;83,750
AP;BR-210;149,000;150,000;1,0000;22/07/2022;0,80433806;-51,9747514;;83,750
AP;BR-210;150,000;151,000;1,0000;22/07/2022;0,80433806;-51,9747514;;76,250
AP;BR-210;151,000;152,000;1,0000;22/07/2022;0,80433806;-51,9747514;;76,250
AP;BR-210;152,000;153,000;1,0000;22/07/2022;0,80433806;-51,9747514;;83,750
AP;BR-210;153,000;154,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;154,000;155,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;155,000;156,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;156,000;157,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;157,000;158,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;158,000;159,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;159,000;160,000;1,0000;22/07/2022;0,82326379;-51,9859361;;83,750
AP;BR-210;160,000;161,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;161,000;162,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;162,000;163,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;163,000;164,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;164,000;165,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;165,000;166,000;1,0000;22/07/2022;0,82326379;-51,9859361;;73,750
AP;BR-210;166,000;167,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;167,000;168,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;168,000;169,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;169,000;170,000;1,0000;22/07/2022;0,82326379;-51,9859361;;56,250
AP;BR-210;170,000;171,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;171,000;172,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;172,000;173,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;173,000;174,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;174,000;175,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;175,000;176,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;176,000;177,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;177,000;178,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;178,000;179,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;179,000;180,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;180,000;181,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;181,000;182,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;182,000;183,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;183,000;184,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;184,000;185,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;185,000;186,000;1,0000;22/07/2022;0,85195456;-52,0219386;;56,250
AP;BR-210;186,000;187,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;187,000;188,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;188,000;189,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;189,000;190,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;190,000;191,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;191,000;192,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;192,000;193,000;1,0000;22/07/2022;0,85195456;-52,0219386;;76,250
AP;BR-210;193,000;194,000;1,0000;22/07/2022;0,85195456;-52,0219386;;47,500
AP;BR-210;194,000;195,000;1,0000;22/07/2022;0,85195456;-52,0219386;;51,250
AP;BR-210;195,000;196,000;1,0000;22/07/2022;0,85195456;-52,0219386;;51,250
AP;BR-210;196,000;197,000;1,0000;22/07/2022;0,85195456;-52,0219386;;51,250
AP;BR-210;197,000;198,000;1,0000;22/07/2022;0,85195456;-52,0219386;;51,250
AP;BR-210;198,000;199,000;1,0000;22/07/2022;0,87771719;-52,0549552;;51,250
AP;BR-210;199,000;200,000;1,0000;22/07/2022;0,87771719;-52,0549552;;51,250
AP;BR-210;200,000;201,000;1,0000;22/07/2022;0,87771719;-52,0549552;;51,250
AP;BR-210;201,000;202,000;1,0000;22/07/2022;0,88743427;-52,0741319;;51,250
AP;BR-210;202,000;203,000;1,0000;22/07/2022;0,88743427;-52,0741319;;51,250
AP;BR-210;203,000;204,000;1,0000;22/07/2022;0,88743427;-52,0741319;;51,250
AP;BR-210;204,000;205,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;205,000;206,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;206,000;207,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;207,000;208,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;208,000;209,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;209,000;210,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;210,000;211,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;211,000;212,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;212,000;213,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;213,000;214,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;214,000;215,000;1,0000;22/07/2022;0,90373337;-52,0997527;;51,250
AP;BR-210;215,000;216,000;1,0000;22/07/2022;0,9493376;-52,1865486;;51,250
AP;BR-210;216,000;217,000;1,0000;22/07/2022;0,9493376;-52,1865486;;51,250
AP;BR-210;217,000;218,000;1,0000;22/07/2022;0,9493376;-52,1865486;;51,250
AP;BR-210;218,000;219,000;1,0000;22/07/2022;0,9493376;-52,1865486;;51,250
AP;BR-210;219,000;220,000;1,0000;22/07/2022;0,9493376;-52,1865486;;51,250
AP;BR-210;220,000;221,000;1,0000;22/07/2022;0,9493376;-52,1865486;;45,000
AP;BR-210;221,000;222,000;1,0000;22/07/2022;0,98758337;-52,1870473;;51,250
AP;BR-210;222,000;223,000;1,0000;22/07/2022;0,98758337;-52,1870473;;51,250
AP;BR-210;223,000;224,000;1,0000;22/07/2022;0,98758337;-52,1870473;;57,500
AP;BR-210;224,000;225,000;1,0000;22/07/2022;0,98758337;-52,1870473;;57,500
AP;BR-210;225,000;226,000;1,0000;22/07/2022;1,01466645;-52,2416071;;57,500
AP;BR-210;226,000;227,000;1,0000;22/07/2022;1,01466645;-52,2416071;;51,250
AP;BR-210;227,000;228,000;1,0000;22/07/2022;1,01466645;-52,2416071;;51,250
AP;BR-210;228,000;229,000;1,0000;22/07/2022;1,01466645;-52,2416071;;56,250
AP;BR-210;229,000;230,000;1,0000;22/07/2022;1,01466645;-52,2416071;;51,250
AP;BR-210;230,000;231,000;1,0000;22/07/2022;1,01823217;-52,2661818;;51,250
AP;BR-210;231,000;232,000;1,0000;22/07/2022;1,01823217;-52,2661818;;51,250
AP;BR-210;232,000;233,000;1,0000;22/07/2022;1,01823217;-52,2661818;;51,250
AP;BR-210;233,000;234,000;1,0000;22/07/2022;1,01823217;-52,2661818;;51,250
AP;BR-210;234,000;235,000;1,0000;22/07/2022;1,01823217;-52,2661818;;57,500
AP;BR-210;235,000;236,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;236,000;237,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;237,000;238,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;238,000;239,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;239,000;240,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;240,000;241,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;241,000;242,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;242,000;243,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;243,000;244,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;244,000;245,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;245,000;246,000;1,0000;22/07/2022;1,05805566;-52,3070658;;57,500
AP;BR-210;246,000;247,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;247,000;248,000;1,0000;22/07/2022;1,05805566;-52,3070658;;51,250
AP;BR-210;248,000;249,000;1,0000;22/07/2022;1,05805566;-52,3070658;;52,500
AP;BR-210;249,000;250,000;1,0000;22/07/2022;1,05805566;-52,3070658;;61,250
AP;BR-210;250,000;251,000;1,0000;22/07/2022;1,10397366;-52,425268;;62,500
AP;BR-210;251,000;252,000;1,0000;22/07/2022;1,10397366;-52,425268;;62,500
AP;BR-210;252,000;253,000;1,0000;22/07/2022;1,10397366;-52,425268;;57,500
